##description: evidence-based annotation of the mouse genome (GRCm39), version M31 (Ensembl 108)
##provider: GENCODE
##contact: gencode-help@ebi.ac.uk
##format: gtf
##date: 2022-07-22
chr4	HAVANA	exon	101637102	101637318	.	+	.	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000102777.10"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-202"; exon_number 14; exon_id "ENSMUSE00001227971.2"; level 2; protein_id "ENSMUSP00000099838.4"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS18397.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019184.1";
chr4	HAVANA	CDS	101637102	101637318	.	+	0	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000102777.10"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-202"; exon_number 14; exon_id "ENSMUSE00001227971.2"; level 2; protein_id "ENSMUSP00000099838.4"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS18397.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019184.1";
chr4	HAVANA	exon	101639742	101639924	.	+	.	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000102777.10"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-202"; exon_number 15; exon_id "ENSMUSE00001277993.2"; level 2; protein_id "ENSMUSP00000099838.4"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS18397.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019184.1";
chr4	HAVANA	CDS	101639742	101639924	.	+	2	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000102777.10"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-202"; exon_number 15; exon_id "ENSMUSE00001277993.2"; level 2; protein_id "ENSMUSP00000099838.4"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS18397.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019184.1";
chr4	HAVANA	exon	101646460	101646555	.	+	.	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000102777.10"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-202"; exon_number 16; exon_id "ENSMUSE00001211177.2"; level 2; protein_id "ENSMUSP00000099838.4"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS18397.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019184.1";
chr4	HAVANA	CDS	101646460	101646555	.	+	2	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000102777.10"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-202"; exon_number 16; exon_id "ENSMUSE00001211177.2"; level 2; protein_id "ENSMUSP00000099838.4"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS18397.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019184.1";
chr4	HAVANA	exon	101647998	101648103	.	+	.	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000102777.10"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-202"; exon_number 17; exon_id "ENSMUSE00001234194.2"; level 2; protein_id "ENSMUSP00000099838.4"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS18397.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019184.1";
chr4	HAVANA	CDS	101647998	101648103	.	+	2	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000102777.10"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-202"; exon_number 17; exon_id "ENSMUSE00001234194.2"; level 2; protein_id "ENSMUSP00000099838.4"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS18397.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019184.1";
chr4	HAVANA	exon	101649192	101649455	.	+	.	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000102777.10"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-202"; exon_number 18; exon_id "ENSMUSE00000662573.4"; level 2; protein_id "ENSMUSP00000099838.4"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS18397.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019184.1";
chr4	HAVANA	CDS	101649192	101649276	.	+	1	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000102777.10"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-202"; exon_number 18; exon_id "ENSMUSE00000662573.4"; level 2; protein_id "ENSMUSP00000099838.4"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS18397.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019184.1";
chr4	HAVANA	stop_codon	101649277	101649279	.	+	0	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000102777.10"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-202"; exon_number 18; exon_id "ENSMUSE00000662573.4"; level 2; protein_id "ENSMUSP00000099838.4"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS18397.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019184.1";
chr4	HAVANA	UTR	101574601	101575135	.	+	.	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000102777.10"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-202"; exon_number 1; exon_id "ENSMUSE00000662575.4"; level 2; protein_id "ENSMUSP00000099838.4"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS18397.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019184.1";
chr4	HAVANA	UTR	101585207	101585226	.	+	.	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000102777.10"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-202"; exon_number 2; exon_id "ENSMUSE00001274678.2"; level 2; protein_id "ENSMUSP00000099838.4"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS18397.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019184.1";
chr4	HAVANA	UTR	101649277	101649455	.	+	.	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000102777.10"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-202"; exon_number 18; exon_id "ENSMUSE00000662573.4"; level 2; protein_id "ENSMUSP00000099838.4"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS18397.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019184.1";
chr4	HAVANA	transcript	101574601	101670864	.	+	.	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000106921.9"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-203"; level 2; protein_id "ENSMUSP00000102534.3"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "alternative_3_UTR"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS51239.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019186.1";
chr4	HAVANA	exon	101574601	101575135	.	+	.	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000106921.9"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-203"; exon_number 1; exon_id "ENSMUSE00000662575.4"; level 2; protein_id "ENSMUSP00000102534.3"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "alternative_3_UTR"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS51239.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019186.1";
chr4	HAVANA	exon	101585207	101585266	.	+	.	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000106921.9"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-203"; exon_number 2; exon_id "ENSMUSE00001274678.2"; level 2; protein_id "ENSMUSP00000102534.3"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "alternative_3_UTR"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS51239.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019186.1";
chr4	HAVANA	CDS	101585227	101585266	.	+	0	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000106921.9"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-203"; exon_number 2; exon_id "ENSMUSE00001274678.2"; level 2; protein_id "ENSMUSP00000102534.3"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "alternative_3_UTR"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS51239.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019186.1";
chr4	HAVANA	start_codon	101585227	101585229	.	+	0	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000106921.9"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-203"; exon_number 2; exon_id "ENSMUSE00001274678.2"; level 2; protein_id "ENSMUSP00000102534.3"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "alternative_3_UTR"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS51239.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019186.1";
chr4	HAVANA	exon	101590464	101590793	.	+	.	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000106921.9"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-203"; exon_number 3; exon_id "ENSMUSE00001288305.2"; level 2; protein_id "ENSMUSP00000102534.3"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "alternative_3_UTR"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS51239.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019186.1";
chr4	HAVANA	CDS	101590464	101590793	.	+	2	gene_id "ENSMUSG00000057722.18"; transcript_id "ENSMUST00000106921.9"; gene_type "protein_coding"; gene_name "Lepr"; transcript_type "protein_coding"; transcript_name "Lepr-203"; exon_number 3; exon_id "ENSMUSE00001288305.2"; level 2; protein_id "ENSMUSP00000102534.3"; transcript_support_level "1"; mgi_id "MGI:104993"; tag "alternative_3_UTR"; tag "basic"; tag "appris_alternative_1"; tag "CCDS"; ccdsid "CCDS51239.1"; havana_gene "OTTMUSG00000008454.5"; havana_transcript "OTTMUST00000019186.1";
