chr19	36331131	36332471	histone_chip_q1_signal_tagalign_gz_peak_4618c	52	.	5.01261	9.1484	5.21989	841
chr19	36331131	36332471	histone_chip_q1_signal_tagalign_gz_peak_4618d	27	.	3.88893	6.02617	2.77791	1168
chr19	36416935	36418435	histone_chip_q1_signal_tagalign_gz_peak_4683a	16	.	3.24792	4.47946	1.6507	108
chr19	36416935	36418435	histone_chip_q1_signal_tagalign_gz_peak_4683b	48	.	4.65962	8.71584	4.85339	365
chr19	36416935	36418435	histone_chip_q1_signal_tagalign_gz_peak_4683c	67	.	4.91945	11.0053	6.72421	833
chr19	36416935	36418435	histone_chip_q1_signal_tagalign_gz_peak_4683d	15	.	2.64952	4.24476	1.52623	1156
chr19	36416935	36418435	histone_chip_q1_signal_tagalign_gz_peak_4683e	14	.	2.78858	4.1611	1.45711	1432
chr19	36418935	36419794	histone_chip_q1_signal_tagalign_gz_peak_4684a	40	.	3.69617	7.73977	4.05534	280
chr19	36418935	36419794	histone_chip_q1_signal_tagalign_gz_peak_4684b	16	.	3.24792	4.47946	1.6507	726
chr19	36421578	36421814	histone_chip_q1_signal_tagalign_gz_peak_4687	32	.	4.00275	6.57411	3.21776	99
chr19	36571827	36573147	histone_chip_q1_signal_tagalign_gz_peak_4803a	42	.	4.19338	7.99138	4.26723	440
chr19	36571827	36573147	histone_chip_q1_signal_tagalign_gz_peak_4803b	75	.	4.80544	12.0029	7.58298	771
chr19	36571827	36573147	histone_chip_q1_signal_tagalign_gz_peak_4803c	23	.	2.73303	5.42882	2.3443	1172
chr19	36573635	36573842	histone_chip_q1_signal_tagalign_gz_peak_4804	22	.	2.77213	5.34426	2.27091	191
chr19	36604911	36605383	histone_chip_q1_signal_tagalign_gz_peak_4833	40	.	4.59656	7.64898	4.00047	307
chr19	36605581	36605799	histone_chip_q1_signal_tagalign_gz_peak_4834	28	.	3.88034	6.17368	2.89598	91
chr19	36772439	36772664	histone_chip_q1_signal_tagalign_gz_peak_4969	22	.	3.22529	5.31046	2.24078	189
chr19	36773025	36773707	histone_chip_q1_signal_tagalign_gz_peak_4970	88	.	6.05843	13.408	8.82318	504
chr19	36796214	36799289	histone_chip_q1_signal_tagalign_gz_peak_4990a	72	.	6.06067	11.6192	7.2593	801
chr19	36796214	36799289	histone_chip_q1_signal_tagalign_gz_peak_4990b	59	.	5.09046	10.0802	5.95309	1553
chr19	36796214	36799289	histone_chip_q1_signal_tagalign_gz_peak_4990c	18	.	3.73932	4.73937	1.85407	2037
chr19	36796214	36799289	histone_chip_q1_signal_tagalign_gz_peak_4990d	61	.	5.68916	10.3593	6.16193	2512
chr19	36796214	36799289	histone_chip_q1_signal_tagalign_gz_peak_4990e	23	.	3.72908	5.46828	2.3443	2853
chr19	36837299	36838227	histone_chip_q1_signal_tagalign_gz_peak_5022a	20	.	3.56932	5.03783	2.05769	94
chr19	36837299	36838227	histone_chip_q1_signal_tagalign_gz_peak_5022b	21	.	3.46591	5.13456	2.10697	512
chr19	36837299	36838227	histone_chip_q1_signal_tagalign_gz_peak_5022c	17	.	3.39568	4.60831	1.75914	795
chr19	36838540	36839542	histone_chip_q1_signal_tagalign_gz_peak_5023a	40	.	4.4854	7.66459	4.00047	258
chr19	36838540	36839542	histone_chip_q1_signal_tagalign_gz_peak_5023b	28	.	4.14342	6.17841	2.89598	507
chr19	36849960	36851292	histone_chip_q1_signal_tagalign_gz_peak_5030a	34	.	4.18287	6.9063	3.42479	159
chr19	36849960	36851292	histone_chip_q1_signal_tagalign_gz_peak_5030b	39	.	4.3585	7.51711	3.90659	516
chr19	36849960	36851292	histone_chip_q1_signal_tagalign_gz_peak_5030c	40	.	4.59656	7.64898	4.00047	895
chr19	36849960	36851292	histone_chip_q1_signal_tagalign_gz_peak_5030d	16	.	3.26338	4.50671	1.66988	1190
chr19	36914969	36916030	histone_chip_q1_signal_tagalign_gz_peak_5065a	52	.	4.78793	9.25272	5.28912	167
chr19	36914969	36916030	histone_chip_q1_signal_tagalign_gz_peak_5065b	37	.	4.37997	7.26348	3.72969	447
chr19	36914969	36916030	histone_chip_q1_signal_tagalign_gz_peak_5065c	31	.	4.06319	6.50438	3.16365	908
chr19	36916399	36917543	histone_chip_q1_signal_tagalign_gz_peak_5066a	24	.	3.65083	5.60066	2.46053	161
chr19	36916399	36917543	histone_chip_q1_signal_tagalign_gz_peak_5066b	30	.	4.00036	6.39136	3.07192	561
chr19	36916399	36917543	histone_chip_q1_signal_tagalign_gz_peak_5066c	42	.	4.41587	8.02414	4.29204	851
chr19	36973675	36973907	histone_chip_q1_signal_tagalign_gz_peak_5095	23	.	3.57782	5.46828	2.3443	162
chr19	37251793	37252202	histone_chip_q1_signal_tagalign_gz_peak_5287	23	.	3.52759	5.51891	2.38787	161
chr19	37334245	37335078	histone_chip_q1_signal_tagalign_gz_peak_5315a	54	.	4.88564	9.443	5.43103	262
chr19	37334245	37335078	histone_chip_q1_signal_tagalign_gz_peak_5315b	41	.	4.57694	7.83165	4.13882	542
chr19	37403300	37403644	histone_chip_q1_signal_tagalign_gz_peak_5372	28	.	3.88034	6.17368	2.89598	194
chr19	37467657	37469183	histone_chip_q1_signal_tagalign_gz_peak_5431a	68	.	3.80868	11.1278	6.83665	248
chr19	37467657	37469183	histone_chip_q1_signal_tagalign_gz_peak_5431b	115	.	5.6818	16.4254	11.5421	639
chr19	37467657	37469183	histone_chip_q1_signal_tagalign_gz_peak_5431c	69	.	4.50291	11.2515	6.93189	1346
chr19	37506018	37507259	histone_chip_q1_signal_tagalign_gz_peak_5461a	31	.	4.18458	6.54253	3.19042	208
chr19	37506018	37507259	histone_chip_q1_signal_tagalign_gz_peak_5461b	52	.	5.15969	9.17597	5.24105	436
chr19	37506018	37507259	histone_chip_q1_signal_tagalign_gz_peak_5461c	52	.	5.19058	9.23066	5.28912	915
chr19	37506018	37507259	histone_chip_q1_signal_tagalign_gz_peak_5461d	40	.	4.33414	7.66459	4.00047	1115
chr19	37548824	37549163	histone_chip_q1_signal_tagalign_gz_peak_5484	15	.	3.29999	4.33434	1.53093	229
chr19	37549397	37549900	histone_chip_q1_signal_tagalign_gz_peak_5485	26	.	4.03124	5.81334	2.63858	91
chr19	37593263	37594336	histone_chip_q1_signal_tagalign_gz_peak_5524a	17	.	3.24268	4.59894	1.75032	97
chr19	37593263	37594336	histone_chip_q1_signal_tagalign_gz_peak_5524b	38	.	4.10324	7.40938	3.83409	455
chr19	37593263	37594336	histone_chip_q1_signal_tagalign_gz_peak_5524c	39	.	3.51389	7.60524	3.97666	782
chr19	37691353	37692679	histone_chip_q1_signal_tagalign_gz_peak_5601a	27	.	3.46731	5.94584	2.70655	105
chr19	37691353	37692679	histone_chip_q1_signal_tagalign_gz_peak_5601b	28	.	3.88034	6.17368	2.89598	581
chr19	37691353	37692679	histone_chip_q1_signal_tagalign_gz_peak_5601c	34	.	4.18287	6.9063	3.42479	845
chr19	37790070	37790472	histone_chip_q1_signal_tagalign_gz_peak_5664	42	.	4.51473	8.00425	4.27715	285
chr19	37790547	37790760	histone_chip_q1_signal_tagalign_gz_peak_5665	20	.	3.55083	5.00614	2.05627	88
chr19	37817822	37818397	histone_chip_q1_signal_tagalign_gz_peak_5688a	38	.	4.28895	7.38866	3.81382	182
chr19	37817822	37818397	histone_chip_q1_signal_tagalign_gz_peak_5688b	18	.	3.10428	4.70046	1.82443	410
chr19	37855137	37855568	histone_chip_q1_signal_tagalign_gz_peak_5693	23	.	3.72908	5.46828	2.3443	150
chr19	43820610	43820954	histone_chip_q1_signal_tagalign_gz_peak_5863	15	.	2.97753	4.24356	1.52623	68
chr19	44447645	44448395	histone_chip_q1_signal_tagalign_gz_peak_6126a	45	.	3.9987	8.40735	4.59833	255
chr19	44447645	44448395	histone_chip_q1_signal_tagalign_gz_peak_6126b	80	.	5.00324	12.5009	8.0196	553
chr19	47455370	47457012	histone_chip_q1_signal_tagalign_gz_peak_6191a	22	.	3.3463	5.31046	2.24078	116
chr19	47455370	47457012	histone_chip_q1_signal_tagalign_gz_peak_6191b	80	.	6.05906	12.4942	8.01459	446
chr19	47455370	47457012	histone_chip_q1_signal_tagalign_gz_peak_6191c	52	.	4.9392	9.25272	5.28912	928
chr19	47455370	47457012	histone_chip_q1_signal_tagalign_gz_peak_6191d	40	.	4.4854	7.66459	4.00047	1319
chr19	47455370	47457012	histone_chip_q1_signal_tagalign_gz_peak_6191e	31	.	4.08457	6.5427	3.19042	1502
chr19	50049621	50051707	histone_chip_q1_signal_tagalign_gz_peak_6229a	64	.	5.41538	10.7058	6.46849	141
chr19	50049621	50051707	histone_chip_q1_signal_tagalign_gz_peak_6229b	81	.	5.99379	12.6794	8.17274	372
chr19	50049621	50051707	histone_chip_q1_signal_tagalign_gz_peak_6229c	80	.	5.89814	12.4942	8.01459	782
chr19	50049621	50051707	histone_chip_q1_signal_tagalign_gz_peak_6229d	28	.	4.09789	6.10159	2.84534	1943
chr19	52046817	52048620	histone_chip_q1_signal_tagalign_gz_peak_6389a	34	.	4.03161	6.9063	3.42479	99
chr19	52046817	52048620	histone_chip_q1_signal_tagalign_gz_peak_6389b	13	.	3.06684	3.94835	1.31476	597
chr19	52046817	52048620	histone_chip_q1_signal_tagalign_gz_peak_6389c	22	.	3.76544	5.37069	2.29516	839
chr19	52046817	52048620	histone_chip_q1_signal_tagalign_gz_peak_6389d	34	.	4.03161	6.9063	3.42479	1083
chr19	52046817	52048620	histone_chip_q1_signal_tagalign_gz_peak_6389e	22	.	3.22529	5.31046	2.24078	1478
chr19	52095037	52095485	histone_chip_q1_signal_tagalign_gz_peak_6415a	15	.	3.49736	4.36616	1.54986	124
chr19	52095037	52095485	histone_chip_q1_signal_tagalign_gz_peak_6415b	20	.	3.6069	5.10203	2.0768	323
chr19	52095977	52096688	histone_chip_q1_signal_tagalign_gz_peak_6416	37	.	3.95136	7.28745	3.73115	255
chr19	52138640	52139436	histone_chip_q1_signal_tagalign_gz_peak_6441a	15	.	3.55744	4.32826	1.52623	370
chr19	52138640	52139436	histone_chip_q1_signal_tagalign_gz_peak_6441b	26	.	4.16202	5.85966	2.64616	628
chr19	52171539	52172752	histone_chip_q1_signal_tagalign_gz_peak_6457a	40	.	4.4854	7.66459	4.00047	450
chr19	52171539	52172752	histone_chip_q1_signal_tagalign_gz_peak_6457b	104	.	7.38639	15.2468	10.462	736
chr19	52369636	52370020	histone_chip_q1_signal_tagalign_gz_peak_6540	32	.	4.56506	6.67746	3.25	175
chr19	52451340	52451575	histone_chip_q1_signal_tagalign_gz_peak_6551	15	.	3.35592	4.32826	1.52623	87
chr19	53037781	53038248	histone_chip_q1_signal_tagalign_gz_peak_6600	20	.	3.96049	5.07568	2.05769	332
chr19	53158964	53159360	histone_chip_q1_signal_tagalign_gz_peak_6634	32	.	4.56506	6.67746	3.25	234
chr19	53329197	53329514	histone_chip_q1_signal_tagalign_gz_peak_6659	24	.	3.97965	5.56779	2.43206	105
chr19	53365310	53365741	histone_chip_q1_signal_tagalign_gz_peak_6686	20	.	3.75897	5.07568	2.05769	298
chr19	53467819	53468039	histone_chip_q1_signal_tagalign_gz_peak_6750	39	.	4.96811	7.52668	3.90659	130
chr19	53468090	53468293	histone_chip_q1_signal_tagalign_gz_peak_6751	20	.	3.75897	5.07568	2.05769	188
chr19	53519680	53520624	histone_chip_q1_signal_tagalign_gz_peak_6755a	59	.	5.24172	10.0802	5.95309	204
chr19	53519680	53520624	histone_chip_q1_signal_tagalign_gz_peak_6755b	163	.	7.21867	21.584	16.34	719
chr19	56367705	56368093	histone_chip_q1_signal_tagalign_gz_peak_6791	26	.	4.16202	5.85966	2.64616	141
chr19	56393723	56394555	histone_chip_q1_signal_tagalign_gz_peak_6799a	106	.	6.6031	15.4524	10.6486	230
chr19	56393723	56394555	histone_chip_q1_signal_tagalign_gz_peak_6799b	65	.	5.04023	10.7659	6.52147	585
chr19	56404413	56405374	histone_chip_q1_signal_tagalign_gz_peak_6806a	22	.	3.09111	5.26629	2.21872	98
chr19	56404413	56405374	histone_chip_q1_signal_tagalign_gz_peak_6806b	152	.	8.41077	20.4543	15.2815	516
chr19	56404413	56405374	histone_chip_q1_signal_tagalign_gz_peak_6806c	37	.	3.95136	7.28745	3.73115	849
chr19	56536840	56538396	histone_chip_q1_signal_tagalign_gz_peak_6841a	18	.	3.10428	4.70046	1.82443	109
chr19	56536840	56538396	histone_chip_q1_signal_tagalign_gz_peak_6841b	43	.	4.72148	8.09272	4.35026	498
chr19	56536840	56538396	histone_chip_q1_signal_tagalign_gz_peak_6841c	133	.	7.35943	18.3673	13.3417	881
chr19	56536840	56538396	histone_chip_q1_signal_tagalign_gz_peak_6841d	191	.	8.87207	24.5802	19.1763	1212
chr19	56539033	56540334	histone_chip_q1_signal_tagalign_gz_peak_6842a	30	.	3.16814	6.40804	3.08399	173
chr19	56539033	56540334	histone_chip_q1_signal_tagalign_gz_peak_6842b	60	.	4.67743	10.2238	6.06233	429
chr19	56539033	56540334	histone_chip_q1_signal_tagalign_gz_peak_6842c	51	.	4.09954	9.09299	5.17053	670
chr19	56539033	56540334	histone_chip_q1_signal_tagalign_gz_peak_6842d	58	.	5.17614	9.99928	5.89682	1084
chr19	56565677	56567274	histone_chip_q1_signal_tagalign_gz_peak_6862a	18	.	3.27529	4.79185	1.86979	266
chr19	56565677	56567274	histone_chip_q1_signal_tagalign_gz_peak_6862b	55	.	4.84806	9.60169	5.55131	700
chr19	56565677	56567274	histone_chip_q1_signal_tagalign_gz_peak_6862c	55	.	4.99212	9.60169	5.55131	1020
chr19	56565677	56567274	histone_chip_q1_signal_tagalign_gz_peak_6862d	22	.	3.3463	5.31046	2.24078	1505
chr19	56567834	56568832	histone_chip_q1_signal_tagalign_gz_peak_6863	118	.	5.81387	16.81	11.8968	206
chr19	56621916	56622738	histone_chip_q1_signal_tagalign_gz_peak_6904a	38	.	4.67688	7.37742	3.80772	188
chr19	56621916	56622738	histone_chip_q1_signal_tagalign_gz_peak_6904b	24	.	3.97965	5.56779	2.43206	675
chr19	56838463	56839113	histone_chip_q1_signal_tagalign_gz_peak_6920a	32	.	4.36354	6.67746	3.25	125
chr19	56838463	56839113	histone_chip_q1_signal_tagalign_gz_peak_6920b	39	.	4.76659	7.52668	3.90659	512
chr19	57099214	57099550	histone_chip_q1_signal_tagalign_gz_peak_6926	32	.	4.36354	6.67746	3.25	199
chr19	57190389	57191400	histone_chip_q1_signal_tagalign_gz_peak_6938a	65	.	5.04023	10.7659	6.52147	169
chr19	57190389	57191400	histone_chip_q1_signal_tagalign_gz_peak_6938b	112	.	5.24263	16.0864	11.2361	603
chr19	57192043	57192412	histone_chip_q1_signal_tagalign_gz_peak_6939	66	.	5.39299	10.9285	6.65814	224
chr19	57351610	57352137	histone_chip_q1_signal_tagalign_gz_peak_7020a	23	.	3.57782	5.46828	2.3443	184
chr19	57351610	57352137	histone_chip_q1_signal_tagalign_gz_peak_7020b	26	.	3.83075	5.77445	2.6151	421
chr19	57558772	57559311	histone_chip_q1_signal_tagalign_gz_peak_7166	18	.	3.10428	4.70046	1.82443	306
chr19	57583049	57583430	histone_chip_q1_signal_tagalign_gz_peak_7183	28	.	4.25659	6.18182	2.89767	206
chr19	57583814	57584155	histone_chip_q1_signal_tagalign_gz_peak_7184	20	.	3.96049	5.07568	2.05769	192
chr19	57584345	57584545	histone_chip_q1_signal_tagalign_gz_peak_7185	39	.	4.76659	7.52668	3.90659	104
chr19	57682236	57684981	histone_chip_q1_signal_tagalign_gz_peak_7231a	106	.	6.6031	15.4524	10.6486	493
chr19	57682236	57684981	histone_chip_q1_signal_tagalign_gz_peak_7231b	82	.	6.34469	12.7163	8.2025	856
chr19	57682236	57684981	histone_chip_q1_signal_tagalign_gz_peak_7231c	52	.	4.78793	9.25272	5.28912	1228
chr19	57682236	57684981	histone_chip_q1_signal_tagalign_gz_peak_7231d	40	.	4.4854	7.66459	4.00047	1598
chr19	57682236	57684981	histone_chip_q1_signal_tagalign_gz_peak_7231e	71	.	6.17399	11.4842	7.13948	2251
chr19	57682236	57684981	histone_chip_q1_signal_tagalign_gz_peak_7231f	41	.	4.8203	7.82111	4.13007	2644
chr19	57726493	57727318	histone_chip_q1_signal_tagalign_gz_peak_7261a	52	.	4.78793	9.25272	5.28912	217
chr19	57726493	57727318	histone_chip_q1_signal_tagalign_gz_peak_7261b	60	.	5.97573	10.2434	6.06233	682
chr19	57727412	57727726	histone_chip_q1_signal_tagalign_gz_peak_7262	53	.	5.57268	9.31139	5.3153	115
chr19	57785940	57787022	histone_chip_q1_signal_tagalign_gz_peak_7305a	68	.	6.14128	11.1388	6.84717	127
chr19	57785940	57787022	histone_chip_q1_signal_tagalign_gz_peak_7305b	86	.	6.98335	13.1814	8.61306	357
chr19	57785940	57787022	histone_chip_q1_signal_tagalign_gz_peak_7305c	45	.	5.16963	8.40527	4.59833	674
chr19	57785940	57787022	histone_chip_q1_signal_tagalign_gz_peak_7305d	39	.	4.96811	7.52668	3.90659	960
chr19	57888624	57889062	histone_chip_q1_signal_tagalign_gz_peak_7346	47	.	4.98378	8.55856	4.71923	196
chr19	57935424	57935624	histone_chip_q1_signal_tagalign_gz_peak_7373	28	.	4.14342	6.17841	2.89598	97
chr19	57947127	57947445	histone_chip_q1_signal_tagalign_gz_peak_7381	26	.	4.16202	5.85966	2.64616	154
chr19	58000449	58002255	histone_chip_q1_signal_tagalign_gz_peak_7422a	102	.	6.87074	14.9872	10.2388	264
chr19	58000449	58002255	histone_chip_q1_signal_tagalign_gz_peak_7422b	55	.	5.26894	9.61425	5.56321	596
chr19	58000449	58002255	histone_chip_q1_signal_tagalign_gz_peak_7422c	114	.	7.37353	16.2842	11.4269	1285
chr19	58000449	58002255	histone_chip_q1_signal_tagalign_gz_peak_7422d	48	.	4.31439	8.71601	4.85339	1633
chr19	58003003	58004913	histone_chip_q1_signal_tagalign_gz_peak_7423a	247	.	9.55632	30.3866	24.7242	288
chr19	58003003	58004913	histone_chip_q1_signal_tagalign_gz_peak_7423b	100	.	7.09828	14.7397	10.0077	918
chr19	58003003	58004913	histone_chip_q1_signal_tagalign_gz_peak_7423c	32	.	3.70933	6.60524	3.23168	1217
chr19	58003003	58004913	histone_chip_q1_signal_tagalign_gz_peak_7423d	37	.	3.83034	7.28745	3.73115	1593
chr19	58009368	58009903	histone_chip_q1_signal_tagalign_gz_peak_7430	29	.	4.28319	6.22495	2.92394	140
chr19	58033817	58034191	histone_chip_q1_signal_tagalign_gz_peak_7437	20	.	3.75897	5.07568	2.05769	147
chr19	58045195	58045477	histone_chip_q1_signal_tagalign_gz_peak_7442	15	.	3.55744	4.32826	1.52623	56
chr19	58085106	58085307	histone_chip_q1_signal_tagalign_gz_peak_7456	15	.	3.55744	4.32826	1.52623	99
chr19	58098103	58098330	histone_chip_q1_signal_tagalign_gz_peak_7460	32	.	4.56506	6.67746	3.25	137
chr19	58098518	58098840	histone_chip_q1_signal_tagalign_gz_peak_7461	39	.	4.96811	7.52668	3.90659	193
chr19	58118211	58118442	histone_chip_q1_signal_tagalign_gz_peak_7475	32	.	4.56506	6.67746	3.25	108
chr19	58118626	58118826	histone_chip_q1_signal_tagalign_gz_peak_7476	20	.	3.75897	5.07568	2.05769	110
chr19	58150306	58150516	histone_chip_q1_signal_tagalign_gz_peak_7504	71	.	6.17399	11.4842	7.13948	92
chr19	58154036	58154877	histone_chip_q1_signal_tagalign_gz_peak_7509a	35	.	4.47227	7.03383	3.52404	195
chr19	58154036	58154877	histone_chip_q1_signal_tagalign_gz_peak_7509b	18	.	3.10428	4.70046	1.82443	471
chr19	58154036	58154877	histone_chip_q1_signal_tagalign_gz_peak_7509c	18	.	2.99027	4.70182	1.82443	720
chr19	58155249	58156452	histone_chip_q1_signal_tagalign_gz_peak_7510a	37	.	3.95136	7.28745	3.73115	95
chr19	58155249	58156452	histone_chip_q1_signal_tagalign_gz_peak_7510b	13	.	3.30307	4.06191	1.39942	427
chr19	58155249	58156452	histone_chip_q1_signal_tagalign_gz_peak_7510c	52	.	4.9392	9.25272	5.28912	830
chr19	58155249	58156452	histone_chip_q1_signal_tagalign_gz_peak_7510d	34	.	4.18287	6.9063	3.42479	1035
chr19	58183499	58184844	histone_chip_q1_signal_tagalign_gz_peak_7537a	181	.	8.7208	23.5121	18.1751	566
chr19	58183499	58184844	histone_chip_q1_signal_tagalign_gz_peak_7537b	42	.	4.19338	7.99138	4.26723	1146
chr19	58203642	58204107	histone_chip_q1_signal_tagalign_gz_peak_7557	44	.	4.74307	8.21408	4.45321	171
chr19	58204211	58204943	histone_chip_q1_signal_tagalign_gz_peak_7558a	34	.	4.57556	6.89429	3.42479	198
chr19	58204211	58204943	histone_chip_q1_signal_tagalign_gz_peak_7558b	22	.	3.3463	5.31046	2.24078	633
chr19	58216994	58217363	histone_chip_q1_signal_tagalign_gz_peak_7571	40	.	4.4854	7.66459	4.00047	304
chr19	58227104	58228834	histone_chip_q1_signal_tagalign_gz_peak_7581a	47	.	4.9773	8.62865	4.78305	188
