chr1	169486196	169486197	rs2056926
chr1	170074247	170074248	rs12141428
chr1	170075081	170075082	rs28364665
chr1	170531694	170531695	rs78560839
chr1	170532025	170532026	rs16863397
chr1	170532243	170532244	rs7531125
chr1	170532433	170532434	rs148024641
chr1	170532604	170532605	rs10919426
chr1	171313619	171313620	rs6699241
chr1	171313713	171313714	rs4607925
chr1	171485094	171485095	rs116858511
chr1	171485207	171485208	rs78427467
chr1	171485754	171485755	rs113224973
chr1	171486182	171486183	rs34720381
chr1	171781416	171781417	rs2232812
chr1	171781436	171781437	rs2232813
chr1	171781633	171781634	rs2294717
chr1	180631643	180631644	rs74133000
chr1	180631869	180631870	rs4651075
chr1	180632069	180632070	rs116042397
chr1	184754659	184754660	rs3795407
chr1	184755016	184755017	rs79655880
chr1	185156316	185156317	rs117627580
chr1	185156911	185156912	rs2273881
chr1	186374626	186374627	rs2297226
chr1	186375004	186375005	rs75545265
chr1	186376033	186376034	rs6425027
chr1	192516788	192516789	rs7542295
chr1	192517177	192517178	rs10489865
chr1	192609189	192609190	rs79194358
chr1	192609259	192609260	rs12072785
chr1	192609505	192609506	rs4562598
chr1	192609632	192609633	rs7538087
chr1	192609809	192609810	rs61822575
chr1	192609861	192609862	rs4507990
chr1	192808433	192808434	rs2746071
chr1	192808853	192808854	rs118097442
chr1	193058703	193058704	rs2887640
chr1	193058866	193058867	rs6692342
chr1	193058930	193058931	rs150763730
chr1	193058990	193058991	rs4657842
chr1	193059803	193059804	rs143447820
chr1	193121527	193121528	rs74130919
chr1	193121599	193121600	rs78381914
chr1	195195345	195195346	rs613938
chr1	195195524	195195525	rs12040882
chr1	195195561	195195562	rs591575
chr1	195195794	195195795	rs72736533
chr1	195195946	195195947	rs79003961
chr1	197146546	197146547	rs74981632
chr1	197902362	197902363	rs4565750
chr1	197902371	197902372	rs77390908
chr1	197902870	197902871	rs73083807
chr1	197903250	197903251	rs73083809
chr1	198681846	198681847	rs12126973
chr1	198682495	198682496	rs12057854
chr1	206203085	206203086	rs144401134
chr1	206203207	206203208	rs527295569
chr1	206203508	206203509	rs782101244
chr1	206203844	206203845	rs201500952
chr1	206203876	206203877	rs200836881
chr1	206203946	206203947	rs782683246
chr1	212284644	212284645	rs72752376
chr1	212284780	212284781	rs351412
chr1	212284974	212284975	rs968532
chr1	212285048	212285049	rs2236598
chr1	212285277	212285278	rs113386004
chr1	212285279	212285280	rs351411
chr1	212285603	212285604	rs111653872
chr1	212285672	212285673	rs17042034
chr1	212285914	212285915	rs351409
chr1	212286272	212286273	rs75232123
chr1	214603051	214603052	rs1467082
chr1	214603486	214603487	rs41277186
chr1	214603536	214603537	rs2809588
chr1	214603592	214603593	rs17023266
chr1	217630865	217630866	rs73105692
chr1	217631212	217631213	rs2297522
chr1	217631292	217631293	rs34121469
chr1	217631424	217631425	rs34652544
chr1	218284715	218284716	rs3753592
chr1	218284884	218284885	rs2788193
chr1	218284886	218284887	rs113161534
chr1	218285134	218285135	rs113560300
chr1	218285169	218285170	rs74350137
chr1	218285410	218285411	rs34358288
chr1	218285581	218285582	rs141676504
chr1	220046173	220046174	rs112379279
chr1	220046444	220046445	rs142073840
chr1	221741862	221741863	rs12043337
chr1	221742624	221742625	rs4589119
chr1	221742964	221742965	rs4317817
chr1	221743117	221743118	rs114196536
chr1	221743211	221743212	rs12087155
chr1	221743471	221743472	rs4319339
chr1	225427524	225427525	rs56816255
chr1	225427611	225427612	rs375293024
chr1	225427863	225427864	rs4653636
chr1	225428105	225428106	rs12096558
chr1	225428570	225428571	rs74146929
chr1	225428605	225428606	rs114548836
chr1	225428675	225428676	rs75691342
chr1	225428831	225428832	rs77093023
chr1	225777324	225777325	rs74775197
chr1	225777847	225777848	rs3738036
chr1	225778100	225778101	rs3738037
chr1	225778129	225778130	rs1461957
chr1	225923850	225923851	rs78056710
chr1	225924244	225924245	rs77157663
chr1	225924295	225924296	rs114771658
chr1	226662818	226662819	rs3768383
chr1	226939916	226939917	rs2777840
chr1	226940535	226940536	rs116033596
chr1	228140176	228140177	rs116709961
chr1	228140556	228140557	rs117396502
chr1	230978149	230978150	rs12757827
chr1	230978174	230978175	rs73110115
chr1	230978216	230978217	rs61828273
chr1	230978249	230978250	rs12759183
chr1	230978673	230978674	rs114508011
chr1	230978718	230978719	rs76376323
chr1	230978848	230978849	rs11122174
chr1	236795082	236795083	rs28372868
chr1	236795177	236795178	rs28372869
chr1	236795214	236795215	rs28372870
chr1	236795636	236795637	rs3738547
chr1	241519519	241519520	rs111416913
chr1	241639580	241639581	rs148923282
chr1	241639606	241639607	rs145713560
chr1	241639683	241639684	rs138284823
chr1	241639812	241639813	rs190991686
chr1	241640169	241640170	rs566398765
chr1	241640369	241640370	rs187475644
chr1	241640504	241640505	rs113718400
chr1	241640767	241640768	rs584695
chr1	241847754	241847755	rs35245437
chr1	241847941	241847942	rs1776181
chr1	241848036	241848037	rs180744485
chr1	241848041	241848042	rs1776180
chr1	241848231	241848232	rs1776178
chr1	244451224	244451225	rs6677185
chr1	244452096	244452097	rs113254054
chr1	244652646	244652647	rs3806274
chr1	244652954	244652955	rs115295566
chr1	244652966	244652967	rs141255033
chr1	246566787	246566788	rs3120714
chr1	246567089	246567090	rs75812177
chr1	246931051	246931052	rs77855548
chr1	246931052	246931053	rs80056231
chr1	246931367	246931368	rs138217683
chr1	246931634	246931635	rs35468864
chr1	246931780	246931781	rs147249071
chr1	246932174	246932175	rs61854048
chr1	247078283	247078284	rs55994743
chr1	247078333	247078334	rs6689229
chr1	247078361	247078362	rs76538318
chr1	247078439	247078440	rs114062299
chr1	247078547	247078548	rs41305955
chr1	247078729	247078730	rs3806269
chr1	247078959	247078960	rs74152908
chr1	247078977	247078978	rs59868117
chr1	247079000	247079001	rs77656795
chr1	247079008	247079009	rs59108917
chr1	247210268	247210269	rs4582838
chr1	247210291	247210292	rs115198697
chr1	247210325	247210326	rs4314914
chr1	247210328	247210329	rs7547697
chr1	247210507	247210508	rs146701528
chr1	247210591	247210592	rs56338561
chr1	247210806	247210807	rs34691686
chr1	247210940	247210941	rs56123640
chr1	247390244	247390245	rs78873558
chr1	247390676	247390677	rs79796976
chr1	247390766	247390767	rs72771964
chr1	247937090	247937091	rs150487185
chr1	247937164	247937165	rs6667031
chr1	247937236	247937237	rs117683025
chr1	247937245	247937246	rs61857507
chr1	247937323	247937324	rs111834065
chr1	247937415	247937416	rs76702036
chr1	247937556	247937557	rs371320958
chr1	247937708	247937709	rs116218926
chr1	248826384	248826385	rs12081872
chr1	248826431	248826432	rs115160731
chr1	248826452	248826453	rs202006982
chr1	248826484	248826485	rs11205415
chr1	248826594	248826595	rs11205416
chr1	248826723	248826724	rs12030741
chr1	248826838	248826839	rs12029054
chr1	248838355	248838356	rs7527285
chr1	248838393	248838394	rs12083927
chr1	248838881	248838882	rs73152338
