chr2	88857684	88860885	chr2	88857684	88860885	3201
chr2	88857684	88860885	chr2	88857684	88861220	3201
chr2	88857684	88860885	chr2	88857684	88861524	3201
chr2	88857684	88860885	chr2	88857684	88861885	3201
chr2	88857684	88861220	chr2	88857684	88860885	3201
chr2	88857684	88861220	chr2	88857684	88861220	3536
chr2	88857684	88861220	chr2	88857684	88861524	3536
chr2	88857684	88861220	chr2	88857684	88861885	3536
chr2	88857684	88861524	chr2	88857684	88860885	3201
chr2	88857684	88861524	chr2	88857684	88861220	3536
chr2	88857684	88861524	chr2	88857684	88861524	3840
chr2	88857684	88861524	chr2	88857684	88861885	3840
chr2	88857684	88861524	chr2	88861263	89268002	261
chr2	88857684	88861885	chr2	88857684	88860885	3201
chr2	88857684	88861885	chr2	88857684	88861220	3536
chr2	88857684	88861885	chr2	88857684	88861524	3840
chr2	88857684	88861885	chr2	88857684	88861885	4201
chr2	88857684	88861885	chr2	88861263	89268002	622
chr2	88861263	89268002	chr2	88857684	88861524	261
chr2	88861263	89268002	chr2	88857684	88861885	622
chr2	88861263	89268002	chr2	88862084	88865618	3534
chr2	88861263	89268002	chr2	89010278	89027635	17357
chr2	88861263	89268002	chr2	88861263	89268002	406739
chr2	88862084	88865618	chr2	88862084	88865618	3534
chr2	88862084	88865618	chr2	88861263	89268002	3534
chr2	89010278	89027635	chr2	89010278	89027635	17357
chr2	89010278	89027635	chr2	88861263	89268002	17357
chr2	89268290	89297476	chr2	89268290	89297476	29186
chr2	89885002	89914256	chr2	89885002	89914256	29254
chr2	89914399	90083144	chr2	90038994	90039237	243
chr2	89914399	90083144	chr2	89914399	90083144	168745
chr2	90038994	90039237	chr2	90038994	90039237	243
chr2	90038994	90039237	chr2	89914399	90083144	243
chr2	101271745	101272841	chr2	101271745	101272841	1096
chr2	112584650	112585977	chr2	112584650	112585977	1327
chr2	127076707	127081831	chr2	127076707	127081831	5124
chr2	127489236	127489817	chr2	127489236	127489817	581
chr2	130182453	130190468	chr2	130182453	130190468	8015
chr2	135504497	135531098	chr2	135504497	135531098	26601
chr2	135616758	135619606	chr2	135616758	135619606	2848
chr2	152575245	152576268	chr2	152575245	152576268	1023
chr2	158621116	158621230	chr2	158621116	158621230	114
chr2	171061157	171081639	chr2	171061157	171081639	20482
chr2	171810277	171815120	chr2	171810277	171815120	4843
chr2	200811947	200813207	chr2	200811947	200813207	1260
chr2	201133135	201135654	chr2	201133135	201135654	2519
chr2	213148645	213152125	chr2	213148645	213152125	3480
chr2	213148645	213152125	chr2	213150248	213150375	127
chr2	213148645	213152125	chr2	213150248	213152125	1877
chr2	213150248	213150375	chr2	213148645	213152125	127
chr2	213150248	213150375	chr2	213150248	213150375	127
chr2	213150248	213150375	chr2	213150248	213152125	127
chr2	213150248	213152125	chr2	213148645	213152125	1877
chr2	213150248	213152125	chr2	213150248	213150375	127
chr2	213150248	213152125	chr2	213150248	213152125	1877
chr2	219236096	219236409	chr2	219236096	219236409	313
chr2	222643006	222646800	chr2	222643006	222646800	3794
chr2	227352012	227352513	chr2	227352012	227352513	501
chr2	231709042	231711347	chr2	231709042	231711347	2305
chr2	241108301	241111392	chr2	241108301	241111392	3091
chr2	241228411	241229832	chr2	241228411	241229832	1421
chr2	241315611	241325992	chr2	241315983	241317498	1515
chr2	241315611	241325992	chr2	241315611	241325992	10381
chr2	241315983	241317498	chr2	241315983	241317498	1515
chr2	241315983	241317498	chr2	241315611	241325992	1515
chr2	241678578	241685768	chr2	241678578	241685768	7190
chr2	241678578	241685768	chr2	241678650	241685806	7118
chr2	241678650	241685806	chr2	241678578	241685768	7118
chr2	241678650	241685806	chr2	241678650	241685806	7156
chr3	9391827	9398646	chr3	9391827	9398646	6819
chr3	9430052	9433369	chr3	9430052	9433369	3317
chr3	12557177	12572068	chr3	12557177	12572068	14891
chr3	13321666	13321752	chr3	13321666	13321752	86
chr3	14159831	14160199	chr3	14159831	14160199	368
chr3	16358048	16377717	chr3	16358048	16377717	19669
chr3	17622766	17623848	chr3	17622766	17623848	1082
chr3	19970718	19975600	chr3	19970718	19975600	4882
chr3	36864481	36889828	chr3	36864481	36889828	25347
chr3	47041484	47042560	chr3	47041484	47042560	1076
chr3	47283095	47287219	chr3	47283095	47287219	4124
chr3	47869328	47870857	chr3	47869328	47870857	1529
chr3	47917175	47921764	chr3	47917175	47921764	4589
chr3	48183028	48183799	chr3	48183028	48183799	771
chr3	49721106	49721186	chr3	49721106	49721186	80
chr3	52706704	52706796	chr3	52706704	52706796	92
chr3	56647224	56660730	chr3	56647224	56660730	13506
chr3	58540242	58553900	chr3	58540242	58553900	13658
chr3	75214556	75214621	chr3	75214556	75214621	65
chr3	89745296	89773847	chr3	89745296	89773847	28551
chr3	98525248	98532008	chr3	98525248	98532008	6760
chr3	101574280	101579841	chr3	101574280	101579841	5561
chr3	108051971	108055519	chr3	108051971	108055519	3548
chr3	119295005	119311599	chr3	119295005	119311599	16594
chr3	122262441	122263933	chr3	122262441	122263933	1492
chr3	122457849	122459773	chr3	122457849	122459773	1924
chr3	129155952	129183180	chr3	129155952	129183180	27228
chr3	129867099	129880308	chr3	129867099	129880308	13209
chr3	134958397	134963737	chr3	134958397	134963737	5340
chr3	138694908	138697981	chr3	138694908	138697981	3073
chr3	138698050	138698906	chr3	138698050	138698906	856
chr3	150567107	150602943	chr3	150567107	150602943	35836
chr3	152269408	152299404	chr3	152269408	152299404	29996
chr3	156674797	156694019	chr3	156674797	156694019	19222
chr3	170062781	170077320	chr3	170062781	170077320	14539
chr3	184245813	184248781	chr3	184245813	184248781	2968
chr3	186787883	186788309	chr3	186787883	186788309	426
chr3	187025518	187038741	chr3	187025518	187038741	13223
chr3	196068131	196071395	chr3	196068131	196071395	3264
chr3	197705176	197736654	chr3	197705176	197736654	31478
chr4	1871543	1892165	chr4	1871543	1892165	20622
chr4	6861325	6871573	chr4	6861325	6871573	10248
chr4	22726479	22726540	chr4	22726479	22726540	61
chr4	25768150	25776276	chr4	25768150	25776276	8126
chr4	38776208	38776322	chr4	38776208	38776322	114
chr4	39028598	39032225	chr4	39028598	39032225	3627
chr4	39032444	39032641	chr4	39032444	39032641	197
chr4	39605181	39626997	chr4	39605181	39626997	21816
chr4	73576333	73576409	chr4	73576333	73576409	76
chr4	74158282	74160054	chr4	74158282	74160054	1772
chr4	75981546	75981932	chr4	75981546	75981932	386
chr4	82425668	82426036	chr4	82425668	82426036	368
chr4	88521383	88521919	chr4	88521383	88521919	536
chr4	102726684	102753822	chr4	102726684	102753822	27138
chr4	105242928	105259618	chr4	105242928	105259618	16690
chr4	118278793	118279388	chr4	118278793	118279388	595
chr4	141221078	141222365	chr4	141221078	141222365	1287
chr4	146258838	146262746	chr4	146258838	146262746	3908
chr4	168998286	169002070	chr4	168998286	169002070	3784
chr4	184339370	184341952	chr4	184339370	184341952	2582
chr4	184635415	184638400	chr4	184635415	184638400	2985
chr5	6653637	6656077	chr5	6653637	6656077	2440
chr5	31515565	31526078	chr5	31515565	31526078	10513
chr5	43556000	43556439	chr5	43556000	43556439	439
chr5	66175042	66177516	chr5	66175042	66177516	2474
chr5	86618054	86619352	chr5	86618054	86619352	1298
chr5	88773238	88804597	chr5	88773238	88804597	31359
chr5	94654753	94663749	chr5	94654753	94663749	8996
chr5	109383521	109409143	chr5	109383521	109409143	25622
chr5	128061245	128082734	chr5	128061245	128082734	21489
chr5	131210154	131224360	chr5	131210154	131224360	14206
chr5	132449690	132475666	chr5	132449690	132475666	25976
chr5	150402021	150402562	chr5	150402021	150402562	541
chr5	150402626	150405084	chr5	150402626	150405084	2458
chr5	177491147	177492404	chr5	177491147	177492404	1257
chr5	178618779	178619837	chr5	178618779	178619837	1058
chr5	178619897	178623255	chr5	178619897	178623255	3358
chr5_GL339449v2_alt	468071	468229	chr5_GL339449v2_alt	468071	468229	158
chr5_KI270897v1_alt	292478	292636	chr5_KI270897v1_alt	292478	292636	158
chr5_KI270897v1_alt	490992	491150	chr5_KI270897v1_alt	490992	491150	158
chr6	10529837	10530037	chr6	10529837	10530037	200
chr6	11294003	11294485	chr6	11294003	11294485	482
chr6	26124750	26127697	chr6	26124750	26127697	2947
chr6	26374799	26376572	chr6	26374799	26376572	1773
chr6	28247093	28249686	chr6	28247093	28249686	2593
chr6	28349965	28359524	chr6	28349965	28359524	9559
chr6	28426406	28426603	chr6	28426406	28426603	197
chr6	29888583	29943383	chr6	29888583	29943383	54800
chr6	29944617	29945040	chr6	29944617	29945040	423
chr6	29944617	29945040	chr6	29944617	29945062	423
chr6	29944617	29945062	chr6	29944617	29945040	423
chr6	29944617	29945062	chr6	29944617	29945062	445
chr6	30199154	30213304	chr6	30199154	30213304	14150
chr6	30491413	30492403	chr6	30491413	30492403	990
chr6	31268901	31269091	chr6	31268901	31269091	190
chr6	31269526	31355106	chr6	31269526	31355106	85580
chr6	31269526	31355106	chr6	31271143	31356236	83963
chr6	31269526	31355106	chr6	31271349	31356687	83757
chr6	31271143	31356236	chr6	31269526	31355106	83963
chr6	31271143	31356236	chr6	31271143	31356236	85093
chr6	31271143	31356236	chr6	31271349	31356687	84887
chr6	31271349	31356687	chr6	31269526	31355106	83757
chr6	31271349	31356687	chr6	31271143	31356236	84887
chr6	31271349	31356687	chr6	31271349	31356687	85338
chr6	32519420	32554739	chr6	32519420	32554739	35319
chr6	32519420	32554739	chr6	32519652	32584108	35087
chr6	32519652	32584108	chr6	32519420	32554739	35087
chr6	32519652	32584108	chr6	32519652	32584108	64456
chr6	32519652	32584108	chr6	32554972	32584108	29136
chr6	32554972	32584108	chr6	32519652	32584108	29136
chr6	32554972	32584108	chr6	32554972	32584108	29136
chr6	32642254	32642951	chr6	32642254	32642951	697
chr6	32974766	32975020	chr6	32974766	32975020	254
chr6	33266687	33267187	chr6	33266687	33267187	500
chr6	36745516	36746143	chr6	36745516	36746143	627
chr6	36764251	36766294	chr6	36764251	36766294	2043
chr6	36968975	36969300	chr6	36968975	36969300	325
chr6	42929722	42935411	chr6	42929722	42935411	5689
chr6	43026142	43027192	chr6	43026142	43027192	1050
chr6	82176027	82181878	chr6	82176027	82181878	5851
chr6	88147807	88165802	chr6	88147807	88165802	17995
chr6	89081435	89082545	chr6	89081435	89082545	1110
chr6	89343757	89355002	chr6	89343757	89355002	11245
chr6	101714842	101715195	chr6	101714842	101715195	353
chr6	109145663	109146757	chr6	109145663	109146757	1094
chr6	109369018	109377899	chr6	109369018	109377899	8881
chr6	111363979	111364943	chr6	111363979	111364943	964
chr6	125292910	125300537	chr6	125292910	125300537	7627
chr6	135168801	135174261	chr6	135168801	135174261	5460
chr6	143942664	143964786	chr6	143942664	143964786	22122
chr6	159788697	159789404	chr6	159788697	159789404	707
chr6	166328358	166330160	chr6	166328358	166330160	1802
chr6	166931119	166938894	chr6	166931119	166938894	7775
chr6_GL000250v2_alt	1156342	1201927	chr6_GL000250v2_alt	1200774	1201014	240
chr6_GL000250v2_alt	1156342	1201927	chr6_GL000250v2_alt	1156342	1201927	45585
chr6_GL000250v2_alt	1200774	1201014	chr6_GL000250v2_alt	1200774	1201014	240
chr6_GL000250v2_alt	1200774	1201014	chr6_GL000250v2_alt	1156342	1201927	240
chr6_GL000250v2_alt	1202365	1202810	chr6_GL000250v2_alt	1202365	1202810	445
chr6_GL000250v2_alt	1203030	1203198	chr6_GL000250v2_alt	1203030	1203198	168
chr6_GL000250v2_alt	1457215	1471359	chr6_GL000250v2_alt	1457215	1471359	14144
chr6_GL000250v2_alt	1882685	1882854	chr6_GL000250v2_alt	1882685	1882854	169
chr6_GL000250v2_alt	3826249	3826931	chr6_GL000250v2_alt	3826249	3826931	682
chr6_GL000250v2_alt	3827214	3829513	chr6_GL000250v2_alt	3827214	3829513	2299
chr6_GL000250v2_alt	3829784	3837435	chr6_GL000250v2_alt	3829784	3837435	7651
chr6_GL000250v2_alt	4161071	4162127	chr6_GL000250v2_alt	4161071	4162127	1056
chr6_GL000250v2_alt	4240498	4242016	chr6_GL000250v2_alt	4240498	4242016	1518
chr6_GL000251v2_alt	1209167	1209306	chr6_GL000251v2_alt	1209167	1209306	139
chr6_GL000251v2_alt	1378016	1423602	chr6_GL000251v2_alt	1422449	1422689	240
chr6_GL000251v2_alt	1378016	1423602	chr6_GL000251v2_alt	1378016	1423602	45586
chr6_GL000251v2_alt	1422449	1422689	chr6_GL000251v2_alt	1422449	1422689	240
chr6_GL000251v2_alt	1422449	1422689	chr6_GL000251v2_alt	1378016	1423602	240
chr6_GL000251v2_alt	1424040	1424485	chr6_GL000251v2_alt	1424040	1424485	445
chr6_GL000251v2_alt	1424705	1424873	chr6_GL000251v2_alt	1424705	1424873	168
chr6_GL000251v2_alt	1678297	1678437	chr6_GL000251v2_alt	1678297	1678437	140
chr6_GL000251v2_alt	1969731	1969974	chr6_GL000251v2_alt	1969731	1969974	243
chr6_GL000251v2_alt	1971148	1972138	chr6_GL000251v2_alt	1971148	1972138	990
chr6_GL000251v2_alt	2032900	2033069	chr6_GL000251v2_alt	2032900	2033069	169
chr6_GL000251v2_alt	2749827	2750017	chr6_GL000251v2_alt	2749827	2750017	190
chr6_GL000251v2_alt	2835026	2835466	chr6_GL000251v2_alt	2835026	2835466	440
chr6_GL000251v2_alt	2836801	2837046	chr6_GL000251v2_alt	2836801	2837046	245
chr6_GL000251v2_alt	3630258	3630496	chr6_GL000251v2_alt	3630258	3630496	238
chr6_GL000251v2_alt	3880817	3881307	chr6_GL000251v2_alt	3880817	3881307	490
chr6_GL000251v2_alt	3936725	3938998	chr6_GL000251v2_alt	3936725	3938998	2273
chr6_GL000251v2_alt	3998382	3999169	chr6_GL000251v2_alt	3998382	3999169	787
chr6_GL000251v2_alt	3999194	3999668	chr6_GL000251v2_alt	3999194	3999668	474
chr6_GL000251v2_alt	3999780	4000477	chr6_GL000251v2_alt	3999780	4000477	697
chr6_GL000251v2_alt	4000760	4002989	chr6_GL000251v2_alt	4000760	4002989	2229
chr6_GL000251v2_alt	4003260	4011253	chr6_GL000251v2_alt	4003260	4011253	7993
chr6_GL000251v2_alt	4386975	4387229	chr6_GL000251v2_alt	4386975	4387229	254
chr6_GL000251v2_alt	4487993	4492521	chr6_GL000251v2_alt	4487993	4492521	4528
chr6_GL000251v2_alt	4492786	4496735	chr6_GL000251v2_alt	4492786	4496735	3949
chr6_GL000251v2_alt	4497018	4497564	chr6_GL000251v2_alt	4497018	4497564	546
chr6_GL000251v2_alt	4498029	4498324	chr6_GL000251v2_alt	4498029	4498324	295
chr6_GL000251v2_alt	4607210	4607413	chr6_GL000251v2_alt	4607210	4607413	203
chr6_GL000251v2_alt	4678168	4678668	chr6_GL000251v2_alt	4678168	4678668	500
chr6_GL000251v2_alt	4700180	4700288	chr6_GL000251v2_alt	4700180	4700288	108
chr6_GL000252v2_alt	988381	988520	chr6_GL000252v2_alt	988381	988520	139
chr6_GL000252v2_alt	1189615	1199026	chr6_GL000252v2_alt	1189615	1199026	9411
chr6_GL000252v2_alt	1200850	1201018	chr6_GL000252v2_alt	1200850	1201018	168
chr6_GL000252v2_alt	1455036	1469180	chr6_GL000252v2_alt	1455036	1469180	14144
chr6_GL000252v2_alt	1745828	1746071	chr6_GL000252v2_alt	1745828	1746071	243
chr6_GL000252v2_alt	1747245	1748235	chr6_GL000252v2_alt	1747245	1748235	990
chr6_GL000252v2_alt	1809004	1809173	chr6_GL000252v2_alt	1809004	1809173	169
chr6_GL000252v2_alt	2526972	2527135	chr6_GL000252v2_alt	2526972	2527135	163
chr6_GL000252v2_alt	2527184	2527290	chr6_GL000252v2_alt	2527184	2527290	106
chr6_GL000252v2_alt	2527324	2527762	chr6_GL000252v2_alt	2527324	2527762	438
chr6_GL000252v2_alt	2528280	2528866	chr6_GL000252v2_alt	2528280	2528866	586
chr6_GL000252v2_alt	2529143	2529388	chr6_GL000252v2_alt	2529143	2529388	245
chr6_GL000252v2_alt	3682997	3683487	chr6_GL000252v2_alt	3682997	3683487	490
chr6_GL000252v2_alt	4179182	4180700	chr6_GL000252v2_alt	4179182	4180700	1518
chr6_GL000252v2_alt	4510201	4510701	chr6_GL000252v2_alt	4510201	4510701	500
chr6_GL000252v2_alt	4532213	4532321	chr6_GL000252v2_alt	4532213	4532321	108
chr6_GL000253v2_alt	987969	988108	chr6_GL000253v2_alt	987969	988108	139
chr6_GL000253v2_alt	1198857	1218369	chr6_GL000253v2_alt	1198857	1218369	19512
chr6_GL000253v2_alt	1509181	1509321	chr6_GL000253v2_alt	1509181	1509321	140
chr6_GL000253v2_alt	1801648	1802638	chr6_GL000253v2_alt	1801648	1802638	990
chr6_GL000253v2_alt	2578224	2578387	chr6_GL000253v2_alt	2578224	2578387	163
chr6_GL000253v2_alt	2578436	2578542	chr6_GL000253v2_alt	2578436	2578542	106
chr6_GL000253v2_alt	2578576	2579255	chr6_GL000253v2_alt	2578576	2579255	679
chr6_GL000253v2_alt	2579532	2580118	chr6_GL000253v2_alt	2579532	2580118	586
chr6_GL000253v2_alt	2579532	2580118	chr6_GL000253v2_alt	2579532	2664779	586
chr6_GL000253v2_alt	2579532	2664779	chr6_GL000253v2_alt	2579532	2580118	586
chr6_GL000253v2_alt	2579532	2664779	chr6_GL000253v2_alt	2580911	2581040	129
chr6_GL000253v2_alt	2579532	2664779	chr6_GL000253v2_alt	2663278	2663718	440
chr6_GL000253v2_alt	2579532	2664779	chr6_GL000253v2_alt	2664205	2664779	574
chr6_GL000253v2_alt	2579532	2664779	chr6_GL000253v2_alt	2664419	2664779	360
chr6_GL000253v2_alt	2579532	2664779	chr6_GL000253v2_alt	2579532	2664779	85247
chr6_GL000253v2_alt	2579532	2664779	chr6_GL000253v2_alt	2580395	2665298	84384
chr6_GL000253v2_alt	2580395	2665298	chr6_GL000253v2_alt	2580911	2581040	129
chr6_GL000253v2_alt	2580395	2665298	chr6_GL000253v2_alt	2663278	2663718	440
chr6_GL000253v2_alt	2580395	2665298	chr6_GL000253v2_alt	2664205	2664779	574
chr6_GL000253v2_alt	2580395	2665298	chr6_GL000253v2_alt	2664419	2664779	360
chr6_GL000253v2_alt	2580395	2665298	chr6_GL000253v2_alt	2665056	2665298	242
chr6_GL000253v2_alt	2580395	2665298	chr6_GL000253v2_alt	2579532	2664779	84384
chr6_GL000253v2_alt	2580395	2665298	chr6_GL000253v2_alt	2580395	2665298	84903
chr6_GL000253v2_alt	2580911	2581040	chr6_GL000253v2_alt	2580911	2581040	129
chr6_GL000253v2_alt	2580911	2581040	chr6_GL000253v2_alt	2579532	2664779	129
chr6_GL000253v2_alt	2580911	2581040	chr6_GL000253v2_alt	2580395	2665298	129
chr6_GL000253v2_alt	2663278	2663718	chr6_GL000253v2_alt	2663278	2663718	440
chr6_GL000253v2_alt	2663278	2663718	chr6_GL000253v2_alt	2579532	2664779	440
chr6_GL000253v2_alt	2663278	2663718	chr6_GL000253v2_alt	2580395	2665298	440
chr6_GL000253v2_alt	2664205	2664779	chr6_GL000253v2_alt	2664205	2664779	574
chr6_GL000253v2_alt	2664205	2664779	chr6_GL000253v2_alt	2664419	2664779	360
chr6_GL000253v2_alt	2664205	2664779	chr6_GL000253v2_alt	2579532	2664779	574
chr6_GL000253v2_alt	2664205	2664779	chr6_GL000253v2_alt	2580395	2665298	574
chr6_GL000253v2_alt	2664419	2664779	chr6_GL000253v2_alt	2664205	2664779	360
chr6_GL000253v2_alt	2664419	2664779	chr6_GL000253v2_alt	2664419	2664779	360
chr6_GL000253v2_alt	2664419	2664779	chr6_GL000253v2_alt	2579532	2664779	360
chr6_GL000253v2_alt	2664419	2664779	chr6_GL000253v2_alt	2580395	2665298	360
chr6_GL000253v2_alt	2665056	2665298	chr6_GL000253v2_alt	2665056	2665298	242
chr6_GL000253v2_alt	2665056	2665298	chr6_GL000253v2_alt	2580395	2665298	242
chr6_GL000253v2_alt	2665569	2665697	chr6_GL000253v2_alt	2665569	2665697	128
chr6_GL000253v2_alt	3746910	3747400	chr6_GL000253v2_alt	3746910	3747400	490
chr6_GL000253v2_alt	3748138	3748875	chr6_GL000253v2_alt	3748138	3748875	737
chr6_GL000253v2_alt	3842658	3993799	chr6_GL000253v2_alt	3842658	3993799	151141
chr6_GL000253v2_alt	4355021	4356539	chr6_GL000253v2_alt	4355021	4356539	1518
chr6_GL000253v2_alt	4394150	4394404	chr6_GL000253v2_alt	4394150	4394404	254
chr6_GL000253v2_alt	4615176	4615379	chr6_GL000253v2_alt	4615176	4615379	203
chr6_GL000254v2_alt	988033	988172	chr6_GL000254v2_alt	988033	988172	139
chr6_GL000254v2_alt	1289377	1289545	chr6_GL000254v2_alt	1289377	1289545	168
chr6_GL000254v2_alt	1835469	1836459	chr6_GL000254v2_alt	1835469	1836459	990
chr6_GL000254v2_alt	2611902	2612065	chr6_GL000254v2_alt	2611902	2612065	163
chr6_GL000254v2_alt	2612114	2612220	chr6_GL000254v2_alt	2612114	2612220	106
chr6_GL000254v2_alt	2612254	2612692	chr6_GL000254v2_alt	2612254	2612692	438
chr6_GL000254v2_alt	2612254	2612692	chr6_GL000254v2_alt	2612254	2612933	438
