chr2	190998309	190999625	2	2	1	15	0	48
chr2	190999705	191001073	2	2	1	11	0	50
chr2	191001164	191007562	2	2	1	13	0	47
chr2	191007662	191008962	2	2	1	19	0	47
chr2	197488492	197489001	2	2	1	12	0	52
chr2	197494753	197495293	2	2	1	15	0	52
chr2	206160711	206161345	1	1	1	16	0	47
chr2	206161473	206162037	1	1	1	20	1	52
chr2	206162105	206162488	1	1	1	25	2	53
chr2	206162615	206162728	1	1	1	19	0	48
chr2	216194987	216204321	1	1	1	12	0	40
chr2	216498878	216499269	1	1	1	24	0	25
chr2	216499399	216499948	1	1	1	51	0	53
chr2	216500032	216501340	1	1	1	41	0	53
chr2	218217545	218225919	1	1	1	13	0	35
chr2	218225955	218228737	1	1	1	12	0	35
chr2	218238851	218239390	1	1	1	14	0	52
chr2	218239485	218245419	1	1	1	11	0	53
chr2	218245547	218249363	1	1	1	14	0	51
chr2	231456137	231456630	2	2	1	16	0	46
chr2	231456765	231457000	2	2	1	15	0	47
chr2	231459126	231460151	2	2	1	14	0	53
chr2	231460294	231460477	2	2	1	11	0	52
chr2	231460565	231460668	2	2	1	11	0	53
chr2	231708752	231711347	1	1	1	28	3	50
chr2	231711420	231711889	1	1	1	27	4	53
chr2	231711984	231712442	1	1	1	24	1	53
chr2	231712517	231712803	1	1	1	21	1	53
chr3	12836224	12839348	2	2	1	44	0	51
chr3	12839531	12840141	2	2	1	53	0	53
chr3	12840243	12841493	2	2	1	18	0	38
chr3	23918032	23918439	1	1	1	35	2	52
chr3	23918577	23919195	1	1	1	30	0	52
chr3	39407787	39408605	1	1	1	33	0	52
chr3	39408725	39410753	1	1	1	16	26	52
chr3	39411000	39411648	1	1	1	38	1	52
chr3	39411778	39411895	1	1	1	32	0	53
chr3	39412062	39412273	1	1	1	31	0	51
chr3	40457992	40458641	1	1	1	38	0	50
chr3	40458737	40461406	1	1	1	34	0	51
chr3	40461507	40461607	1	1	1	27	0	53
chr3	40461662	40461938	1	1	1	22	0	51
chr3	49362627	49368427	2	2	1	13	0	53
chr3	51994127	51995041	2	2	1	56	2	53
chr3	51995107	51995424	2	2	1	22	0	45
chr3	51995470	51995856	2	2	1	13	0	28
chr3	101681216	101682428	2	2	1	17	1	52
chr3	101682493	101682770	2	2	1	24	1	44
chr3	101682908	101685817	2	2	1	17	0	53
chr3	101685929	101686481	2	2	1	26	1	50
chr3	197950979	197951158	1	1	1	22	0	43
chr3	197951312	197954002	1	1	1	32	0	49
chr3	197954148	197955749	1	1	1	15	0	53
chr4	39454226	39454532	2	2	1	26	0	48
chr4	39454650	39454863	2	2	1	41	3	50
chr4	39454945	39456405	2	2	1	34	20	51
chr4	39457682	39458193	2	2	1	43	2	52
chr4	39458310	39458393	2	2	1	37	0	47
chr4	70656540	70657210	2	2	1	50	0	53
chr4	70657292	70662091	2	2	1	64	0	53
chr4	70662216	70666426	2	2	1	41	1	52
chr4	83094792	83104895	2	2	1	15	0	43
chr4	99949741	99950167	2	2	1	14	0	47
chr4	108622025	108622104	1	1	1	26	0	51
chr4	108622205	108622514	1	1	1	32	0	52
chr4	108622619	108625127	1	1	1	22	0	52
chr4	151099715	151100484	1	1	1	27	0	52
chr4	151100589	151100974	1	1	1	40	0	51
chr4	151103080	151104176	1	1	1	17	44	53
chr4	151104287	151104471	1	1	1	76	0	53
chr4	173332239	173332820	2	2	1	11	0	50
chr5	32588585	32591562	1	1	1	19	0	51
chr5	32591686	32598960	1	1	1	11	0	49
chr5	40832574	40834180	2	2	1	36	0	53
chr5	40834266	40834470	2	2	1	67	0	52
chr5	40834607	40835182	2	2	1	12	0	15
chr5	73499203	73502487	1	1	1	14	0	48
chr5	73502602	73502915	1	3	1	20	0	53
chr5	73503118	73504346	1	1	1	17	0	50
chr5	73504404	73505191	1	1	1	12	0	40
chr5	82276256	82276397	2	2	1	53	0	52
chr5	82276519	82277692	2	2	1	66	8	51
chr5	82277853	82278319	2	2	1	25	0	51
chr5	86618131	86619352	1	1	1	21	0	49
chr5	131159612	131162571	2	2	1	15	0	49
chr5	131162677	131165094	2	2	1	14	0	47
chr5	150402251	150402562	2	2	1	78	2	52
chr5	150402626	150404679	2	2	1	93	2	52
chr5	150404768	150405084	2	2	1	124	0	53
chr5	150405181	150406258	2	2	1	71	0	50
chr5	150406322	150406880	2	2	1	93	0	53
chr5	150406961	150407151	2	2	1	73	0	53
chr5	150407325	150412624	2	2	1	93	0	53
chr5	150444354	150445608	2	2	1	18	0	52
chr5	150445686	150446801	2	2	1	21	0	52
chr5	150446964	150447584	2	2	1	69	0	51
chr5	150447736	150449702	2	2	1	32	1	29
chr5	151105304	151108454	2	2	1	14	0	46
chr5	151108551	151109752	2	2	1	18	0	53
chr5	151109847	151110626	2	2	1	15	0	18
chr5	151117181	151117757	2	2	1	15	0	52
chr5	151117838	151119299	2	2	1	12	0	51
chr5	151119391	151122146	2	2	1	13	0	53
chr5	151122261	151122916	2	2	1	12	0	44
chr5	151123012	151124285	2	2	1	12	0	53
chr5	151132572	151133093	2	2	1	13	0	47
chr5	151133188	151134426	2	2	1	11	0	48
chr5	151134484	151136255	2	2	1	11	0	51
chr5	171388007	171390050	1	1	1	33	3	52
chr5	171390131	171391304	1	1	1	27	0	51
chr5	171391425	171391705	1	1	1	22	0	50
chr5	171391800	171392709	1	1	1	20	0	33
chr5	171392817	171392913	1	1	1	14	0	44
chr5	171392979	171400152	1	1	1	16	7	52
chr5	171400211	171400838	1	1	1	26	1	48
chr5	171400926	171405301	1	1	1	29	0	50
chr5	171407775	171410526	1	1	1	11	0	42
chr5	179720561	179722803	1	1	1	11	0	53
chr5	181237043	181237608	2	2	1	14	0	42
chr5	181237720	181238098	2	2	1	22	0	50
chr5	181238240	181239066	2	2	1	29	1	53
chr5	181239178	181239486	2	2	1	20	0	53
chr5	181239583	181241491	2	2	1	22	0	53
chr5	181241640	181242173	2	4	1	32	0	53
chr5	181242346	181243691	2	2	1	39	1	53
chr6	7889582	7891620	2	2	1	11	0	46
chr6	7895203	7899575	2	2	1	11	0	52
chr6	29942627	29942756	1	1	1	51	0	51
chr6	29943544	29944121	1	1	1	43	1	53
chr6	29944398	29944499	1	1	1	75	0	53
chr6	29944617	29945058	1	1	1	36	1	34
chr6	29945092	29945233	1	1	1	24	8	36
chr6	30491413	30491536	1	1	1	17	0	50
chr6	30491654	30492403	1	1	1	13	0	33
chr6	30492437	30492540	1	1	1	16	0	34
chr6	30492584	30492748	1	1	1	18	0	43
chr6	30720564	30722536	1	1	1	29	0	52
chr6	30722646	30722917	1	1	1	11	0	51
chr6	30723029	30723339	1	1	1	13	0	51
chr6	31271869	31271998	2	2	1	16	0	48
chr6	31354297	31354478	2	2	1	66	0	47
chr6	31354527	31354632	2	2	1	18	5	36
chr6	31732399	31733565	2	2	1	11	0	53
chr6	31733962	31734153	2	2	1	11	0	47
chr6	32440033	32442447	1	1	1	71	0	53
chr6	32443467	32443755	1	1	1	40	0	53
chr6	32443922	32444651	1	1	1	27	0	51
chr6	32522175	32530124	2	2	1	11	0	52
chr6	32637541	32641309	1	1	1	14	0	52
chr6	32641559	32641971	1	1	1	24	0	52
chr6	32642254	32642609	1	1	1	13	1	49
chr6	32642785	32642951	1	1	1	16	0	52
chr6	32660250	32661346	2	2	1	11	0	46
chr6	32662249	32664797	2	2	1	18	0	52
chr6	32665068	32666498	2	2	1	23	0	53
chr6	33065348	33068637	2	2	1	15	0	53
chr6	33068805	33069018	2	2	1	11	0	51
chr6	33069301	33069640	2	2	1	16	0	45
chr6	33069887	33073470	2	2	1	26	0	53
chr6	33272123	33272627	1	1	1	60	0	33
chr6	33272727	33275796	1	1	1	133	0	52
chr6	33275884	33275964	1	1	1	132	0	53
chr6	33276067	33276175	1	1	1	70	0	53
chr6	33276268	33276390	1	1	1	43	0	52
chr6	34418425	34421729	2	2	1	11	11	53
chr6	34421808	34424668	2	2	1	24	7	53
chr6	34424841	34425071	2	2	1	41	0	53
chr6	34425222	34426031	2	2	1	37	0	27
chr6	35468874	35468946	1	1	1	15	0	45
chr6	35469028	35469380	1	1	1	24	0	52
chr6	35469530	35470178	1	1	1	24	0	48
chr6	35470352	35470579	1	1	1	29	0	53
chr6	44248777	44249376	1	1	1	15	0	51
chr6	44249584	44249674	1	1	1	14	0	48
chr6	44249835	44250020	1	1	1	13	0	46
chr6	44250155	44250290	1	1	1	17	0	52
chr6	44250600	44251047	1	1	1	13	0	53
chr6	44251214	44251417	1	1	1	23	0	53
chr6	44251609	44251736	1	1	1	11	0	52
chr6	44251885	44251998	1	1	1	12	0	51
chr6	44252268	44253044	1	1	1	12	0	52
chr6	44253379	44253488	1	1	1	14	0	50
chr6	73517935	73518029	2	2	1	193	0	53
chr6	73518265	73518353	2	2	1	220	0	53
chr6	73518611	73518697	2	2	1	191	0	53
chr6	73518849	73518931	2	2	1	173	1	53
chr6	73519229	73519336	2	2	1	246	1	53
chr6	73519517	73519882	2	2	1	261	4	53
chr6	132814614	132814731	1	1	1	28	0	34
chr6	132814783	132814971	1	1	1	46	0	50
chr6	132815089	132816460	1	1	1	46	3	51
chr6	132816564	132816959	1	1	1	70	0	53
chr6	132817062	132817479	1	1	1	26	0	50
chr6_GL000252v2_alt	2528280	2528866	2	2	1	23	14	50
chr6_GL000253v2_alt	2664205	2664779	2	2	1	14	5	26
chr6_GL000254v2_alt	2612254	2612692	2	2	1	11	15	33
chr6_GL000254v2_alt	2612813	2612933	2	2	1	31	0	53
chr6_GL000254v2_alt	2697576	2698150	2	2	1	31	22	53
chr6_GL000254v2_alt	2698942	2699070	2	2	1	17	2	43
chr6_GL000256v2_alt	1240840	1241080	1	1	1	14	4	52
chr7	5527892	5528003	2	2	1	114	0	53
chr7	5528186	5528280	2	2	1	131	1	53
chr7	5528720	5529160	2	2	1	102	3	53
chr7	5529401	5529534	2	2	1	62	2	53
chr7	5529664	5530523	2	2	1	67	0	53
chr7	10938148	10938807	2	2	1	12	0	49
chr7	26196482	26196556	2	2	1	18	0	53
chr7	26196659	26196806	2	2	1	14	0	50
chr7	26197018	26197314	2	2	1	18	0	50
chr7	26197462	26197621	2	2	1	21	0	52
chr7	26197733	26200571	2	2	1	15	0	52
chr7	44796794	44799246	1	1	1	26	8	31
chr7	44799278	44799391	1	1	1	38	2	33
chr7	44799481	44799701	1	1	1	26	0	53
chr7	44799875	44801286	1	1	1	22	13	52
chr8	56073273	56073694	2	2	1	69	0	53
chr8	56073769	56074059	2	2	1	47	1	52
chr8	56074160	56074380	2	2	1	33	0	53
chr8	73291253	73291551	2	2	1	57	0	53
chr8	73291662	73291772	2	2	1	36	0	53
chr8	73291911	73292238	2	2	1	36	0	51
chr8	73292406	73292688	2	2	1	51	0	51
chr8	73292798	73293598	2	2	1	12	0	19
chr8	97723036	97724599	1	1	1	11	0	48
chr8	98041851	98042644	2	2	1	27	0	51
chr8	98042776	98044942	2	2	1	45	0	53
chr8	98045089	98045346	2	2	1	56	0	53
chr8	98045400	98045507	2	2	1	26	0	41
chr8	99887619	99891907	2	2	1	11	0	45
chr8	100703360	100704296	2	2	1	11	0	52
chr8	100704391	100704925	2	2	1	23	0	49
chr8	100705057	100705588	2	2	1	17	0	51
chr8	100705674	100706650	2	2	1	17	1	52
chr8	100706806	100706886	2	2	1	13	0	50
chr8	100706998	100709132	2	2	1	21	0	51
chr8	100709224	100709458	2	2	1	12	1	51
chr8	100709732	100712361	2	2	1	18	0	52
chr8	100712458	100712651	2	2	1	14	0	53
chr8	100712790	100713086	2	2	1	18	1	50
chr8	100713182	100715461	2	2	1	14	0	40
chr8	100715602	100717772	2	2	1	30	0	53
chr8	100717889	100718086	2	2	1	16	0	51
chr8	100718281	100721390	2	2	1	11	0	53
chr8	100924051	100924134	2	2	1	11	0	43
chr8	108217461	108228266	2	2	1	14	0	42
chr8	108236204	108239957	2	2	1	12	0	43
chr8	108240076	108241798	2	2	1	14	0	47
chr8	144789963	144790354	2	2	1	41	0	52
chr8	144790471	144791276	2	2	1	31	0	53
chr8	144791496	144791772	2	2	1	22	0	52
chr8	144791915	144791991	2	2	1	24	0	53
chr9	19376389	19376493	2	2	1	51	0	53
chr9	19376652	19378367	2	2	1	82	1	47
chr9	19378515	19378707	2	2	1	52	0	50
chr9	19378919	19379486	2	2	1	87	0	53
chr9	19379619	19380189	2	2	1	30	0	39
chr9	83970332	83970736	2	2	1	18	0	52
chr9	83972190	83972843	2	2	1	11	0	52
chr9	83973400	83973901	2	2	1	11	0	47
chr9	83977052	83977688	2	2	1	11	0	39
chr9	83977787	83978194	2	2	1	11	0	42
chr9	83978280	83978372	2	2	1	16	0	53
chr9	111661716	111664536	1	1	1	48	0	52
chr9	111664590	111666814	1	1	1	48	0	53
chr9	111666947	111669268	1	1	1	49	0	53
chr9	124858068	124860182	2	2	1	29	1	53
chr9	124860265	124861418	2	2	1	31	2	50
chr9	124861556	124861909	2	2	1	11	0	33
chr9	125237155	125238140	2	2	1	18	0	45
chr9	125238309	125238589	2	2	1	17	0	53
chr9	125238828	125238940	2	2	1	12	0	51
chr9	125239332	125239420	2	2	1	12	0	50
chr9	125239534	125240171	2	2	1	21	0	52
chr9	125240310	125240675	2	2	1	13	0	39
chr9	125240908	125241004	2	2	1	11	0	45
chr9	127447727	127447876	2	2	1	13	0	51
chr9	127447990	127448336	2	2	1	27	0	51
chr9	127448424	127449280	2	2	1	23	1	49
chr9	127449363	127449609	2	2	1	27	3	52
chr9	127449709	127450730	2	2	1	35	0	50
chr9	127450805	127451280	2	2	1	20	1	53
chr9	128692982	128693637	1	1	1	12	0	53
chr9	133349043	133349550	1	1	1	43	0	53
chr9	133349701	133349911	1	1	1	45	1	53
chr9	133350053	133350239	1	1	1	40	0	50
chr9	133350320	133350596	1	1	1	38	0	53
chr9	133350728	133351001	1	1	1	62	0	53
chr9	133351072	133351261	1	1	1	39	0	50
chr10	5766296	5766493	2	2	1	11	0	49
chr10	69088237	69097083	1	1	1	35	0	52
chr10	69097232	69103870	1	1	1	34	0	53
chr10	78033905	78035351	1	1	1	16	0	49
chr10	78035418	78035510	1	1	1	37	0	52
chr10	78035721	78037193	1	1	1	35	33	53
chr10	78037305	78040614	1	1	1	12	0	52
chr10	97430654	97430954	1	1	1	15	0	46
chr11	314357	314921	1	1	1	12	5	53
chr11	810040	810233	1	1	1	26	0	53
chr11	810358	811596	1	1	1	45	0	50
chr11	811646	812534	1	1	1	40	0	49
chr11	812634	812759	1	1	1	25	0	50
chr11	1853198	1880086	1	1	1	12	0	49
chr11	7993025	7994425	1	1	1	11	0	46
chr11	7995119	7995253	1	1	1	11	0	53
chr11	8683266	8684005	1	1	1	31	0	53
chr11	8684082	8684717	1	1	1	59	0	53
chr11	8684893	8685677	1	1	1	46	0	53
chr11	10799757	10800089	2	2	1	11	0	49
chr11	17074467	17075096	2	2	1	12	0	53
chr11	17075198	17075453	2	2	1	30	0	49
chr11	17075624	17077167	2	2	1	55	0	53
chr11	17077247	17077428	2	2	1	38	0	49
chr11	17077478	17077618	2	2	1	22	0	44
chr11	18394637	18396818	1	1	1	11	0	51
chr11	18396969	18399430	1	1	1	23	0	51
chr11	18399549	18400836	1	1	1	21	5	50
chr11	18401011	18402839	1	1	1	27	0	53
chr11	18403014	18403693	1	1	1	28	0	52
chr11	18403812	18405448	1	1	1	24	0	53
chr11	18405573	18407116	1	1	1	27	0	52
chr11	61964892	61964986	2	2	1	52	2	53
chr11	61965113	61965368	2	2	1	38	3	53
chr11	61965516	61967311	2	2	1	19	8	53
chr11	62559838	62560068	2	2	1	34	0	53
chr11	62560194	62560281	2	2	1	42	0	49
chr11	62567011	62567398	2	2	1	48	0	52
chr11	62567529	62570964	2	2	1	30	12	52
chr11	62571109	62571539	2	2	1	38	0	53
chr11	62571683	62571837	2	2	1	27	0	51
chr11	62571902	62572583	2	2	1	39	0	53
chr11	65121037	65121499	2	2	1	17	0	52
chr11	65121645	65121738	2	2	1	11	0	33
chr11	65121822	65122089	2	2	1	11	0	41
chr11	65855449	65855653	2	2	1	17	0	51
chr11	65855731	65855934	2	2	1	26	0	52
chr11	65856243	65858096	2	2	1	11	0	51
chr11	67586212	67586388	1	1	1	12	0	48
chr11	75399578	75400693	1	1	1	25	0	42
chr11	75400825	75401639	1	1	1	52	0	53
chr11	75401734	75402351	1	1	1	31	0	53
chr11	75402447	75404019	1	1	1	32	0	53
chr11	75404208	75404671	1	1	1	25	0	49
chr11	75404869	75405613	1	1	1	12	0	48
chr11	119017546	119017957	2	2	1	42	0	53
chr11	119018054	119018281	2	2	1	28	0	53
chr11	123057920	123058251	2	2	1	23	0	53
chr11	123058485	123058631	2	2	1	28	0	51
chr11	123058831	123059058	2	2	1	14	1	48
chr11	123059262	123059472	2	2	1	17	0	53
chr11	123060029	123060115	2	2	1	14	0	53
chr11	123060269	123060592	2	2	1	16	0	53
chr11	123060799	123061119	2	2	1	19	0	53
chr11	123061330	123062063	2	2	1	12	0	51
chr12	6534570	6534809	1	1	1	25	0	39
chr12	6534862	6536493	1	1	1	79	0	53
chr12	6536594	6536683	1	1	1	128	5	53
chr12	6536791	6536919	1	1	1	87	0	53
chr12	6537011	6537100	1	1	1	76	0	53
chr12	6537217	6537308	1	1	1	98	0	53
chr12	6537391	6537583	1	1	1	113	0	53
chr12	6537997	6538100	1	1	1	96	0	53
chr12	6867682	6868863	1	1	1	26	0	53
chr12	6868988	6869098	1	1	1	23	0	53
chr12	6869184	6869257	1	1	1	24	0	51
chr12	6869391	6869687	1	1	1	23	0	49
chr12	6869774	6870048	1	1	1	17	0	52
chr12	6870137	6870264	1	1	1	22	0	52
chr12	14947950	14949801	2	2	1	13	0	53
chr12	14949886	14950531	2	2	1	11	0	53
chr12	21635710	21637070	2	2	1	17	0	51
chr12	21638471	21641951	2	2	1	11	0	43
chr12	21642126	21643934	2	2	1	14	0	53
chr12	21644109	21646898	2	2	1	18	0	52
chr12	21654678	21657750	2	2	1	15	0	47
chr12	49128939	49129241	2	2	1	18	1	53
chr12	49129391	49129499	2	2	1	17	0	52
chr12	49129723	49131297	2	2	1	17	0	51
chr12	53039703	53040142	1	1	1	11	0	53
chr12	53454870	53455346	1	1	1	14	0	33
chr12	53455371	53455460	1	1	1	12	0	24
chr12	53467294	53467804	1	1	1	12	0	39
chr12	53669342	53669870	2	2	1	13	0	44
chr12	54280823	54281385	1	1	1	15	0	53
chr12	54281503	54281794	1	1	1	39	0	50
chr12	54281942	54282089	1	1	1	31	0	49
chr12	54282301	54282393	1	1	1	21	0	50
chr12	54282487	54282572	1	1	1	18	6	50
chr12	54282666	54282799	1	1	1	16	1	52
chr12	54283968	54284257	1	1	1	18	0	53
chr12	54284318	54284548	1	1	1	20	0	46
chr12	56042170	56042424	1	1	1	13	0	18
chr12	56042603	56043362	1	1	1	33	1	48
chr12	56043494	56044118	1	1	1	19	0	41
chr12	56117212	56117481	1	1	1	16	0	23
chr12	56158712	56159586	1	1	1	13	0	28
chr12	56159731	56159974	1	1	1	14	0	48
chr12	56160149	56160242	1	1	1	19	0	53
chr12	56638424	56639105	2	2	1	11	0	53
chr12	56642832	56643402	2	2	1	13	0	45
chr12	56643959	56644780	2	2	1	17	0	52
chr12	56645354	56645836	2	2	1	13	0	47
chr12	56712553	56712785	2	2	1	13	0	52
chr12	56712909	56713061	2	2	1	40	0	50
chr12	56713191	56713536	2	2	1	33	0	49
chr12	56713684	56714361	2	2	1	24	0	52
chr12	56714440	56714601	2	2	1	14	0	50
chr12	56714688	56724451	2	2	1	17	0	52
chr12	76049786	76050530	2	2	1	13	0	38
chr12	76050654	76053090	2	2	1	13	1	25
chr12	76053351	76053769	2	2	1	12	0	50
chr12	76053910	76055018	2	2	1	12	0	53
chr12	76059879	76060137	2	2	1	15	0	49
chr12	76060280	76067370	2	2	1	17	0	49
chr12	76067474	76068908	2	2	1	21	0	45
chr12	98601282	98601367	1	1	1	11	0	49
chr12	103930565	103931520	1	1	1	23	0	52
chr12	103931624	103932276	1	1	1	14	0	52
chr12	103932419	103932825	1	1	1	13	0	52
chr12	103932943	103933955	1	1	1	16	0	49
chr12	103934288	103937694	1	1	1	16	1	53
chr12	103937807	103938339	1	1	1	30	0	51
chr12	103939626	103941409	1	1	1	16	0	48
chr12	103941548	103941628	1	1	1	14	0	50
chr12	103941707	103941831	1	1	1	14	0	48
chr12	103941898	103942526	1	1	1	15	0	49
chr12	103942797	103943073	1	1	1	25	0	52
chr12	103943320	103943737	1	1	1	22	0	53
chr12	103943875	103946617	1	1	1	21	0	48
chr12	103946697	103946785	1	1	1	17	0	35
chr12	103946942	103947310	1	1	1	22	0	51
chr12	103947431	103947632	1	1	1	23	0	50
chr12	112405377	112405852	2	2	1	26	0	53
chr12	112406038	112406293	2	2	1	62	0	49
chr12	112406343	112406746	2	2	1	33	0	46
chr12	112406891	112408239	2	2	1	16	6	51
chr12	112408339	112408419	2	2	1	25	9	52
chr12	120196935	120197321	2	2	1	59	0	53
chr12	120197463	120198553	2	2	1	63	0	53
chr12	120198740	120198853	2	2	1	45	0	49
chr12	120199001	120199117	2	2	1	48	0	53
chr12	120199206	120199309	2	2	1	50	0	53
chr12	120199486	120200729	2	2	1	42	12	53
chr12	120200832	120201082	2	2	1	18	0	16
chr12	124912507	124912734	2	2	1	12	36	52
chr12	124913775	124914586	2	2	1	14	0	51
chr12	130872630	130872835	1	1	1	15	0	46
chr12	130873129	130874545	1	1	1	12	0	53
chr13	27251586	27253764	1	1	1	19	2	21
chr13	27253844	27254219	1	1	1	58	2	50
chr13	27254282	27255241	1	1	1	24	22	53
chr13	27255355	27256183	1	1	1	60	0	51
chr13	27256335	27256435	1	1	1	27	0	52
chr13	28672433	28678034	1	1	1	11	0	40
chr13	30462713	30463206	2	2	1	11	0	53
chr13	45337389	45338659	2	2	1	79	0	51
chr13	45338777	45339496	2	2	1	67	0	53
chr13	45339603	45339993	2	2	1	91	0	53
chr13	45340185	45340711	2	2	1	55	0	49
chr13	45340786	45341041	2	2	1	68	0	51
chr13	46127724	46130813	2	2	1	24	0	51
chr13	46130939	46134126	2	2	1	25	0	52
chr13	46134251	46142291	2	2	1	12	0	53
chr13	46142426	46143289	2	2	1	25	0	50
chr13	46143405	46144441	2	2	1	21	1	45
chr13	46144521	46146907	2	2	1	20	0	47
chr13	46147104	46148351	2	2	1	25	0	52
chr13	46148448	46150935	2	2	1	18	0	51
chr13	46151079	46152779	2	2	1	18	0	53
chr13	46152946	46154804	2	2	1	17	0	48
chr13	46154887	46156437	2	2	1	30	0	52
chr13	46156571	46158521	2	2	1	20	1	50
chr13	46158652	46158825	2	2	1	21	0	49
chr13	46158990	46159598	2	2	1	22	0	53
chr13	46159687	46182110	2	2	1	17	0	48
chr14	21211567	21211809	2	2	1	11	0	50
chr14	21211924	21212959	2	2	1	12	1	46
chr14	24137432	24137519	1	3	1	12	0	33
chr14	24137566	24137699	1	1	1	11	0	46
chr14	24144030	24144191	2	2	1	11	0	46
chr14	24145466	24145709	2	2	1	13	0	53
chr14	49583676	49585949	2	2	1	48	0	53
chr14	49586050	49586284	2	2	1	58	0	53
chr14	69380641	69386962	2	2	1	11	0	37
chr14	100343388	100346745	2	2	1	13	0	50
chr14	100353870	100354446	2	2	1	11	0	51
chr14	102081822	102082110	2	2	1	11	0	53
chr14	102083694	102083792	2	2	1	11	0	50
