2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD14- CD16+ monocyte Absolute Count	3,629 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161558222		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		7254	23117	rs147174426-T	rs147174426	0	147174426	intron_variant	1	0.17164	4E-46	45.39794000867204		0.4648	[0.4-0.53] unit decrease	Illumina [18224179] (imputed)	N	monocyte count	http://www.ebi.ac.uk/efo/EFO_0005091	GCST90001579	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD14+ CD16+ monocyte Absolute Count	3,629 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161556607		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		5639	24732	rs71632979-G	rs71632979	0	71632979	intron_variant	1	0.24803	2E-113	112.69897000433602		0.6399	[0.59-0.69] unit decrease	Illumina [18224179] (imputed)	N	monocyte count	http://www.ebi.ac.uk/efo/EFO_0005091	GCST90001580	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD14- CD16- Absolute Count	3,629 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161540726		RPS23P10 - FCGR3A	ENSG00000224203	ENSG00000203747		2568	1033	rs144126567-G	rs144126567	0	144126567	intron_variant	1	0.17383	9E-24	23.045757490560675		0.3274	[0.26-0.39] unit increase	Illumina [18224179] (imputed)	N	monocyte count	http://www.ebi.ac.uk/efo/EFO_0005091	GCST90001581	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD14- CD16+ monocyte %monocyte	3,629 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161558222		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		7254	23117	rs147174426-T	rs147174426	0	147174426	intron_variant	1	0.17164	7E-45	44.15490195998574		0.4529	[0.39-0.52] unit decrease	Illumina [18224179] (imputed)	N	monocyte count	http://www.ebi.ac.uk/efo/EFO_0005091	GCST90001584	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD14+ CD16+ monocyte %monocyte	3,629 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161556607		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		5639	24732	rs71632979-G	rs71632979	0	71632979	intron_variant	1	0.24803	1E-134	134.0		0.7013	[0.65-0.75] unit decrease	Illumina [18224179] (imputed)	N	monocyte count	http://www.ebi.ac.uk/efo/EFO_0005091	GCST90001585	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD14+ CD16- monocyte %monocyte	3,629 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161558222		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		7254	23117	rs147174426-T	rs147174426	0	147174426	intron_variant	1	0.17164	8E-67	66.09691001300806		0.5558	[0.49-0.62] unit increase	Illumina [18224179] (imputed)	N	monocyte count	http://www.ebi.ac.uk/efo/EFO_0005091	GCST90001586	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD16+ monocyte %monocyte	3,629 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161558222		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		7254	23117	rs147174426-T	rs147174426	0	147174426	intron_variant	1	0.17164	1E-64	64.0		0.5472	[0.49-0.61] unit decrease	Illumina [18224179] (imputed)	N	monocyte count	http://www.ebi.ac.uk/efo/EFO_0005091	GCST90001587	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	BAFF-R on IgD+ CD24- B cell	3,657 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32502	2E-11	10.698970004336019		0.1805	[0.13-0.23] unit decrease	Illumina [18238311] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001704	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	BAFF-R on IgD+ CD38+ B cell	3,656 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509069		FCGR2A			ENSG00000143226			rs4657041-C	rs4657041	0	4657041	intron_variant	0	0.33429	2E-8	7.698970004336019		0.1522	[0.099-0.205] unit decrease	Illumina [18238081] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001708	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	BAFF-R on IgD+ CD38dim B cell	3,657 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32502	6E-11	10.221848749616356		0.1765	[0.12-0.23] unit decrease	Illumina [18238311] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001709	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	BAFF-R on IgD- CD24- B cell	3,657 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509069		FCGR2A			ENSG00000143226			rs4657041-C	rs4657041	0	4657041	intron_variant	0	0.33447	4E-8	7.3979400086720375		0.1479	[0.095-0.201] unit decrease	Illumina [18238311] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001710	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	BAFF-R on IgD- CD27- B cell	3,657 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509069		FCGR2A			ENSG00000143226			rs4657041-C	rs4657041	0	4657041	intron_variant	0	0.33447	2E-8	7.698970004336019		0.1503	[0.098-0.203] unit decrease	Illumina [18238311] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001711	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	BAFF-R on IgD- CD38dim B cell	3,657 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509069		FCGR2A			ENSG00000143226			rs4657041-C	rs4657041	0	4657041	intron_variant	0	0.33447	1E-10	10.0		0.1739	[0.12-0.23] unit decrease	Illumina [18238311] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001714	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD40 on monocytes	3,629 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32588	7E-84	83.15490195998575		0.5089	[0.46-0.56] unit increase	Illumina [18218967] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001985	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD64 on CD14+ CD16- monocyte	3,622 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32595	1E-59	59.0		0.429	[0.38-0.48] unit increase	Illumina [18215199] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001987	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD40 on CD14- CD16+ monocyte	3,621 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32646	1E-90	90.0		0.5292	[0.48-0.58] unit increase	Illumina [18212658] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001989	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD64 on CD14- CD16+ monocyte	3,614 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161558222		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		7254	23117	rs147174426-T	rs147174426	0	147174426	intron_variant	1	0.17014	2E-18	17.69897000433602		0.2913	[0.23-0.36] unit increase	Illumina [18208887] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001990	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CCR2 on CD14+ CD16+ monocyte	3,618 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161558222		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		7254	23117	rs147174426-T	rs147174426	0	147174426	intron_variant	1	0.16913	3E-16	15.522878745280337		0.2667	[0.2-0.33] unit increase	Illumina [18213821] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001992	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CX3CR1 on CD14- CD16-	3,590 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161540726		RPS23P10 - FCGR3A	ENSG00000224203	ENSG00000203747		2568	1033	rs144126567-G	rs144126567	0	144126567	intron_variant	1	0.17363	6E-57	56.221848749616356		0.5108	[0.45-0.57] unit increase	Illumina [18203344] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001994	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CX3CR1 on monocyte	3,590 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32621	4E-54	53.39794000867204		0.41	[0.36-0.46] unit decrease	Illumina [18203344] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001995	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CX3CR1 on CD14+ CD16+ monocyte	3,579 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32708	3E-69	68.52287874528034		0.4628	[0.41-0.51] unit decrease	Illumina [18198165] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001996	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CX3CR1 on CD14+ CD16- monocyte	3,590 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32621	2E-64	63.69897000433602		0.4504	[0.4-0.5] unit decrease	Illumina [18203344] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001997	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	PDL-1 on CD14+ CD16+ monocyte	3,618 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32673	4E-8	7.3979400086720375		0.1446	[0.093-0.196] unit increase	Illumina [18213821] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001998	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	PDL-1 on CD14- CD16+ monocyte	3,621 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161563265		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		12297	18074	rs71632989-G	rs71632989	0	71632989	intron_variant	1	0.24645	4E-82	81.39794000867204		0.5526	[0.5-0.61] unit decrease	Illumina [18212658] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001999	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	PDL-1 on monocyte	3,629 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161522385		FCGR2A			ENSG00000143226			rs9427401-G	rs9427401	0	9427401	intron_variant	0	0.23139	2E-20	19.69897000433602		0.2725	[0.22-0.33] unit decrease	Illumina [18218967] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90002002	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD16 on CD14+ CD16+ monocyte	3,617 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161556607		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		5639	24732	rs71632979-G	rs71632979	0	71632979	intron_variant	1	0.24581	3E-208	207.52287874528034		0.8542	[0.8-0.91] unit decrease	Illumina [18213702] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90002005	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD64 on monocyte	3,622 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32595	8E-50	49.096910013008056		0.3944	[0.34-0.45] unit increase	Illumina [18215199] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90002006	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	HLA DR on CD14+ CD16+ monocyte	3,618 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161558222		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		7254	23117	rs147174426-T	rs147174426	0	147174426	intron_variant	1	0.16913	3E-20	19.522878745280337		0.3104	[0.24-0.38] unit decrease	Illumina [18213821] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90002007	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	FSC-A on myeloid Dendritic Cell	2,872 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161545536		FCGR3A			ENSG00000203747			rs55971447-T	rs55971447	0	55971447	intron_variant	0	0.23699	1E-17	17.0		0.2761	[0.21-0.34] unit decrease	Illumina [17926605] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001963	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	FSC-A on Natural Killer	3,113 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161538827		RPS23P10 - FCGR3A	ENSG00000224203	ENSG00000203747		669	2932	rs10919543-G	rs10919543	0	10919543	intron_variant	1	0.54724	3E-8	7.522878745280337		0.1509	[0.098-0.204] unit decrease	Illumina [18030777] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001969	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	FSC-A on HLA DR+ Natural Killer	2,971 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161518227		FCGR2A			ENSG00000143226			rs10919033-C	rs10919033	0	10919033	3_prime_UTR_variant	0	0.21061	7E-15	14.154901959985743		0.259	[0.19-0.32] unit decrease	Illumina [17967059] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001970	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	FSC-A on HLA DR+ Natural Killer	2,971 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161556607		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		5639	24732	rs71632979-G	rs71632979	0	71632979	intron_variant	1	0.24036	4E-69	68.39794000867204		0.5493	[0.49-0.61] unit decrease	Illumina [17967059] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001970	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD33 on CD33dim HLA DR+ CD11b+	1,633 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32983	4E-11	10.397940008672037		0.2575	[0.18-0.33] unit decrease	Illumina [16998601] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001948	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD33 on CD33dim HLA DR+ CD11b-	1,634 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32993	2E-11	10.698970004336019		0.261	[0.19-0.34] unit decrease	Illumina [16999172] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001949	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD16 on CD14- CD16+ monocyte	3,620 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161513866		FCGR2A			ENSG00000143226			rs56157533-C	rs56157533	0	56157533	intron_variant	0	0.77099	7E-411	410.15490195998575		1.05	[1-1.1] unit increase	Illumina [18212540] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001979	Genome-wide genotyping array
