chr12	94975747	94975748	chr1295369524
chr12	116862911	116862912	chr12117300717
chr12	116889047	116889048	chr12117326853
chr13	21326384	21326385	chr1321900524
chr13	21357897	21357898	chr1321932037
chr13	33671490	33671491	chr1334245628
chr13	33676785	33676786	chr1334250923
chr13	33717648	33717649	chr1334291786
chr13	33790336	33790337	chr1334364474
chr13	41512656	41512657	chr1342086793
chr13	41534071	41534072	chr1342108208
chr13	43378126	43378127	chr1343952263
chr13	43428938	43428939	chr1344003075
chr13	45758512	45758513	chr1346332648
chr13	45782198	45782199	chr1346356334
chr13	73242608	73242609	chr1373816746
chr13	73334707	73334708	chr1373908845
chr13	102854877	102854878	chr13103507228
chr13	102886222	102886223	chr13103538573
chr13	109651911	109651912	chr13110304259
chr13	109683284	109683285	chr13110335632
chr13	109712244	109712245	chr13110364592
chr13	109732159	109732160	chr13110384507
chr14	20731093	20731094	chr1421199253
chr14	20747153	20747154	chr1421215313
chr14	20988934	20988935	chr1421457094
chr14	21039436	21039437	chr1421507596
chr14	33989963	33989964	chr1434459170
chr14	34019102	34019103	chr1434488309
chr14	51126473	51126474	chr1451593192
chr14	51139616	51139617	chr1451606335
chr14	58985299	58985300	chr1459452018
chr14	59055620	59055621	chr1459522339
chr14	72719739	72719740	chr1473186448
chr14	72810382	72810383	chr1473277091
chr14	74299188	74299189	chr1474765892
chr14	74370074	74370075	chr1474836778
chr14	76743054	76743055	chr1477209398
chr14	76813227	76813228	chr1477279571
chr14	77921981	77921982	chr1478388325
chr14	78005496	78005497	chr1478471840
chr14	89648637	89648638	chr1490114982
chr14	89687665	89687666	chr1490154010
chr14	92397760	92397761	chr1492864105
chr14	92461065	92461066	chr1492927410
chr14	102527966	102527967	chr14102994304
chr14	102569833	102569834	chr14103036171
chr14	104669154	104669155	chr14105135492
chr14	104694936	104694937	chr14105161274
chr15	30821050	30821051	chr1531113254
chr15	30823504	30823505	chr1531115708
chr15	31208788	31208789	chr1531500992
chr15	31242091	31242092	chr1531534295
chr15	39345641	39345642	chr1539637843
chr15	39353623	39353624	chr1539645825
chr15	50072406	50072407	chr1550364604
chr15	50100622	50100623	chr1550392820
chr15	66832773	66832774	chr1567125112
chr15	66876864	66876865	chr1567169203
chr15	78879195	78879196	chr1579171538
chr15	78961252	78961253	chr1579253595
chr15	85310644	85310645	chr1585853876
chr15	85408532	85408533	chr1585951764
chr15	89026564	89026565	chr1589569796
chr15	89070740	89070741	chr1589613972
chr15	89429221	89429222	chr1589972453
chr15	89454186	89454187	chr1589997418
chr15	91422999	91423000	chr1591966230
chr15	91493721	91493722	chr1592036952
chr15	92734199	92734200	chr1593277430
chr15	92792431	92792432	chr1593335662
chr15	94270112	94270113	chr1594813342
chr15	94325282	94325283	chr1594868512
chr15	98132819	98132820	chr1598676049
chr15	98160404	98160405	chr1598703634
chr16	477483	477484	chr16527484
chr16	535019	535020	chr16585020
chr16	27347028	27347029	chr1627358350
chr16	27410052	27410053	chr1627421374
chr16	50069913	50069914	chr1650103825
chr16	50104187	50104188	chr1650138099
chr16	78034649	78034650	chr1678068547
chr16	78105002	78105003	chr1678138900
chr16	78448201	78448202	chr1678482099
chr16	78478641	78478642	chr1678512539
chr16	78539161	78539162	chr1678573059
chr16	78605477	78605478	chr1678639375
chr16	84301607	84301608	chr1684335214
chr16	84380556	84380557	chr1684414163
chr16	84754249	84754250	chr1684787856
chr16	84806346	84806347	chr1684839953
chr16	85334967	85334968	chr1685368574
chr16	85393780	85393781	chr1685427387
chr16	85687347	85687348	chr1685720954
chr16	85749951	85749952	chr1685783558
chr16	89100728	89100729	chr1689167137
chr16	89125554	89125555	chr1689191963
chr17	191471	191472	chr1741263
chr17	216490	216491	chr1766282
chr17	15874848	15874849	chr1715778163
chr17	15883736	15883737	chr1715787051
chr17	15883736	15883737	chr1715787051
chr17	15975015	15975016	chr1715878330
chr17	32495600	32495601	chr1730822619
chr17	32551824	32551825	chr1730878843
chr17	55576241	55576242	chr1753653603
chr17	55647757	55647758	chr1753725119
chr17	55963006	55963007	chr1754040368
chr17	56002874	56002875	chr1754080236
chr17	59804395	59804396	chr1757881757
chr17	59899295	59899296	chr1757976657
chr17	64001972	64001973	chr1762079333
chr17	64002580	64002581	chr1762079941
chr17	66479321	66479322	chr1764475440
chr17	66483347	66483348	chr1764479466
chr17	68140084	68140085	chr1766136226
chr17	68228107	68228108	chr1766224249
chr17	73591436	73591437	chr1771587576
chr17	73630206	73630207	chr1771626346
chr17	77864603	77864604	chr1775860686
chr17	77889869	77889870	chr1775885952
chr17	80891828	80891829	chr1778865629
chr17	80937294	80937295	chr1778911095
chr17	81600968	81600969	chr1779567995
chr17	81663206	81663207	chr1779630237
chr18	25316857	25316858	chr1822896822
chr18	25360428	25360429	chr1822940393
chr18	47680076	47680077	chr1845206448
chr18	47716786	47716787	chr1845243158
chr18	54389077	54389078	chr1851915448
chr18	54389334	54389335	chr1851915705
chr18	63581404	63581405	chr1861248638
chr18	63586254	63586255	chr1861253489
chr18	70482693	70482694	chr1868149930
chr18	70553470	70553471	chr1868220707
chr18	75235493	75235494	chr1872947449
chr18	75262732	75262733	chr1872974688
chr18	77249677	77249678	chr1874961634
chr18	77338726	77338727	chr1875050683
chr19	797987	797988	chr19797988
chr19	891946	891947	chr19891947
chr19	6997127	6997128	chr196997139
chr19	7004519	7004520	chr197004531
chr19	12691196	12691197	chr1912802011
chr19	12766148	12766149	chr1912876963
chr19	16964225	16964226	chr1917075036
chr19	17009697	17009698	chr1917120508
chr19	35096376	35096377	chr1935587281
chr19	35180075	35180076	chr1935670979
chr19	46214952	46214953	chr1946718210
chr19	46275471	46275472	chr1946778729
chr19	48190842	48190843	chr1948694100
chr19	48253657	48253658	chr1948756915
chr19	48839010	48839011	chr1949342268
chr19	48914847	48914848	chr1949418105
chr19	52647076	52647077	chr1953150330
chr19	52649698	52649699	chr1953152952
chr19	53480192	53480193	chr1953983447
chr19	53482627	53482628	chr1953985882
chr19	53547067	53547068	chr1954050322
chr19	53547067	53547068	chr1954050322
chr19	53547067	53547068	chr1954050322
chr19	53570428	53570429	chr1954073683
chr19	57970090	57970091	chr1958481459
chr19	58002107	58002108	chr1958513476
chr19	58004674	58004675	chr1958516043
chr19	58034063	58034064	chr1958545432
chr2	3483559	3483560	chr23487331
chr2	3483798	3483799	chr23487570
chr2	10790775	10790776	chr210930902
chr2	10828420	10828421	chr210968547
chr2	10881073	10881074	chr211021200
chr2	10965877	10965878	chr211106004
chr2	18077838	18077839	chr218259105
chr2	18128222	18128223	chr218309489
chr2	24873821	24873822	chr225096691
chr2	24943354	24943355	chr225166224
chr2	37754214	37754215	chr237981358
chr2	37833044	37833045	chr238060188
chr2	42082127	42082128	chr242309268
chr2	42110528	42110529	chr242337669
chr2	88170342	88170343	chr288469862
chr2	88232827	88232828	chr288532347
chr2	109558706	109558707	chr2110316284
chr2	119248670	119248671	chr2120006247
chr2	119290959	119290960	chr2120048536
chr2	122975476	122975477	chr2123733053
chr2	123073469	123073470	chr2123831046
chr2	137943248	137943249	chr2138700819
chr2	137952624	137952625	chr2138710195
chr2	155534478	155534479	chr2156390991
chr2	155634363	155634364	chr2156490876
chr2	217056485	217056486	chr2217921209
chr2	217086163	217086164	chr2217950887
chr2	219243699	219243700	chr2220108422
chr2	219312879	219312880	chr2220177602
chr2	231426180	231426181	chr2232290892
chr2	231436980	231436981	chr2232301692
chr2	241666843	241666844	chr2242606259
chr2	241689537	241689538	chr2242628953
chr20	2968544	2968545	chr202949191
chr20	3001102	3001103	chr202981749
chr20	5693298	5693299	chr205673945
chr20	5701339	5701340	chr205681986
chr20	44683717	44683718	chr2043312359
chr20	44748501	44748502	chr2043377143
chr20	45585527	45585528	chr2044214167
chr20	45597387	45597388	chr2044226027
chr20	58542035	58542036	chr2057117092
chr20	58634630	58634631	chr2057209687
chr20	63010494	63010495	chr2061641847
chr20	63061588	63061589	chr2061692941
chr21	13980334	13980335	chr2115352656
chr21	13993342	13993343	chr2115365664
chr21	42804482	42804483	chr2144224593
chr21	42818427	42818428	chr2144238538
chr21	45270715	45270716	chr2146690631
chr21	45289275	45289276	chr2146709191
chr21	45302253	45302254	chr2146722169
chr21	45370067	45370068	chr2146789983
chr21	45478258	45478259	chr2146898173
chr21	45516324	45516325	chr2146936239
chr21	45529294	45529295	chr2146949209
chr21	45564903	45564904	chr2146984818
chr21	46296631	46296632	chr2147716546
chr21	46381201	46381202	chr2147801117
chr21	46540578	46540579	chr2147960492
chr21	46577097	46577098	chr2147997011
chr22	21950647	21950648	chr2222305020
chr22	22008652	22008653	chr2222363051
chr22	43720780	43720781	chr2244116661
chr22	43787198	43787199	chr2244183079
chr22	45272589	45272590	chr2245668471
chr22	45341598	45341599	chr2245737480
chr22	50042522	50042523	chr2250480952
chr22	50089862	50089863	chr2250528292
chr3	14216476	14216477	chr314257977
chr3	14305004	14305005	chr314346505
chr3	42346046	42346047	chr342387539
chr3	42430231	42430232	chr342471724
chr3	42935131	42935132	chr342976624
chr3	43031667	43031668	chr343073160
chr3	101451298	101451299	chr3101170143
chr3	101467638	101467639	chr3101186483
chr3	122975176	122975177	chr3122694024
chr3	123011306	123011307	chr3122730154
chr3	125962048	125962049	chr3125680892
chr3	125990205	125990206	chr3125709049
chr3	127834140	127834141	chr3127552984
chr3	127909213	127909214	chr3127628057
chr3	149383465	149383466	chr3149101253
chr3	149387157	149387158	chr3149104945
chr3	187017774	187017775	chr3186735563
chr3	187066848	187066849	chr3186784637
chr3	196557639	196557640	chr3196284511
chr3	196598527	196598528	chr3196325399
chr4	1710395	1710396	chr41712123
chr4	1729924	1729925	chr41731652
chr4	4355567	4355568	chr44357295
chr4	4443246	4443247	chr44444974
chr4	7653348	7653349	chr47655076
chr4	7670458	7670459	chr47672186
chr4	7749472	7749473	chr47751200
chr4	7759482	7759483	chr47761210
chr4	7937279	7937280	chr47939007
chr4	7966582	7966583	chr47968310
chr4	21701185	21701186	chr421702809
chr4	21795493	21795494	chr421797117
chr4	48173857	48173858	chr448175875
chr4	48247534	48247535	chr448249552
chr4	61823100	61823101	chr462688819
chr4	61878111	61878112	chr462743830
chr4	76222621	76222622	chr477143775
chr4	76279720	76279721	chr477200874
chr4	76328361	76328362	chr477249515
chr4	76382466	76382467	chr477303620
chr4	77174948	77174949	chr478096102
chr4	77203790	77203791	chr478124944
chr4	119370612	119370613	chr4120291768
chr4	119380058	119380059	chr4120301214
chr4	140944204	140944205	chr4141865359
chr4	141002749	141002750	chr4141923904
chr4	143840151	143840152	chr4144761305
chr4	143870915	143870916	chr4144792069
chr4	157937667	157937668	chr4158858820
chr4	158010642	158010643	chr4158931795
chr4	182809495	182809496	chr4183730649
chr4	182819854	182819855	chr4183741008
chr4	184242978	184242979	chr4185164132
chr4	184330216	184330217	chr4185251370
chr4	184331864	184331865	chr4185253018
chr4	184369438	184369439	chr4185290593
chr5	15002378	15002379	chr515002488
chr5	15009302	15009303	chr515009412
chr5	17337233	17337234	chr517337343
chr5	17400163	17400164	chr517400273
chr5	34510965	34510966	chr534511071
chr5	34538167	34538168	chr534538273
chr5	56639109	56639110	chr555934937
chr5	56725381	56725382	chr556021209
chr5	74443030	74443031	chr573738856
chr5	74519546	74519547	chr573815372
chr5	81056161	81056162	chr580351981
chr5	81148378	81148379	chr580444198
chr5	115879942	115879943	chr5115215640
chr5	115941378	115941379	chr5115277076
chr5	148854167	148854168	chr5148233731
chr5	148882390	148882391	chr5148261954
chr5	151592212	151592213	chr5150971774
chr5	151613022	151613023	chr5150992584
chr5	151643558	151643559	chr5151023120
chr5	151667703	151667704	chr5151047265
chr5	172897553	172897554	chr5172324557
chr5	172941171	172941172	chr5172368175
chr5	180177485	180177486	chr5179604486
chr5	180253604	180253605	chr5179680605
chr6	6644254	6644255	chr66644488
chr6	6659139	6659140	chr66659373
chr6	29653246	29653247	chr629621024
chr6	29680619	29680620	chr629648397
chr6	35034738	35034739	chr635002516
chr6	35096441	35096442	chr635064219
chr6	36361004	36361005	chr636328782
chr6	36429129	36429130	chr636396907
chr6	109707413	109707414	chr6110028617
chr6	109741018	109741019	chr6110062222
chr6	116492768	116492769	chr6116813932
chr6	116535200	116535201	chr6116856364
chr6	169829338	169829339	chr6170229435
chr6	169868693	169868694	chr6170268790
chr6	170023829	170023830	chr6170339054
chr6	170033426	170033427	chr6170348651
chr7	3118066	3118067	chr73157701
chr7	3155418	3155419	chr73195052
chr7	22860910	22860911	chr722900530
chr7	22889754	22889755	chr722929374
chr7	24655366	24655367	chr724694986
chr7	24719132	24719133	chr724758752
chr7	44915215	44915216	chr744954815
chr7	44940450	44940451	chr744980050
chr7	47583499	47583500	chr747623098
chr7	47630838	47630839	chr747670437
chr7	76122833	76122834	chr775752152
chr7	76143093	76143094	chr775772412
chr7	77316881	77316882	chr776946199
chr7	77362717	77362718	chr776992035
chr7	78040377	78040378	chr777669695
chr7	78112651	78112652	chr777741969
chr7	107556480	107556481	chr7107196926
chr7	107561128	107561129	chr7107201574
chr7	112445343	112445344	chr7112085399
chr7	112501421	112501422	chr7112141477
chr7	140316260	140316261	chr7140016061
chr7	140359592	140359593	chr7140059393
chr7	149769468	149769469	chr7149466558
chr7	149787928	149787929	chr7149485017
chr7	150960119	150960120	chr7150657208
chr7	150960633	150960634	chr7150657722
chr8	688335	688336	chr8638336
chr8	701761	701762	chr8651762
chr8	1949732	1949733	chr81897899
chr8	1959980	1959981	chr81908147
chr8	9249126	9249127	chr89106637
chr8	9312203	9312204	chr89169714
chr8	11820394	11820395	chr811677904
chr8	11826952	11826953	chr811684462
chr8	11865110	11865111	chr811722620
chr8	11923531	11923532	chr811781041
chr8	52425414	52425415	chr853337975
chr8	52460434	52460435	chr853372995
chr8	65510050	65510051	chr866422286
chr8	65540254	65540255	chr866452490
chr8	104093870	104093871	chr8105106099
chr8	104163767	104163768	chr8105175996
chr8	124690242	124690243	chr8125702484
chr8	124781738	124781739	chr8125793981
chr8	133506367	133506368	chr8134518611
chr8	133591979	133591980	chr8134604223
chr8	144044405	144044406	chr8145099307
chr8	144109613	144109614	chr8145164517
chr9	188931	188932	chr9188932
chr9	277774	277775	chr9277775
chr9	36154679	36154680	chr936154677
chr9	36231421	36231422	chr936231419
chr9	78238592	78238593	chr980853509
chr9	78241485	78241486	chr980856402
chr9	91120024	91120025	chr993882307
chr9	91212269	91212270	chr993974552
chr9	110604226	110604227	chr9113366507
chr9	110636765	110636766	chr9113399046
chr9	133240503	133240504	chr9136115891
chr9	133251977	133251978	chr9136127365
chr9	136332160	136332161	chr9139226618
chr9	136386312	136386313	chr9139280765
