chr10	134726839	134726840	chr10134726840
chr10	134749426	134749427	chr10134749427
chr10	134775518	134775519	chr10134775519
chr10	135067053	135067054	chr10135067054
chr10	135094207	135094208	chr10135094208
chr11	7506858	7506859	chr117506859
chr11	7548421	7548422	chr117548422
chr11	7613560	7613561	chr117613561
chr11	7669025	7669026	chr117669026
chr11	18433718	18433719	chr1118433719
chr11	18520949	18520950	chr1118520950
chr11	33799669	33799670	chr1133799670
chr11	33842840	33842841	chr1133842841
chr11	45879737	45879738	chr1145879738
chr11	45882359	45882360	chr1145882360
chr11	63380640	63380641	chr1163380641
chr11	63396489	63396490	chr1163396490
chr11	67917028	67917029	chr1167917029
chr11	67956507	67956508	chr1167956508
chr11	73680868	73680869	chr1173680869
chr11	73700408	73700409	chr1173700409
chr11	112329491	112329492	chr11112329492
chr11	112396688	112396689	chr11112396689
chr11	118638091	118638092	chr11118638092
chr11	118679302	118679303	chr11118679303
chr11	124200201	124200202	chr11124200202
chr11	124224030	124224031	chr11124224031
chr11	129186096	129186097	chr11129186097
chr11	129214456	129214457	chr11129214457
chr11	131693123	131693124	chr11131693124
chr11	131694874	131694875	chr11131694875
chr11	134117405	134117406	chr11134117406
chr11	134136829	134136830	chr11134136830
chr12	1778132	1778133	chr121778133
chr12	1783042	1783043	chr121783043
chr12	27960432	27960433	chr1227960433
chr12	27994864	27994865	chr1227994865
chr12	31896011	31896012	chr1231896012
chr12	31911224	31911225	chr1231911225
chr12	64278070	64278071	chr1264278071
chr12	64368843	64368844	chr1264368844
chr12	95348229	95348230	chr1295348230
chr12	95369523	95369524	chr1295369524
chr12	117300716	117300717	chr12117300717
chr12	117326852	117326853	chr12117326853
chr13	21900523	21900524	chr1321900524
chr13	21932036	21932037	chr1321932037
chr13	34245627	34245628	chr1334245628
chr13	34250922	34250923	chr1334250923
chr13	34291785	34291786	chr1334291786
chr13	34364473	34364474	chr1334364474
chr13	42086792	42086793	chr1342086793
chr13	42108207	42108208	chr1342108208
chr13	43952262	43952263	chr1343952263
chr13	44003074	44003075	chr1344003075
chr13	46332647	46332648	chr1346332648
chr13	46356333	46356334	chr1346356334
chr13	73816745	73816746	chr1373816746
chr13	73908844	73908845	chr1373908845
chr13	103507227	103507228	chr13103507228
chr13	103538572	103538573	chr13103538573
chr13	110304258	110304259	chr13110304259
chr13	110335631	110335632	chr13110335632
chr13	110364591	110364592	chr13110364592
chr13	110384506	110384507	chr13110384507
chr14	21199252	21199253	chr1421199253
chr14	21215312	21215313	chr1421215313
chr14	21457093	21457094	chr1421457094
chr14	21507595	21507596	chr1421507596
chr14	34459169	34459170	chr1434459170
chr14	34488308	34488309	chr1434488309
chr14	51593191	51593192	chr1451593192
chr14	51606334	51606335	chr1451606335
chr14	59452017	59452018	chr1459452018
chr14	59522338	59522339	chr1459522339
chr14	73186447	73186448	chr1473186448
chr14	73277090	73277091	chr1473277091
chr14	74765891	74765892	chr1474765892
chr14	74836777	74836778	chr1474836778
chr14	77209397	77209398	chr1477209398
chr14	77279570	77279571	chr1477279571
chr14	78388324	78388325	chr1478388325
chr14	78471839	78471840	chr1478471840
chr14	90114981	90114982	chr1490114982
chr14	90154009	90154010	chr1490154010
chr14	92864104	92864105	chr1492864105
chr14	92927409	92927410	chr1492927410
chr14	102994303	102994304	chr14102994304
chr14	103036170	103036171	chr14103036171
chr14	105135491	105135492	chr14105135492
chr14	105161273	105161274	chr14105161274
chr15	31113253	31113254	chr1531113254
chr15	31115707	31115708	chr1531115708
chr15	31500991	31500992	chr1531500992
chr15	31534294	31534295	chr1531534295
chr15	39637842	39637843	chr1539637843
chr15	39645824	39645825	chr1539645825
chr15	50364603	50364604	chr1550364604
chr15	50392819	50392820	chr1550392820
chr15	67125111	67125112	chr1567125112
chr15	67169202	67169203	chr1567169203
chr15	79171537	79171538	chr1579171538
chr15	79253594	79253595	chr1579253595
chr15	85853875	85853876	chr1585853876
chr15	85951763	85951764	chr1585951764
chr15	89569795	89569796	chr1589569796
chr15	89613971	89613972	chr1589613972
chr15	89972452	89972453	chr1589972453
chr15	89997417	89997418	chr1589997418
chr15	91966229	91966230	chr1591966230
chr15	92036951	92036952	chr1592036952
chr15	93277429	93277430	chr1593277430
chr15	93335661	93335662	chr1593335662
chr15	94813341	94813342	chr1594813342
chr15	94868511	94868512	chr1594868512
chr15	98676048	98676049	chr1598676049
chr15	98703633	98703634	chr1598703634
chr16	527483	527484	chr16527484
chr16	585019	585020	chr16585020
chr16	27358349	27358350	chr1627358350
chr16	27421373	27421374	chr1627421374
chr16	50103824	50103825	chr1650103825
chr16	50138098	50138099	chr1650138099
chr16	78068546	78068547	chr1678068547
chr16	78138899	78138900	chr1678138900
chr16	78482098	78482099	chr1678482099
chr16	78512538	78512539	chr1678512539
chr16	78573058	78573059	chr1678573059
chr16	78639374	78639375	chr1678639375
chr16	84335213	84335214	chr1684335214
chr16	84414162	84414163	chr1684414163
chr16	84787855	84787856	chr1684787856
chr16	84839952	84839953	chr1684839953
chr16	85368573	85368574	chr1685368574
chr16	85427386	85427387	chr1685427387
chr16	85720953	85720954	chr1685720954
chr16	85783557	85783558	chr1685783558
chr16	89167136	89167137	chr1689167137
chr16	89191962	89191963	chr1689191963
chr17	41262	41263	chr1741263
chr17	66281	66282	chr1766282
chr17	15778162	15778163	chr1715778163
chr17	15787050	15787051	chr1715787051
chr17	15787050	15787051	chr1715787051
chr17	15878329	15878330	chr1715878330
chr17	30822618	30822619	chr1730822619
chr17	30878842	30878843	chr1730878843
chr17	53653602	53653603	chr1753653603
chr17	53725118	53725119	chr1753725119
chr17	54040367	54040368	chr1754040368
chr17	54080235	54080236	chr1754080236
chr17	57881756	57881757	chr1757881757
chr17	57976656	57976657	chr1757976657
chr17	62079332	62079333	chr1762079333
chr17	62079940	62079941	chr1762079941
chr17	64475439	64475440	chr1764475440
chr17	64479465	64479466	chr1764479466
chr17	66136225	66136226	chr1766136226
chr17	66224248	66224249	chr1766224249
chr17	71587575	71587576	chr1771587576
chr17	71626345	71626346	chr1771626346
chr17	75860685	75860686	chr1775860686
chr17	75885951	75885952	chr1775885952
chr17	78865628	78865629	chr1778865629
chr17	78911094	78911095	chr1778911095
chr17	79567994	79567995	chr1779567995
chr17	79630236	79630237	chr1779630237
chr18	22896821	22896822	chr1822896822
chr18	22940392	22940393	chr1822940393
chr18	45206447	45206448	chr1845206448
chr18	45243157	45243158	chr1845243158
chr18	51915447	51915448	chr1851915448
chr18	51915704	51915705	chr1851915705
chr18	61248637	61248638	chr1861248638
chr18	61253488	61253489	chr1861253489
chr18	68149929	68149930	chr1868149930
chr18	68220706	68220707	chr1868220707
chr18	72947448	72947449	chr1872947449
chr18	72974687	72974688	chr1872974688
chr18	74961633	74961634	chr1874961634
chr18	75050682	75050683	chr1875050683
chr19	797987	797988	chr19797988
chr19	891946	891947	chr19891947
chr19	6997138	6997139	chr196997139
chr19	7004530	7004531	chr197004531
chr19	12802010	12802011	chr1912802011
chr19	12876962	12876963	chr1912876963
chr19	17075035	17075036	chr1917075036
chr19	17120507	17120508	chr1917120508
chr19	35587280	35587281	chr1935587281
chr19	35670978	35670979	chr1935670979
chr19	46718209	46718210	chr1946718210
chr19	46778728	46778729	chr1946778729
chr19	48694099	48694100	chr1948694100
chr19	48756914	48756915	chr1948756915
chr19	49342267	49342268	chr1949342268
chr19	49418104	49418105	chr1949418105
chr19	53150329	53150330	chr1953150330
chr19	53152951	53152952	chr1953152952
chr19	53983446	53983447	chr1953983447
chr19	53985881	53985882	chr1953985882
chr19	54050321	54050322	chr1954050322
chr19	54050321	54050322	chr1954050322
chr19	54050321	54050322	chr1954050322
chr19	54073682	54073683	chr1954073683
chr19	58481458	58481459	chr1958481459
chr19	58513475	58513476	chr1958513476
chr19	58516042	58516043	chr1958516043
chr19	58545431	58545432	chr1958545432
chr2	3487330	3487331	chr23487331
chr2	3487569	3487570	chr23487570
chr2	10930901	10930902	chr210930902
chr2	10968546	10968547	chr210968547
chr2	11021199	11021200	chr211021200
chr2	11106003	11106004	chr211106004
chr2	18259104	18259105	chr218259105
chr2	18309488	18309489	chr218309489
chr2	25096690	25096691	chr225096691
chr2	25166223	25166224	chr225166224
chr2	37981357	37981358	chr237981358
chr2	38060187	38060188	chr238060188
chr2	42309267	42309268	chr242309268
chr2	42337668	42337669	chr242337669
chr2	88469861	88469862	chr288469862
chr2	88532346	88532347	chr288532347
chr2	110222991	110222992	chr2110222992
chr2	110316283	110316284	chr2110316284
chr2	120006246	120006247	chr2120006247
chr2	120048535	120048536	chr2120048536
chr2	123733052	123733053	chr2123733053
chr2	123831045	123831046	chr2123831046
chr2	138700818	138700819	chr2138700819
chr2	138710194	138710195	chr2138710195
chr2	156390990	156390991	chr2156390991
chr2	156490875	156490876	chr2156490876
chr2	217921208	217921209	chr2217921209
chr2	217950886	217950887	chr2217950887
chr2	220108421	220108422	chr2220108422
chr2	220177601	220177602	chr2220177602
chr2	232290891	232290892	chr2232290892
chr2	232301691	232301692	chr2232301692
chr2	242606258	242606259	chr2242606259
chr2	242628952	242628953	chr2242628953
chr20	2949190	2949191	chr202949191
chr20	2981748	2981749	chr202981749
chr20	5673944	5673945	chr205673945
chr20	5681985	5681986	chr205681986
chr20	43312358	43312359	chr2043312359
chr20	43377142	43377143	chr2043377143
chr20	44214166	44214167	chr2044214167
chr20	44226026	44226027	chr2044226027
chr20	57117091	57117092	chr2057117092
chr20	57209686	57209687	chr2057209687
chr20	61641846	61641847	chr2061641847
chr20	61692940	61692941	chr2061692941
chr21	15352655	15352656	chr2115352656
chr21	15365663	15365664	chr2115365664
chr21	44224592	44224593	chr2144224593
chr21	44238537	44238538	chr2144238538
chr21	46690630	46690631	chr2146690631
chr21	46709190	46709191	chr2146709191
chr21	46722168	46722169	chr2146722169
chr21	46789982	46789983	chr2146789983
chr21	46898172	46898173	chr2146898173
chr21	46936238	46936239	chr2146936239
chr21	46949208	46949209	chr2146949209
chr21	46984817	46984818	chr2146984818
chr21	47716545	47716546	chr2147716546
chr21	47801116	47801117	chr2147801117
chr21	47960491	47960492	chr2147960492
chr21	47997010	47997011	chr2147997011
chr22	22305019	22305020	chr2222305020
chr22	22363050	22363051	chr2222363051
chr22	44116660	44116661	chr2244116661
chr22	44183078	44183079	chr2244183079
chr22	45668470	45668471	chr2245668471
chr22	45737479	45737480	chr2245737480
chr22	50480951	50480952	chr2250480952
chr22	50528291	50528292	chr2250528292
chr3	14257976	14257977	chr314257977
chr3	14346504	14346505	chr314346505
chr3	42387538	42387539	chr342387539
chr3	42471723	42471724	chr342471724
chr3	42976623	42976624	chr342976624
chr3	43073159	43073160	chr343073160
chr3	101170142	101170143	chr3101170143
chr3	101186482	101186483	chr3101186483
chr3	122694023	122694024	chr3122694024
chr3	122730153	122730154	chr3122730154
chr3	125680891	125680892	chr3125680892
chr3	125709048	125709049	chr3125709049
chr3	127552983	127552984	chr3127552984
chr3	127628056	127628057	chr3127628057
chr3	149101252	149101253	chr3149101253
chr3	149104944	149104945	chr3149104945
chr3	186735562	186735563	chr3186735563
chr3	186784636	186784637	chr3186784637
chr3	196284510	196284511	chr3196284511
chr3	196325398	196325399	chr3196325399
chr4	1712122	1712123	chr41712123
chr4	1731651	1731652	chr41731652
chr4	4357294	4357295	chr44357295
chr4	4444973	4444974	chr44444974
chr4	7655075	7655076	chr47655076
chr4	7672185	7672186	chr47672186
chr4	7751199	7751200	chr47751200
chr4	7761209	7761210	chr47761210
chr4	7939006	7939007	chr47939007
chr4	7968309	7968310	chr47968310
chr4	21702808	21702809	chr421702809
chr4	21797116	21797117	chr421797117
chr4	48175874	48175875	chr448175875
chr4	48249551	48249552	chr448249552
chr4	62688818	62688819	chr462688819
chr4	62743829	62743830	chr462743830
chr4	77143774	77143775	chr477143775
chr4	77200873	77200874	chr477200874
chr4	77249514	77249515	chr477249515
chr4	77303619	77303620	chr477303620
chr4	78096101	78096102	chr478096102
chr4	78124943	78124944	chr478124944
chr4	120291767	120291768	chr4120291768
chr4	120301213	120301214	chr4120301214
chr4	141865358	141865359	chr4141865359
chr4	141923903	141923904	chr4141923904
chr4	144761304	144761305	chr4144761305
chr4	144792068	144792069	chr4144792069
chr4	158858819	158858820	chr4158858820
chr4	158931794	158931795	chr4158931795
chr4	183730648	183730649	chr4183730649
chr4	183741007	183741008	chr4183741008
chr4	185164131	185164132	chr4185164132
chr4	185251369	185251370	chr4185251370
chr4	185253017	185253018	chr4185253018
chr4	185290592	185290593	chr4185290593
chr5	15002487	15002488	chr515002488
chr5	15009411	15009412	chr515009412
chr5	17337342	17337343	chr517337343
chr5	17400272	17400273	chr517400273
chr5	34511070	34511071	chr534511071
chr5	34538272	34538273	chr534538273
chr5	55934936	55934937	chr555934937
chr5	56021208	56021209	chr556021209
chr5	73738855	73738856	chr573738856
chr5	73815371	73815372	chr573815372
chr5	80351980	80351981	chr580351981
chr5	80444197	80444198	chr580444198
chr5	115215639	115215640	chr5115215640
chr5	115277075	115277076	chr5115277076
chr5	148233730	148233731	chr5148233731
chr5	148261953	148261954	chr5148261954
chr5	150971773	150971774	chr5150971774
chr5	150992583	150992584	chr5150992584
chr5	151023119	151023120	chr5151023120
chr5	151047264	151047265	chr5151047265
chr5	172324556	172324557	chr5172324557
chr5	172368174	172368175	chr5172368175
chr5	179604485	179604486	chr5179604486
chr5	179680604	179680605	chr5179680605
chr6	6644487	6644488	chr66644488
chr6	6659372	6659373	chr66659373
chr6	29621023	29621024	chr629621024
chr6	29648396	29648397	chr629648397
chr6	35002515	35002516	chr635002516
chr6	35064218	35064219	chr635064219
chr6	36328781	36328782	chr636328782
chr6	36396906	36396907	chr636396907
chr6	110028616	110028617	chr6110028617
chr6	110062221	110062222	chr6110062222
chr6	116813931	116813932	chr6116813932
chr6	116856363	116856364	chr6116856364
chr6	170229434	170229435	chr6170229435
chr6	170268789	170268790	chr6170268790
chr6	170339053	170339054	chr6170339054
chr6	170348650	170348651	chr6170348651
chr7	3157700	3157701	chr73157701
chr7	3195051	3195052	chr73195052
chr7	22900529	22900530	chr722900530
chr7	22929373	22929374	chr722929374
chr7	24694985	24694986	chr724694986
chr7	24758751	24758752	chr724758752
chr7	44954814	44954815	chr744954815
chr7	44980049	44980050	chr744980050
chr7	47623097	47623098	chr747623098
chr7	47670436	47670437	chr747670437
chr7	75752151	75752152	chr775752152
chr7	75772411	75772412	chr775772412
chr7	76946198	76946199	chr776946199
chr7	76992034	76992035	chr776992035
chr7	77669694	77669695	chr777669695
chr7	77741968	77741969	chr777741969
chr7	107196925	107196926	chr7107196926
chr7	107201573	107201574	chr7107201574
chr7	112085398	112085399	chr7112085399
chr7	112141476	112141477	chr7112141477
chr7	140016060	140016061	chr7140016061
chr7	140059392	140059393	chr7140059393
chr7	149466557	149466558	chr7149466558
chr7	149485016	149485017	chr7149485017
chr7	150657207	150657208	chr7150657208
chr7	150657721	150657722	chr7150657722
chr8	638335	638336	chr8638336
chr8	651761	651762	chr8651762
chr8	1897898	1897899	chr81897899
chr8	1908146	1908147	chr81908147
chr8	9106636	9106637	chr89106637
chr8	9169713	9169714	chr89169714
chr8	11677903	11677904	chr811677904
chr8	11684461	11684462	chr811684462
chr8	11722619	11722620	chr811722620
chr8	11781040	11781041	chr811781041
chr8	53337974	53337975	chr853337975
chr8	53372994	53372995	chr853372995
chr8	66422285	66422286	chr866422286
chr8	66452489	66452490	chr866452490
chr8	105106098	105106099	chr8105106099
chr8	105175995	105175996	chr8105175996
chr8	125702483	125702484	chr8125702484
chr8	125793980	125793981	chr8125793981
chr8	134518610	134518611	chr8134518611
chr8	134604222	134604223	chr8134604223
chr8	145099306	145099307	chr8145099307
chr8	145164516	145164517	chr8145164517
chr9	188931	188932	chr9188932
chr9	277774	277775	chr9277775
chr9	36154676	36154677	chr936154677
chr9	36231418	36231419	chr936231419
chr9	80853508	80853509	chr980853509
chr9	80856401	80856402	chr980856402
chr9	93882306	93882307	chr993882307
chr9	93974551	93974552	chr993974552
chr9	113366506	113366507	chr9113366507
chr9	113399045	113399046	chr9113399046
chr9	136115890	136115891	chr9136115891
chr9	136127364	136127365	chr9136127365
chr9	139226617	139226618	chr9139226618
chr9	139280764	139280765	chr9139280765
