11	ensembl_havana	gene	58664014	58671077	.	+	.	ID=gene:ENSMUSG00000056959;Name=Or2t45;assembly_name=GRCm39;biotype=protein_coding;description=olfactory receptor family 2 subfamily T member 45 [Source:MGI Symbol%3BAcc:MGI:3030149];gene_id=ENSMUSG00000056959;logic_name=ensembl_havana_gene_mus_musculus;version=7
11	ensembl_havana	gene	58673778	58679594	.	+	.	ID=gene:ENSMUSG00000059504;Name=Or2t44;assembly_name=GRCm39;biotype=protein_coding;description=olfactory receptor family 2 subfamily T member 44 [Source:MGI Symbol%3BAcc:MGI:3030148];gene_id=ENSMUSG00000059504;logic_name=ensembl_havana_gene_mus_musculus;version=8
11	ensembl_havana	gene	58705826	58710276	.	+	.	ID=gene:ENSMUSG00000070438;Name=Or5af2;assembly_name=GRCm39;biotype=protein_coding;description=olfactory receptor family 5 subfamily AC member 20 [Source:MGI Symbol%3BAcc:MGI:3030147];gene_id=ENSMUSG00000070438;logic_name=ensembl_havana_gene_mus_musculus;version=6
11	ensembl_havana	gene	58720063	58725606	.	+	.	ID=gene:ENSMUSG00000096806;Name=Or5af1;assembly_name=GRCm39;biotype=protein_coding;description=olfactory receptor family 5 subfamily AF member 1 [Source:MGI Symbol%3BAcc:MGI:3030146];gene_id=ENSMUSG00000096806;logic_name=ensembl_havana_gene_mus_musculus;version=3
11	ensembl_havana	gene	58730077	58734937	.	+	.	ID=gene:ENSMUSG00000094805;Name=Or9e1;assembly_name=GRCm39;biotype=protein_coding;description=olfactory receptor family 9 subfamily E member 1 [Source:MGI Symbol%3BAcc:MGI:3030145];gene_id=ENSMUSG00000094805;logic_name=ensembl_havana_gene_mus_musculus;version=3
11	ensembl_havana	gene	58311920	58316851	.	+	.	ID=gene:ENSMUSG00000013653;Name=1810065E05Rik;assembly_name=GRCm39;biotype=protein_coding;description=RIKEN cDNA 1810065E05 gene [Source:MGI Symbol%3BAcc:MGI:1917114];gene_id=ENSMUSG00000013653;logic_name=ensembl_havana_gene_mus_musculus;version=4
11	ensembl_havana	gene	58838848	58840361	.	+	.	ID=gene:ENSMUSG00000056895;Name=H2bc27;assembly_name=GRCm39;biotype=protein_coding;description=H2B clustered histone 27 [Source:MGI Symbol%3BAcc:MGI:1925553];gene_id=ENSMUSG00000056895;logic_name=ensembl_havana_gene_mus_musculus;version=6
11	ensembl_havana	gene	58062475	58070412	.	+	.	ID=gene:ENSMUSG00000020514;Name=Mrpl22;assembly_name=GRCm39;biotype=protein_coding;description=mitochondrial ribosomal protein L22 [Source:MGI Symbol%3BAcc:MGI:1333794];gene_id=ENSMUSG00000020514;logic_name=ensembl_havana_gene_mus_musculus;version=10
11	ensembl_havana	gene	58737960	58752782	.	+	.	ID=gene:ENSMUSG00000072915;Name=Gm12258;assembly_name=GRCm39;biotype=protein_coding;description=predicted gene 12258 [Source:MGI Symbol%3BAcc:MGI:3651534];gene_id=ENSMUSG00000072915;logic_name=ensembl_havana_gene_mus_musculus;version=5
11	ensembl_havana	gene	57373756	57409879	.	-	.	ID=gene:ENSMUSG00000020523;Name=Fam114a2;assembly_name=GRCm39;biotype=protein_coding;description=family with sequence similarity 114%2C member A2 [Source:MGI Symbol%3BAcc:MGI:1917629];gene_id=ENSMUSG00000020523;logic_name=ensembl_havana_gene_mus_musculus;version=16
11	ensembl_havana	gene	58197869	58207203	.	+	.	ID=gene:ENSMUSG00000037243;Name=Zfp692;assembly_name=GRCm39;biotype=protein_coding;description=zinc finger protein 692 [Source:MGI Symbol%3BAcc:MGI:2144276];gene_id=ENSMUSG00000037243;logic_name=ensembl_havana_gene_mus_musculus;version=19
11	ensembl_havana	gene	58778938	58795069	.	-	.	ID=gene:ENSMUSG00000037001;Name=Zfp39;assembly_name=GRCm39;biotype=protein_coding;description=zinc finger protein 39 [Source:MGI Symbol%3BAcc:MGI:99183];gene_id=ENSMUSG00000037001;logic_name=ensembl_havana_gene_mus_musculus;version=12
11	ensembl_havana	gene	58885082	59030106	.	-	.	ID=gene:ENSMUSG00000061462;Name=Obscn;assembly_name=GRCm39;biotype=protein_coding;description=obscurin%2C cytoskeletal calmodulin and titin-interacting RhoGEF [Source:MGI Symbol%3BAcc:MGI:2681862];gene_id=ENSMUSG00000061462;logic_name=ensembl_havana_gene_mus_musculus;version=20
11	ensembl_havana	gene	58010726	58059536	.	-	.	ID=gene:ENSMUSG00000037275;Name=Gemin5;assembly_name=GRCm39;biotype=protein_coding;description=gem nuclear organelle associated protein 5 [Source:MGI Symbol%3BAcc:MGI:2449311];gene_id=ENSMUSG00000037275;logic_name=ensembl_havana_gene_mus_musculus;version=16
11	ensembl_havana	gene	58430627	58437248	.	-	.	ID=gene:ENSMUSG00000064252;Name=Or2t29;assembly_name=GRCm39;biotype=protein_coding;description=olfactory receptor family 2 subfamily T member 29 [Source:MGI Symbol%3BAcc:MGI:3030163];gene_id=ENSMUSG00000064252;logic_name=ensembl_havana_gene_mus_musculus;version=10
11	ensembl_havana	gene	58485940	58491609	.	+	.	ID=gene:ENSMUSG00000056564;Name=Or2ab1;assembly_name=GRCm39;biotype=protein_coding;description=olfactory receptor family 2 subfamily AB member 1 [Source:MGI Symbol%3BAcc:MGI:3030158];gene_id=ENSMUSG00000056564;logic_name=ensembl_havana_gene_mus_musculus;version=8
11	ensembl_havana	gene	58205409	58221439	.	-	.	ID=gene:ENSMUSG00000049755;Name=Zfp672;assembly_name=GRCm39;biotype=protein_coding;description=zinc finger protein 672 [Source:MGI Symbol%3BAcc:MGI:2442105];gene_id=ENSMUSG00000049755;logic_name=ensembl_havana_gene_mus_musculus;version=16
11	ensembl_havana	gene	58758033	58774114	.	+	.	ID=gene:ENSMUSG00000020491;Name=2810021J22Rik;assembly_name=GRCm39;biotype=protein_coding;description=RIKEN cDNA 2810021J22 gene [Source:MGI Symbol%3BAcc:MGI:1917194];gene_id=ENSMUSG00000020491;logic_name=ensembl_havana_gene_mus_musculus;version=17
11	ensembl_havana	gene	58269863	58281554	.	+	.	ID=gene:ENSMUSG00000013643;Name=Lypd8;assembly_name=GRCm39;biotype=protein_coding;description=LY6/PLAUR domain containing 8 [Source:MGI Symbol%3BAcc:MGI:1917413];gene_id=ENSMUSG00000013643;logic_name=ensembl_havana_gene_mus_musculus;version=15
11	ensembl_havana	gene	57536247	57679443	.	+	.	ID=gene:ENSMUSG00000020520;Name=Galnt10;assembly_name=GRCm39;biotype=protein_coding;description=polypeptide N-acetylgalactosaminyltransferase 10 [Source:MGI Symbol%3BAcc:MGI:1890480];gene_id=ENSMUSG00000020520;logic_name=ensembl_havana_gene_mus_musculus;version=16
11	ensembl_havana	gene	58642200	58651247	.	+	.	ID=gene:ENSMUSG00000107677;Name=Or2ak4;assembly_name=GRCm39;biotype=protein_coding;description=olfactory receptor family 2 subfamily AK member 4 [Source:MGI Symbol%3BAcc:MGI:3030150];gene_id=ENSMUSG00000107677;logic_name=ensembl_havana_gene_mus_musculus;version=4
11	ensembl_havana	gene	58868896	58882289	.	+	.	ID=gene:ENSMUSG00000020455;Name=Trim11;assembly_name=GRCm39;biotype=protein_coding;description=tripartite motif-containing 11 [Source:MGI Symbol%3BAcc:MGI:2137355];gene_id=ENSMUSG00000020455;logic_name=ensembl_havana_gene_mus_musculus;version=18
11	ensembl_havana	gene	57719531	57723644	.	-	.	ID=gene:ENSMUSG00000037335;Name=Hand1;assembly_name=GRCm39;biotype=protein_coding;description=heart and neural crest derivatives expressed 1 [Source:MGI Symbol%3BAcc:MGI:103577];gene_id=ENSMUSG00000037335;logic_name=ensembl_havana_gene_mus_musculus;version=14
11	ensembl_havana	gene	58090444	58113615	.	+	.	ID=gene:ENSMUSG00000069874;Name=Irgm2;assembly_name=GRCm39;biotype=protein_coding;description=immunity-related GTPase family M member 2 [Source:MGI Symbol%3BAcc:MGI:1926262];gene_id=ENSMUSG00000069874;logic_name=ensembl_havana_gene_mus_musculus;version=9
11	ensembl_havana	gene	57409068	57424679	.	+	.	ID=gene:ENSMUSG00000020522;Name=Mfap3;assembly_name=GRCm39;biotype=protein_coding;description=microfibrillar-associated protein 3 [Source:MGI Symbol%3BAcc:MGI:1924068];gene_id=ENSMUSG00000020522;logic_name=ensembl_havana_gene_mus_musculus;version=15
11	ensembl_havana	gene	58499030	58506901	.	-	.	ID=gene:ENSMUSG00000037145;Name=Lypd8l;assembly_name=GRCm39;biotype=protein_coding;description=LY6/PLAUR domain containing 8 like [Source:MGI Symbol%3BAcc:MGI:1925604];gene_id=ENSMUSG00000037145;logic_name=ensembl_havana_gene_mus_musculus;version=16
11	ensembl_havana	gene	58823114	58829749	.	-	.	ID=gene:ENSMUSG00000020496;Name=Rnf187;assembly_name=GRCm39;biotype=protein_coding;description=ring finger protein 187 [Source:MGI Symbol%3BAcc:MGI:1914224];gene_id=ENSMUSG00000020496;logic_name=ensembl_havana_gene_mus_musculus;version=12
11	ensembl_havana	gene	56902153	57221080	.	+	.	ID=gene:ENSMUSG00000020524;Name=Gria1;assembly_name=GRCm39;biotype=protein_coding;description=glutamate receptor%2C ionotropic%2C AMPA1 (alpha 1) [Source:MGI Symbol%3BAcc:MGI:95808];gene_id=ENSMUSG00000020524;logic_name=ensembl_havana_gene_mus_musculus;version=18
11	ensembl_havana	gene	58221507	58241715	.	+	.	ID=gene:ENSMUSG00000013646;Name=Sh3bp5l;assembly_name=GRCm39;biotype=protein_coding;description=SH3 binding domain protein 5 like [Source:MGI Symbol%3BAcc:MGI:1933124];gene_id=ENSMUSG00000013646;logic_name=ensembl_havana_gene_mus_musculus;version=19
11	ensembl_havana	gene	58676742	58693068	.	-	.	ID=gene:ENSMUSG00000049154;Name=Cfap144;assembly_name=GRCm39;biotype=protein_coding;description=cilia and flagella associated protein 144 [Source:MGI Symbol%3BAcc:MGI:1922679];gene_id=ENSMUSG00000049154;logic_name=ensembl_havana_gene_mus_musculus;version=14
11	ensembl_havana	gene	57994748	58031515	.	+	.	ID=gene:ENSMUSG00000020515;Name=Cnot8;assembly_name=GRCm39;biotype=protein_coding;description=CCR4-NOT transcription complex%2C subunit 8 [Source:MGI Symbol%3BAcc:MGI:1916375];gene_id=ENSMUSG00000020515;logic_name=ensembl_havana_gene_mus_musculus;version=15
11	ensembl_havana	gene	58549608	58560354	.	+	.	ID=gene:ENSMUSG00000063549;Name=Or2w3;assembly_name=GRCm39;biotype=protein_coding;description=olfactory receptor family 2 subfamily W member 3 [Source:MGI Symbol%3BAcc:MGI:3030156];gene_id=ENSMUSG00000063549;logic_name=ensembl_havana_gene_mus_musculus;version=5
11	ensembl_havana	gene	58808734	58817984	.	+	.	ID=gene:ENSMUSG00000020490;Name=Btnl10;assembly_name=GRCm39;biotype=protein_coding;description=butyrophilin-like 10 [Source:MGI Symbol%3BAcc:MGI:2182073];gene_id=ENSMUSG00000020490;logic_name=ensembl_havana_gene_mus_musculus;version=18
11	ensembl_havana	gene	58456682	58461399	.	-	.	ID=gene:ENSMUSG00000059279;Name=Or2t43;assembly_name=GRCm39;biotype=protein_coding;description=olfactory receptor family 2 subfamily T member 43 [Source:MGI Symbol%3BAcc:MGI:3030058];gene_id=ENSMUSG00000059279;logic_name=ensembl_havana_gene_mus_musculus;version=13
11	ensembl_havana	gene	57899653	57952860	.	+	.	ID=gene:ENSMUSG00000037331;Name=Larp1;assembly_name=GRCm39;biotype=protein_coding;description=La ribonucleoprotein 1%2C translational regulator [Source:MGI Symbol%3BAcc:MGI:1890165];gene_id=ENSMUSG00000037331;logic_name=ensembl_havana_gene_mus_musculus;version=17
11	ensembl_havana	gene	57692405	57705706	.	+	.	ID=gene:ENSMUSG00000020519;Name=Sap30l;assembly_name=GRCm39;biotype=protein_coding;description=SAP30-like [Source:MGI Symbol%3BAcc:MGI:1354709];gene_id=ENSMUSG00000020519;logic_name=ensembl_havana_gene_mus_musculus;version=7
11	ensembl_havana	gene	58089840	58098417	.	+	.	ID=gene:ENSMUSG00000078853;Name=Igtp;assembly_name=GRCm39;biotype=protein_coding;description=interferon gamma induced GTPase [Source:MGI Symbol%3BAcc:MGI:107729];gene_id=ENSMUSG00000078853;logic_name=ensembl_havana_gene_mus_musculus;version=10
11	ensembl_havana	gene	58621844	58630038	.	-	.	ID=gene:ENSMUSG00000060030;Name=Or2w3b;assembly_name=GRCm39;biotype=protein_coding;description=olfactory receptor family 2 subfamily W member 3B [Source:MGI Symbol%3BAcc:MGI:3030151];gene_id=ENSMUSG00000060030;logic_name=ensembl_havana_gene_mus_musculus;version=6
11	ensembl_havana	gene	57954378	57983960	.	-	.	ID=gene:ENSMUSG00000086962;Name=Faxdc2;assembly_name=GRCm39;biotype=protein_coding;description=fatty acid hydroxylase domain containing 2 [Source:MGI Symbol%3BAcc:MGI:3651124];gene_id=ENSMUSG00000086962;logic_name=ensembl_havana_gene_mus_musculus;version=5
11	ensembl_havana	gene	58844920	58864446	.	+	.	ID=gene:ENSMUSG00000036964;Name=Trim17;assembly_name=GRCm39;biotype=protein_coding;description=tripartite motif-containing 17 [Source:MGI Symbol%3BAcc:MGI:1861440];gene_id=ENSMUSG00000036964;logic_name=ensembl_havana_gene_mus_musculus;version=16
11	ensembl_havana	gene	58531221	58546435	.	+	.	ID=gene:ENSMUSG00000037124;Name=Trim58;assembly_name=GRCm39;biotype=protein_coding;description=tripartite motif-containing 58 [Source:MGI Symbol%3BAcc:MGI:2684862];gene_id=ENSMUSG00000037124;logic_name=ensembl_havana_gene_mus_musculus;version=8
11	ensembl_havana	gene	58336974	58343776	.	-	.	ID=gene:ENSMUSG00000052642;Name=Lypd9;assembly_name=GRCm39;biotype=protein_coding;description=LY6/PLAUR domain containing 9 [Source:MGI Symbol%3BAcc:MGI:2685370];gene_id=ENSMUSG00000052642;logic_name=ensembl_havana_gene_mus_musculus;version=5
11	ensembl_havana	gene	58468556	58473191	.	+	.	ID=gene:ENSMUSG00000060765;Name=Or2t46;assembly_name=GRCm39;biotype=protein_coding;description=olfactory receptor family 2 subfamily T member 46 [Source:MGI Symbol%3BAcc:MGI:3030159];gene_id=ENSMUSG00000060765;logic_name=ensembl_havana_gene_mus_musculus;version=9
