chr2_MU273339v1_alt	0	500581	500581	1
chr19_ML143376v1_fix	0	493165	493165	1
chr2_MU273343v1_fix	0	489404	489404	1
chr9_MU273365v1_fix	0	482250	482250	1
chr2_KQ031384v1_fix	0	481245	481245	1
chr16_KZ559113v1_fix	0	480415	480415	1
chr15_KI270852v1_alt	0	478999	478999	1
chr3_MU273348v1_fix	0	475876	475876	1
chr3_MU273346v1_fix	0	469342	469342	1
chr7_KV880765v1_fix	0	468267	468267	1
chr1_KQ031383v1_fix	0	467143	467143	1
chr7_MU273358v1_alt	0	464417	464417	1
chr22_ML143378v1_fix	0	461303	461303	1
chr1_KN538360v1_fix	0	460100	460100	1
chr10_ML143354v1_fix	0	454963	454963	1
chr3_KN196475v1_fix	0	451168	451168	1
chr15_KI270727v1_random	0	448248	448248	1
chr9_KI270823v1_alt	0	439082	439082	1
chr11_MU273369v1_fix	0	434831	434831	1
chr2_MU273337v1_alt	0	431782	431782	1
chr15_KI270850v1_alt	0	430880	430880	1
chr8_MU273362v1_fix	0	429744	429744	1
chr1_KI270759v1_alt	0	425601	425601	1
chr4_KV766193v1_alt	0	420675	420675	1
chr10_KN538367v1_fix	0	420164	420164	1
chr3_KN538364v1_fix	0	415308	415308	1
chr22_ML143380v1_fix	0	412368	412368	1
chr3_KV766192v1_fix	0	411654	411654	1
chr13_ML143366v1_fix	0	409912	409912	1
chr12_GL877876v1_alt	0	408271	408271	1
chr18_KQ090028v1_fix	0	407387	407387	1
chr19_KQ458386v1_fix	0	405389	405389	1
chrX_ML143381v1_fix	0	403128	403128	1
chr14_ML143367v1_fix	0	399183	399183	1
chr15_ML143372v1_fix	0	396515	396515	1
chrUn_KI270442v1	0	392061	392061	1
chr17_KI270862v1_alt	0	391357	391357	1
chr15_GL383555v2_alt	0	388773	388773	1
chr19_GL383573v1_alt	0	385657	385657	1
chr6_MU273357v1_alt	0	383128	383128	1
chr4_KI270896v1_alt	0	378547	378547	1
chr4_GL383528v1_alt	0	376187	376187	1
chr17_GL383563v3_alt	0	375691	375691	1
chr8_KI270810v1_alt	0	374415	374415	1
chr3_KQ031385v1_fix	0	373699	373699	1
chr17_MU273378v1_alt	0	372839	372839	1
chr19_KN196484v1_fix	0	370917	370917	1
chr15_ML143370v1_fix	0	369264	369264	1
chr1_GL383520v2_alt	0	366580	366580	1
chr2_KN538363v1_fix	0	365499	365499	1
chr5_KV575243v1_alt	0	362221	362221	1
chr13_KN538372v1_fix	0	356766	356766	1
chr20_MU273389v1_fix	0	355731	355731	1
chr1_KI270762v1_alt	0	354444	354444	1
chr1_KQ458383v1_alt	0	349938	349938	1
chr11_MU273370v1_fix	0	344606	344606	1
chr4_ML143345v1_fix	0	341066	341066	1
chr9_MU273364v1_fix	0	340717	340717	1
chr21_MU273390v1_fix	0	336752	336752	1
chr1_MU273332v1_alt	0	335159	335159	1
chr16_MU273377v1_fix	0	334997	334997	1
chr19_MU273384v1_fix	0	333754	333754	1
chrX_MU273397v1_alt	0	330493	330493	1
chr9_KN196479v1_fix	0	330164	330164	1
chr1_KZ208906v1_fix	0	330031	330031	1
chr15_KI270848v1_alt	0	327382	327382	1
chr17_KI270909v1_alt	0	325800	325800	1
chr14_KI270844v1_alt	0	322166	322166	1
chr6_KQ031387v1_fix	0	320750	320750	1
chr8_KI270900v1_alt	0	318687	318687	1
chr12_KQ759760v1_fix	0	315610	315610	1
chr10_GL383546v1_alt	0	309802	309802	1
chr4_MU273349v1_alt	0	308682	308682	1
chr13_KI270838v1_alt	0	306913	306913	1
chr3_KN196476v1_fix	0	305979	305979	1
chr8_KI270816v1_alt	0	305841	305841	1
chr1_KN538361v1_fix	0	305542	305542	1
chr11_KZ559108v1_fix	0	305244	305244	1
chr22_KI270879v1_alt	0	304135	304135	1
chr3_KZ559103v1_alt	0	302885	302885	1
chr5_MU273356v1_alt	0	302485	302485	1
chr11_KZ559110v1_alt	0	301637	301637	1
chr3_MU273347v1_fix	0	301310	301310	1
chr8_KI270813v1_alt	0	300230	300230	1
chr12_ML143361v1_fix	0	297568	297568	1
chr11_KI270831v1_alt	0	296895	296895	1
chr15_GL383554v1_alt	0	296527	296527	1
chrX_MU273396v1_alt	0	294119	294119	1
chr19_KV575249v1_alt	0	293522	293522	1
chr10_ML143355v1_fix	0	292944	292944	1
chr8_KI270811v1_alt	0	292436	292436	1
chr18_GL383567v1_alt	0	289831	289831	1
chr2_MU273340v1_alt	0	284971	284971	1
chrX_KI270880v1_alt	0	284869	284869	1
chr8_KI270812v1_alt	0	282736	282736	1
chr19_KI270921v1_alt	0	282224	282224	1
chr17_KV766196v1_fix	0	281919	281919	1
chr17_KI270729v1_random	0	280839	280839	1
chr11_KZ559109v1_fix	0	279644	279644	1
chr1_KQ983255v1_alt	0	278659	278659	1
chr17_JH159146v1_alt	0	278131	278131	1
chr10_KN196480v1_fix	0	277797	277797	1
chr17_KV766198v1_alt	0	276292	276292	1
chr4_ML143349v1_fix	0	276109	276109	1
chrX_KI270913v1_alt	0	274009	274009	1
chr20_MU273388v1_fix	0	273725	273725	1
chr6_KI270798v1_alt	0	271782	271782	1
chr7_KI270808v1_alt	0	271455	271455	1
chr16_ML143373v1_fix	0	270967	270967	1
chr11_ML143358v1_fix	0	270122	270122	1
chr6_KN196478v1_fix	0	268330	268330	1
chr16_KQ090027v1_alt	0	267463	267463	1
chr8_KV880767v1_fix	0	265876	265876	1
chr10_KQ090021v1_fix	0	264545	264545	1
chr14_ML143368v1_alt	0	264228	264228	1
chr22_KI270876v1_alt	0	263666	263666	1
chr15_KI270851v1_alt	0	263054	263054	1
chr11_MU273368v1_alt	0	261194	261194	1
chr22_KI270875v1_alt	0	259914	259914	1
chr1_KI270766v1_alt	0	256271	256271	1
chr7_ML143352v1_fix	0	254759	254759	1
chr1_MU273336v1_fix	0	250447	250447	1
chr19_KI270882v1_alt	0	248807	248807	1
chr3_KI270778v1_alt	0	248252	248252	1
chr17_KV766197v1_alt	0	246895	246895	1
chr6_KQ090016v1_fix	0	245716	245716	1
chr15_KI270849v1_alt	0	244917	244917	1
chr2_MU273344v1_fix	0	244725	244725	1
chr4_KI270786v1_alt	0	244096	244096	1
chr6_KZ208911v1_fix	0	242796	242796	1
chr19_KV575250v1_alt	0	241058	241058	1
chr12_KI270835v1_alt	0	238139	238139	1
chr4_KQ090015v1_alt	0	236512	236512	1
chr17_KI270858v1_alt	0	235827	235827	1
chr4_ML143344v1_fix	0	235734	235734	1
chr17_MU273379v1_fix	0	234878	234878	1
chr19_KI270867v1_alt	0	233762	233762	1
chr16_KI270855v1_alt	0	232857	232857	1
chr18_KZ559115v1_fix	0	230843	230843	1
chr4_KQ983257v1_fix	0	230434	230434	1
chr8_KI270926v1_alt	0	229282	229282	1
chr5_GL949742v1_alt	0	226852	226852	1
chr19_MU273386v1_fix	0	226166	226166	1
chr3_KI270780v1_alt	0	224108	224108	1
chr17_GL383565v1_alt	0	223995	223995	1
chr2_KI270774v1_alt	0	223625	223625	1
chr19_KV575256v1_alt	0	223118	223118	1
chr4_KI270790v1_alt	0	220246	220246	1
chr11_KI270927v1_alt	0	218612	218612	1
chr11_ML143359v1_fix	0	217075	217075	1
chr19_KI270932v1_alt	0	215732	215732	1
chr3_ML143343v1_alt	0	215443	215443	1
chr11_KI270903v1_alt	0	214625	214625	1
chr2_KI270894v1_alt	0	214158	214158	1
chr1_KQ458384v1_alt	0	212205	212205	1
chr1_MU273335v1_fix	0	211934	211934	1
chr12_KN196482v1_fix	0	211377	211377	1
chr14_GL000225v1_random	0	211173	211173	1
chrUn_KI270743v1	0	210658	210658	1
chr1_MU273334v1_fix	0	210426	210426	1
chr11_KI270832v1_alt	0	210133	210133	1
chr7_KI270805v1_alt	0	209988	209988	1
chrY_KZ208924v1_fix	0	209722	209722	1
chr4_GL000008v2_random	0	209709	209709	1
chr7_KI270809v1_alt	0	209586	209586	1
chr19_KI270887v1_alt	0	209512	209512	1
chr5_MU273353v1_fix	0	208405	208405	1
chr2_KN538362v1_fix	0	208149	208149	1
chr8_MU273363v1_fix	0	207371	207371	1
chr13_KN538371v1_fix	0	206320	206320	1
chr4_KI270789v1_alt	0	205944	205944	1
chr4_MU273351v1_fix	0	205691	205691	1
chr4_KQ983258v1_alt	0	205407	205407	1
chr3_KI270779v1_alt	0	205312	205312	1
chr19_KI270914v1_alt	0	205194	205194	1
chr18_KQ458385v1_alt	0	205101	205101	1
chr11_KQ759759v2_fix	0	204999	204999	1
chr19_KI270886v1_alt	0	204239	204239	1
chr11_KI270829v1_alt	0	204059	204059	1
chr15_MU273375v1_alt	0	204007	204007	1
chr11_KN538368v1_alt	0	203552	203552	1
chr14_GL000009v2_random	0	201709	201709	1
chr21_GL383579v2_alt	0	201197	201197	1
chr11_JH159136v1_alt	0	200998	200998	1
chr19_KI270930v1_alt	0	200773	200773	1
chrUn_KI270747v1	0	198735	198735	1
chr18_GL383571v1_alt	0	198278	198278	1
chr19_KI270920v1_alt	0	198005	198005	1
chr3_KZ559102v1_alt	0	197752	197752	1
chr6_KI270797v1_alt	0	197536	197536	1
chr3_KI270935v1_alt	0	197351	197351	1
chr11_KQ759759v1_fix	0	196940	196940	1
chr17_KI270861v1_alt	0	196688	196688	1
chr15_KI270906v1_alt	0	196384	196384	1
chr10_MU273367v1_fix	0	196262	196262	1
chr5_KI270791v1_alt	0	195710	195710	1
chr3_KZ559105v1_alt	0	195063	195063	1
chr14_KI270722v1_random	0	194050	194050	1
chr12_ML143362v1_fix	0	192531	192531	1
chr16_GL383556v1_alt	0	192462	192462	1
chr13_KI270840v1_alt	0	191684	191684	1
chr14_GL000194v1_random	0	191469	191469	1
chr11_JH159137v1_alt	0	191409	191409	1
chr19_KI270917v1_alt	0	190932	190932	1
chr7_KI270899v1_alt	0	190869	190869	1
chr21_MU273392v1_fix	0	189707	189707	1
chr19_KI270923v1_alt	0	189352	189352	1
chr10_KI270825v1_alt	0	188315	188315	1
chr19_GL383576v1_alt	0	188024	188024	1
chrX_KV766199v1_alt	0	188004	188004	1
chr19_KI270922v1_alt	0	187935	187935	1
chr17_MU273382v1_fix	0	187626	187626	1
chrUn_KI270742v1	0	186739	186739	1
chr1_KN196472v1_fix	0	186494	186494	1
chr22_KI270878v1_alt	0	186262	186262	1
chr19_KI270929v1_alt	0	186203	186203	1
chr11_KI270826v1_alt	0	186169	186169	1
chr6_KB021644v2_alt	0	185823	185823	1
chr17_GL000205v2_random	0	185591	185591	1
chr10_KQ090020v1_alt	0	185507	185507	1
chr1_KI270765v1_alt	0	185285	185285	1
chr19_KI270916v1_alt	0	184516	184516	1
chr19_KI270890v1_alt	0	184499	184499	1
chr3_KI270784v1_alt	0	184404	184404	1
chr12_GL383551v1_alt	0	184319	184319	1
chr20_KI270870v1_alt	0	183433	183433	1
chrUn_GL000195v1	0	182896	182896	1
chr1_GL383518v1_alt	0	182439	182439	1
chr11_KQ090022v1_fix	0	181958	181958	1
chr22_KI270736v1_random	0	181920	181920	1
chr2_KZ208907v1_alt	0	181658	181658	1
chr10_KI270824v1_alt	0	181496	181496	1
chr11_KZ559111v1_alt	0	181167	181167	1
chr14_KI270845v1_alt	0	180703	180703	1
chr3_GL383526v1_alt	0	180671	180671	1
chr13_KI270839v1_alt	0	180306	180306	1
chr7_KQ031388v1_fix	0	179932	179932	1
chr22_KI270733v1_random	0	179772	179772	1
chrUn_GL000224v1	0	179693	179693	1
chr10_GL383545v1_alt	0	179254	179254	1
chrUn_GL000219v1	0	179198	179198	1
chr5_KI270792v1_alt	0	179043	179043	1
chr17_KI270860v1_alt	0	178921	178921	1
chr19_KV575252v1_alt	0	178197	178197	1
chr19_GL000209v2_alt	0	177381	177381	1
chr11_KI270830v1_alt	0	177092	177092	1
chr9_KI270719v1_random	0	176845	176845	1
chr4_ML143347v1_fix	0	176674	176674	1
chrUn_GL000216v2	0	176608	176608	1
chr22_KI270928v1_alt	0	176103	176103	1
chr1_KI270712v1_random	0	176043	176043	1
chr3_KZ208909v1_alt	0	175849	175849	1
chr6_KI270800v1_alt	0	175808	175808	1
chr1_KI270706v1_random	0	175055	175055	1
chr12_KZ208918v1_alt	0	174808	174808	1
chr22_KQ458388v1_alt	0	174749	174749	1
chr2_MU273345v1_fix	0	174385	174385	1
chr2_KI270776v1_alt	0	174166	174166	1
chr18_KI270912v1_alt	0	174061	174061	1
chr3_KI270777v1_alt	0	173649	173649	1
chr5_GL383531v1_alt	0	173459	173459	1
chr3_JH636055v2_alt	0	173151	173151	1
chr14_KI270725v1_random	0	172810	172810	1
chr5_KI270796v1_alt	0	172708	172708	1
chr17_MU273383v1_fix	0	172609	172609	1
chr7_KZ559106v1_alt	0	172555	172555	1
chr14_KZ208919v1_alt	0	171798	171798	1
chr9_GL383541v1_alt	0	171286	171286	1
chr19_KV575259v1_alt	0	171263	171263	1
chr19_KI270885v1_alt	0	171027	171027	1
chr11_ML143360v1_fix	0	170928	170928	1
chr19_KI270919v1_alt	0	170701	170701	1
chr19_KI270889v1_alt	0	170698	170698	1
chr19_KI270891v1_alt	0	170680	170680	1
chr19_KI270915v1_alt	0	170665	170665	1
chr19_KI270933v1_alt	0	170537	170537	1
chr19_KI270883v1_alt	0	170399	170399	1
chr19_GL383575v2_alt	0	170222	170222	1
chr19_KV575247v1_alt	0	170206	170206	1
chr19_KI270931v1_alt	0	170148	170148	1
chr12_GL383550v2_alt	0	169178	169178	1
chr16_KQ031390v1_alt	0	169136	169136	1
chr13_KI270841v1_alt	0	169134	169134	1
chrUn_KI270744v1	0	168472	168472	1
chr13_KQ090024v1_alt	0	168146	168146	1
chr19_KV575248v1_alt	0	168131	168131	1
chr18_KI270863v1_alt	0	167999	167999	1
chr18_GL383569v1_alt	0	167950	167950	1
chr12_GL877875v1_alt	0	167313	167313	1
chr21_KI270874v1_alt	0	166743	166743	1
chr19_KV575253v1_alt	0	166713	166713	1
chr3_KI270924v1_alt	0	166540	166540	1
chr1_KN196473v1_fix	0	166200	166200	1
chr1_KZ208904v1_alt	0	166136	166136	1
chr1_KI270761v1_alt	0	165834	165834	1
chr3_KQ031386v1_fix	0	165718	165718	1
chr3_KI270937v1_alt	0	165607	165607	1
chr11_ML143357v1_fix	0	165419	165419	1
chr8_KZ208914v1_fix	0	165120	165120	1
chr22_KI270734v1_random	0	165050	165050	1
chr18_GL383570v1_alt	0	164789	164789	1
chr5_KI270794v1_alt	0	164558	164558	1
chr4_GL383527v1_alt	0	164536	164536	1
chrUn_GL000213v1	0	164239	164239	1
chr3_KI270936v1_alt	0	164170	164170	1
chr3_KZ559101v1_alt	0	164041	164041	1
chr19_KV575246v1_alt	0	163926	163926	1
chr9_KQ090018v1_alt	0	163882	163882	1
chr4_KQ090014v1_alt	0	163749	163749	1
chr3_KI270934v1_alt	0	163458	163458	1
chr18_KZ559116v1_alt	0	163186	163186	1
chr9_GL383539v1_alt	0	162988	162988	1
chr3_KI270895v1_alt	0	162896	162896	1
chr22_GL383582v2_alt	0	162811	162811	1
chr3_KI270782v1_alt	0	162429	162429	1
chr1_KI270892v1_alt	0	162212	162212	1
chrUn_GL000220v1	0	161802	161802	1
chr2_KI270767v1_alt	0	161578	161578	1
chr2_KI270715v1_random	0	161471	161471	1
chr2_KI270893v1_alt	0	161218	161218	1
chrUn_GL000218v1	0	161147	161147	1
chr19_KV575255v1_alt	0	161095	161095	1
chr18_GL383572v1_alt	0	159547	159547	1
chr19_KV575251v1_alt	0	159285	159285	1
chr8_KI270817v1_alt	0	158983	158983	1
chr4_KI270788v1_alt	0	158965	158965	1
chr13_ML143364v1_fix	0	158944	158944	1
chrUn_KI270749v1	0	158759	158759	1
chr7_KI270806v1_alt	0	158166	158166	1
chr7_KI270804v1_alt	0	157952	157952	1
chr18_KI270911v1_alt	0	157710	157710	1
chrUn_KI270741v1	0	157432	157432	1
chr17_KI270910v1_alt	0	157099	157099	1
chr19_KI270884v1_alt	0	157053	157053	1
chr8_KV880766v1_fix	0	156998	156998	1
chr19_KV575258v1_alt	0	156965	156965	1
chr22_KN196485v1_alt	0	156562	156562	1
chr22_KQ458387v1_alt	0	155930	155930	1
chr19_GL383574v1_alt	0	155864	155864	1
chr19_KI270888v1_alt	0	155532	155532	1
chr3_GL000221v1_random	0	155397	155397	1
chr17_KV575245v1_fix	0	154723	154723	1
chr11_GL383547v1_alt	0	154407	154407	1
chr12_KZ559112v1_alt	0	154139	154139	1
chr2_KI270716v1_random	0	153799	153799	1
chr22_KN196486v1_alt	0	153027	153027	1
chr12_GL383553v2_alt	0	152874	152874	1
chr6_KI270799v1_alt	0	152148	152148	1
chr22_KI270731v1_random	0	150754	150754	1
chrUn_KI270751v1	0	150742	150742	1
chr8_MU273359v1_fix	0	150302	150302	1
chrUn_KI270750v1	0	148850	148850	1
chr13_KN538373v1_fix	0	148762	148762	1
chr2_ML143341v1_fix	0	145975	145975	1
chr19_KV575260v1_alt	0	145691	145691	1
chr8_KI270818v1_alt	0	145606	145606	1
chr22_KQ759761v1_alt	0	145162	145162	1
chr17_MU273381v1_fix	0	144689	144689	1
chrX_KI270881v1_alt	0	144206	144206	1
chr21_KI270873v1_alt	0	143900	143900	1
chr2_GL383521v1_alt	0	143390	143390	1
chr7_KV880764v1_fix	0	142129	142129	1
chr8_KI270814v1_alt	0	141812	141812	1
chr1_KQ458382v1_alt	0	141019	141019	1
chr11_KV766195v1_fix	0	140877	140877	1
chrX_MU273394v1_fix	0	140567	140567	1
chr2_KZ208908v1_alt	0	140361	140361	1
chr1_KZ208905v1_alt	0	140355	140355	1
chr6_KV766194v1_fix	0	139427	139427	1
chr5_KN196477v1_alt	0	139087	139087	1
chr12_GL383552v1_alt	0	138655	138655	1
chrUn_KI270519v1	0	138126	138126	1
chr2_KI270775v1_alt	0	138019	138019	1
chr17_ML143374v1_fix	0	137908	137908	1
chr19_MU273385v1_fix	0	137818	137818	1
chr17_KI270907v1_alt	0	137721	137721	1
chrUn_GL000214v1	0	137718	137718	1
chr8_KI270901v1_alt	0	136959	136959	1
chr2_KI270770v1_alt	0	136240	136240	1
chr5_KZ208910v1_alt	0	135987	135987	1
chr16_KI270854v1_alt	0	134193	134193	1
chr9_KQ090019v1_alt	0	134099	134099	1
chr8_KI270819v1_alt	0	133535	133535	1
chr17_GL383564v2_alt	0	133151	133151	1
chr2_KI270772v1_alt	0	133041	133041	1
chr8_KI270815v1_alt	0	132244	132244	1
chr5_KI270795v1_alt	0	131892	131892	1
chr5_KI270898v1_alt	0	130957	130957	1
chr20_GL383577v2_alt	0	128386	128386	1
chr1_KI270708v1_random	0	127682	127682	1
chr7_KI270807v1_alt	0	126434	126434	1
chr5_KI270793v1_alt	0	126136	126136	1
chr4_ML143348v1_fix	0	125549	125549	1
chr6_GL383533v1_alt	0	124736	124736	1
chr2_GL383522v1_alt	0	123821	123821	1
chr13_KQ090025v1_alt	0	123480	123480	1
chr19_KI270918v1_alt	0	123111	123111	1
chr11_MU273371v1_fix	0	122722	122722	1
chr1_KN196474v1_fix	0	122022	122022	1
chr12_GL383549v1_alt	0	120804	120804	1
chr2_KI270769v1_alt	0	120616	120616	1
chr2_MU273341v1_fix	0	120381	120381	1
chr4_KI270785v1_alt	0	119912	119912	1
chr12_KI270834v1_alt	0	119498	119498	1
chr7_GL383534v2_alt	0	119183	119183	1
chr20_KI270869v1_alt	0	118774	118774	1
chr17_KZ559114v1_alt	0	116753	116753	1
chr21_GL383581v2_alt	0	116689	116689	1
chr4_MU273350v1_fix	0	113364	113364	1
chr3_KI270781v1_alt	0	113034	113034	1
chr17_KI270730v1_random	0	112551	112551	1
chrUn_KI270438v1	0	112505	112505	1
chr4_KI270787v1_alt	0	111943	111943	1
chr18_KI270864v1_alt	0	111737	111737	1
chr2_KI270771v1_alt	0	110395	110395	1
chr1_GL383519v1_alt	0	110268	110268	1
chr2_KI270768v1_alt	0	110099	110099	1
chr1_KI270760v1_alt	0	109528	109528	1
chr12_KQ090023v1_alt	0	109323	109323	1
chr3_KI270783v1_alt	0	109187	109187	1
chr11_KN196481v1_fix	0	108875	108875	1
chr17_KI270859v1_alt	0	108763	108763	1
chr8_MU273361v1_fix	0	106905	106905	1
chr11_KI270902v1_alt	0	106711	106711	1
chr3_KZ559104v1_fix	0	105527	105527	1
chr18_GL383568v1_alt	0	104552	104552	1
chr12_MU273372v1_fix	0	104537	104537	1
chr22_KI270737v1_random	0	103838	103838	1
chr13_KI270843v1_alt	0	103832	103832	1
chr8_KZ559107v1_alt	0	103072	103072	1
chr22_KI270877v1_alt	0	101331	101331	1
chr5_GL383530v1_alt	0	101241	101241	1
chrY_KN196487v1_fix	0	101150	101150	1
chr22_KQ759762v2_fix	0	101040	101040	1
chr22_KQ759762v1_fix	0	101037	101037	1
chr19_KV575257v1_alt	0	100553	100553	1
chr11_KI270721v1_random	0	100316	100316	1
chr19_KV575254v1_alt	0	99845	99845	1
chr22_KI270738v1_random	0	99375	99375	1
chr15_ML143369v1_fix	0	97763	97763	1
chr22_GL383583v2_alt	0	96924	96924	1
chr2_GL582966v2_alt	0	96131	96131	1
chrUn_KI270748v1	0	93321	93321	1
chr18_KZ208922v1_fix	0	93070	93070	1
chrUn_KI270435v1	0	92983	92983	1
chr5_GL000208v1_random	0	92689	92689	1
chrUn_KI270538v1	0	91309	91309	1
chr4_KQ090013v1_alt	0	90922	90922	1
chr17_GL383566v1_alt	0	90219	90219	1
chr5_ML143350v1_fix	0	89956	89956	1
chr16_GL383557v1_alt	0	89672	89672	1
chr19_MU273387v1_alt	0	89211	89211	1
chr17_JH159148v1_alt	0	88070	88070	1
chr16_MU273376v1_fix	0	87715	87715	1
chr12_KN538370v1_fix	0	86533	86533	1
chr10_KN538366v1_fix	0	85284	85284	1
chr2_ML143342v1_fix	0	84043	84043	1
chr5_GL383532v1_alt	0	82728	82728	1
chr21_KI270872v1_alt	0	82692	82692	1
chr6_KQ090017v1_alt	0	82315	82315	1
chrUn_KI270756v1	0	79590	79590	1
chr16_KZ208921v1_alt	0	78609	78609	1
chr6_KI270758v1_alt	0	76752	76752	1
chr12_KI270833v1_alt	0	76061	76061	1
chr6_KI270802v1_alt	0	75005	75005	1
chr21_GL383580v2_alt	0	74653	74653	1
chr22_KB663609v1_alt	0	74013	74013	1
chr22_KI270739v1_random	0	73985	73985	1
chr6_ML143351v1_fix	0	73265	73265	1
chr9_GL383540v1_alt	0	71551	71551	1
chrUn_KI270757v1	0	71251	71251	1
chr2_KI270773v1_alt	0	70887	70887	1
chr17_JH159147v1_alt	0	70345	70345	1
chrX_MU273393v1_fix	0	68810	68810	1
chrX_ML143383v1_fix	0	68192	68192	1
chr11_KI270827v1_alt	0	67707	67707	1
chr1_KI270709v1_random	0	66860	66860	1
chrUn_KI270746v1	0	66486	66486	1
chr13_ML143365v1_fix	0	65394	65394	1
chr12_KZ208917v1_fix	0	64689	64689	1
