chr4	7653349	7653350	snp_366
chr4	7670459	7670460	snp_367
chr4	7749473	7749474	snp_368
chr4	7759483	7759484	snp_369
chr4	7937280	7937281	snp_370
chr4	7966583	7966584	snp_371
chr4	21701186	21701187	snp_372
chr4	21795494	21795495	snp_373
chr4	48173858	48173859	snp_374
chr4	48247535	48247536	snp_375
chr4	61823101	61823102	snp_376
chr4	61878112	61878113	snp_377
chr4	76222622	76222623	snp_378
chr4	76279721	76279722	snp_379
chr4	76328362	76328363	snp_380
chr4	76382467	76382468	snp_381
chr4	77174949	77174950	snp_382
chr4	77203791	77203792	snp_383
chr4	119370613	119370614	snp_384
chr4	119380059	119380060	snp_385
chr4	140944205	140944206	snp_386
chr4	141002750	141002751	snp_387
chr4	143840152	143840153	snp_388
chr4	143870916	143870917	snp_389
chr4	157937668	157937669	snp_390
chr4	158010643	158010644	snp_391
chr4	182809496	182809497	snp_392
chr4	182819855	182819856	snp_393
chr4	184242979	184242980	snp_394
chr4	184330217	184330218	snp_395
chr4	184331865	184331866	snp_396
chr4	184369439	184369440	snp_397
chr5	15002379	15002380	snp_398
chr5	15009303	15009304	snp_399
chr5	17337234	17337235	snp_400
chr5	17400164	17400165	snp_401
chr5	34510966	34510967	snp_402
chr5	34538168	34538169	snp_403
chr5	56639110	56639111	snp_404
chr5	56725382	56725383	snp_405
chr5	74443031	74443032	snp_406
chr5	74519547	74519548	snp_407
chr5	81056162	81056163	snp_408
chr5	81148379	81148380	snp_409
chr5	115879943	115879944	snp_410
chr5	115941379	115941380	snp_411
chr5	148854168	148854169	snp_412
chr5	148882391	148882392	snp_413
chr5	151592213	151592214	snp_414
chr5	151613023	151613024	snp_415
chr5	151643559	151643560	snp_416
chr5	151667704	151667705	snp_417
chr5	172897554	172897555	snp_418
chr5	172941172	172941173	snp_419
chr5	180177486	180177487	snp_420
chr5	180253605	180253606	snp_421
chr6	6644255	6644256	snp_422
chr6	6659140	6659141	snp_423
chr6	29653247	29653248	snp_424
chr6	29680620	29680621	snp_425
chr6	35034739	35034740	snp_426
chr6	35096442	35096443	snp_427
chr6	36361005	36361006	snp_428
chr6	36429130	36429131	snp_429
chr6	109707414	109707415	snp_430
chr6	109741019	109741020	snp_431
chr6	116492769	116492770	snp_432
chr6	116535201	116535202	snp_433
chr6	169829339	169829340	snp_434
chr6	169868694	169868695	snp_435
chr6	170023830	170023831	snp_436
chr6	170033427	170033428	snp_437
chr7	3118067	3118068	snp_438
chr7	3155419	3155420	snp_439
chr7	22860911	22860912	snp_440
chr7	22889755	22889756	snp_441
chr7	24655367	24655368	snp_442
chr7	24719133	24719134	snp_443
chr7	44915216	44915217	snp_444
chr7	44940451	44940452	snp_445
chr7	47583500	47583501	snp_446
chr7	47630839	47630840	snp_447
chr7	76122834	76122835	snp_448
chr7	76143094	76143095	snp_449
chr7	77316882	77316883	snp_450
chr7	77362718	77362719	snp_451
chr7	78040378	78040379	snp_452
chr7	78112652	78112653	snp_453
chr7	107556481	107556482	snp_454
chr7	107561129	107561130	snp_455
chr7	112445344	112445345	snp_456
chr7	112501422	112501423	snp_457
chr7	140316261	140316262	snp_458
chr7	140359593	140359594	snp_459
chr7	149769469	149769470	snp_460
chr7	149787929	149787930	snp_461
chr7	150960120	150960121	snp_462
chr7	150960634	150960635	snp_463
chr8	688336	688337	snp_464
chr8	701762	701763	snp_465
chr8	1949733	1949734	snp_466
chr8	1959981	1959982	snp_467
chr8	9249127	9249128	snp_468
chr8	9312204	9312205	snp_469
chr8	11820395	11820396	snp_470
chr8	11826953	11826954	snp_471
chr8	11865111	11865112	snp_472
chr8	11923532	11923533	snp_473
chr8	52425415	52425416	snp_474
chr8	52460435	52460436	snp_475
chr8	65510051	65510052	snp_476
chr8	65540255	65540256	snp_477
chr8	104093871	104093872	snp_478
chr8	104163768	104163769	snp_479
chr8	124690243	124690244	snp_480
chr8	124781739	124781740	snp_481
chr8	133506368	133506369	snp_482
chr8	133591980	133591981	snp_483
chr8	144044406	144044407	snp_484
chr8	144109614	144109615	snp_485
chr9	188932	188933	snp_486
chr9	277775	277776	snp_487
chr9	36154680	36154681	snp_488
chr9	36231422	36231423	snp_489
chr9	78238593	78238594	snp_490
chr9	78241486	78241487	snp_491
chr9	91120025	91120026	snp_492
chr9	91212270	91212271	snp_493
chr9	110604227	110604228	snp_494
chr9	110636766	110636767	snp_495
chr9	133240504	133240505	snp_496
chr9	133251978	133251979	snp_497
chr9	136332161	136332162	snp_498
chr9	136386313	136386314	snp_499
