chr20	25843488	25843489	25843489:A	Unmap
chr20	25843659	25843660	25843660:G	Unmap
chr20	25844055	25844056	25844056:G	Unmap
chr20	25844140	25844141	25844141:T	Unmap
chr20	25844614	25844615	25844615:C	Unmap
chr20	26014287	26014288	26014288:C	Unmap
chr20	26311596	26311597	26311597:C	Unmap
chr20	26312192	26312193	26312193:G	Unmap
chr20	26312911	26312912	26312912:C	Unmap
chr20	26312993	26312994	26312994:G	Unmap
chr20	26313243	26313244	26313244:T	Unmap
chr20	26313676	26313677	26313677:C	Unmap
chr20	29451763	29451764	29451764:G	Unmap
chr20	29451789	29451790	29451790:A	Unmap
chr20	29451867	29451868	29451868:C	Unmap
chr20	29451869	29451870	29451870:T	Unmap
chr20	29451870	29451871	29451871:A	Unmap
chr20	29451893	29451894	29451894:C	Unmap
chr20	29451914	29451915	29451915:C	Unmap
chr20	29451917	29451918	29451918:T	Unmap
chr20	29451937	29451938	29451938:G	Unmap
chr20	29451986	29451987	29451987:T	Unmap
chr20	29451990	29451991	29451991:T	Unmap
chr20	29452165	29452166	29452166:A	Unmap
chr20	29539244	29539245	29539245:A	Unmap
chr20	29539285	29539286	29539286:C	Unmap
chr20	29539307	29539308	29539308:C	Unmap
chr20	29539555	29539556	29539556:G	Unmap
chr20	29539841	29539842	29539842:A	Unmap
chr20	29540092	29540093	29540093:G	Unmap
chr20	29562972	29562973	29562973:G	Unmap
chr20	29563039	29563040	29563040:G	Unmap
chr20	29563222	29563223	29563223:C	Unmap
chr20	29564562	29564563	29564563:G	Unmap
chr20	29564644	29564645	29564645:C	Unmap
chr20	29564914	29564915	29564915:C	Unmap
chr20	29565009	29565010	29565010:A	Unmap
chr20	29886485	29886486	29886486:T	Unmap
chr20	29886520	29886521	29886521:A	Unmap
chr20	29887800	29887801	29887801:C	Unmap
chr20	29889091	29889092	29889092:T	Unmap
chr20	29889256	29889257	29889257:T	Unmap
chr20	29889995	29889996	29889996:T	Unmap
chr20	29890350	29890351	29890351:C	Unmap
chr20	29890479	29890480	29890480:A	Unmap
chr20	29891002	29891003	29891003:C	Unmap
chr20	29892737	29892738	29892738:A	Unmap
chr20	29893500	29893501	29893501:C	Unmap
chr20	29893581	29893582	29893582:T	Unmap
chr20	29895367	29895368	29895368:G	Unmap
chr20	29895675	29895676	29895676:A	Unmap
chr20	29896111	29896112	29896112:T	Unmap
chr20	29904144	29904145	29904145:A	Unmap
chr20	29904360	29904361	29904361:C	Unmap
chr20	29904780	29904781	29904781:T	Unmap
chr20	29906838	29906839	29906839:T	Unmap
chr20	29908066	29908067	29908067:A	Unmap
chr20	29909739	29909740	29909740:T	Unmap
chr20	29911034	29911035	29911035:A	Unmap
chr20	29911379	29911380	29911380:T	Unmap
chr20	29915369	29915370	29915370:A	Unmap
chr20	29918005	29918006	29918006:C	Unmap
chr20	29918481	29918482	29918482:T	Unmap
chr20	29920996	29920997	29920997:C	Unmap
chr20	29922085	29922086	29922086:A	Unmap
chr20	29922945	29922946	29922946:C	Unmap
chr20	29923386	29923387	29923387:T	Unmap
chr20	29924281	29924282	29924282:C	Unmap
chr20	29929496	29929497	29929497:C	Unmap
chr20	29929981	29929982	29929982:A	Unmap
chr20	29936393	29936394	29936394:A	Unmap
chr20	29938337	29938338	29938338:A	Unmap
chr20	29943026	29943027	29943027:T	Unmap
chr20	29946967	29946968	29946968:C	Unmap
chr20	29947329	29947330	29947330:T	Unmap
chr20	29947338	29947339	29947339:G	Unmap
chr20	29951719	29951720	29951720:C	Unmap
chr20	29952693	29952694	29952694:A	Unmap
chr20	29955446	29955447	29955447:G	Unmap
chr20	29957055	29957056	29957056:G	Unmap
chr20	29960265	29960266	29960266:C	Unmap
chr20	29960457	29960458	29960458:C	Unmap
chr20	29962108	29962109	29962109:A	Unmap
chr20	29962983	29962984	29962984:A	Unmap
chr20	29962984	29962985	29962985:A	Unmap
chr20	29963087	29963088	29963088:G	Unmap
chr20	29965841	29965842	29965842:C	Unmap
chr20	29966274	29966275	29966275:G	Unmap
chr20	29966361	29966362	29966362:A	Unmap
chr20	29966487	29966488	29966488:T	Unmap
chr20	29967508	29967509	29967509:T	Unmap
chr20	29967692	29967693	29967693:T	Unmap
chr20	29967758	29967759	29967759:T	Unmap
chr20	29968367	29968368	29968368:G	Unmap
chr20	29969912	29969913	29969913:A	Unmap
chr20	29970271	29970272	29970272:T	Unmap
chr20	29970536	29970537	29970537:G	Unmap
chr20	29971073	29971074	29971074:C	Unmap
chr20	29971335	29971336	29971336:T	Unmap
chr20	29971434	29971435	29971435:G	Unmap
chr20	29971656	29971657	29971657:A	Unmap
chr20	29972944	29972945	29972945:G	Unmap
chr20	29977285	29977286	29977286:G	Unmap
chr20	29977769	29977770	29977770:C	Unmap
chr20	29978103	29978104	29978104:G	Unmap
chr20	29978215	29978216	29978216:T	Unmap
chr20	29979631	29979632	29979632:A	Unmap
chr20	29980098	29980099	29980099:G	Unmap
chr20	29980869	29980870	29980870:A	Unmap
chr20	29981622	29981623	29981623:C	Unmap
chr20	29981799	29981800	29981800:G	Unmap
chr20	29981932	29981933	29981933:T	Unmap
chr20	29982269	29982270	29982270:A	Unmap
chr20	29982752	29982753	29982753:G	Unmap
chr20	29983440	29983441	29983441:G	Unmap
chr20	29983820	29983821	29983821:T	Unmap
chr20	29984179	29984180	29984180:T	Unmap
chr20	29984461	29984462	29984462:T	Unmap
chr20	29985550	29985551	29985551:G	Unmap
chr20	29986080	29986081	29986081:A	Unmap
chr20	29986331	29986332	29986332:C	Unmap
chr20	29987884	29987885	29987885:T	Unmap
chr20	29988608	29988609	29988609:T	Unmap
chr20	29989491	29989492	29989492:T	Unmap
chr20	29989679	29989680	29989680:T	Unmap
chr20	29990251	29990252	29990252:A	Unmap
chr20	29991044	29991045	29991045:C	Unmap
chr20	29991218	29991219	29991219:A	Unmap
chr20	29992074	29992075	29992075:A	Unmap
chr20	29992078	29992079	29992079:G	Unmap
chr20	29994804	29994805	29994805:A	Unmap
chr20	29995168	29995169	29995169:A	Unmap
chr20	29995449	29995450	29995450:A	Unmap
chr20	29996530	29996531	29996531:G	Unmap
chr20	29996857	29996858	29996858:G	Unmap
chr20	29997093	29997094	29997094:C	Unmap
chr20	29997228	29997229	29997229:T	Unmap
chr20	29997402	29997403	29997403:A	Unmap
chr20	29998589	29998590	29998590:A	Unmap
chr20	29998658	29998659	29998659:A	Unmap
chr20	29999988	29999989	29999989:A	Unmap
chr20	30000118	30000119	30000119:G	Unmap
chr20	30002487	30002488	30002488:T	Unmap
chr20	30003134	30003135	30003135:G	Unmap
chr20	30004591	30004592	30004592:A	Unmap
chr20	30004654	30004655	30004655:T	Unmap
chr20	30004870	30004871	30004871:G	Unmap
chr20	30006455	30006456	30006456:G	Unmap
chr20	30006486	30006487	30006487:G	Unmap
chr20	30007166	30007167	30007167:G	Unmap
chr20	30007402	30007403	30007403:C	Unmap
chr20	30007547	30007548	30007548:G	Unmap
chr20	30007876	30007877	30007877:A	Unmap
chr20	30010402	30010403	30010403:C	Unmap
chr20	30012889	30012890	30012890:A	Unmap
chr20	30013033	30013034	30013034:C	Unmap
chr20	30014133	30014134	30014134:T	Unmap
chr20	30014149	30014150	30014150:C	Unmap
chr20	30014391	30014392	30014392:G	Unmap
chr20	30014959	30014960	30014960:C	Unmap
chr20	30015204	30015205	30015205:C	Unmap
chr20	30015218	30015219	30015219:G	Unmap
chr20	30015236	30015237	30015237:T	Unmap
chr20	30015243	30015244	30015244:C	Unmap
chr20	30015249	30015250	30015250:T	Unmap
chr20	30015253	30015254	30015254:C	Unmap
chr20	30016442	30016443	30016443:A	Unmap
chr20	30017568	30017569	30017569:C	Unmap
chr20	30017589	30017590	30017590:G	Unmap
chr20	30018104	30018105	30018105:T	Unmap
chr20	30018105	30018106	30018106:T	Unmap
chr20	30019396	30019397	30019397:C	Unmap
chr20	30020855	30020856	30020856:G	Unmap
chr20	30021687	30021688	30021688:A	Unmap
chr20	30021788	30021789	30021789:G	Unmap
chr20	30022446	30022447	30022447:A	Unmap
chr20	30022458	30022459	30022459:T	Unmap
chr20	30023368	30023369	30023369:C	Unmap
chr20	30023722	30023723	30023723:G	Unmap
chr20	30023785	30023786	30023786:G	Unmap
chr20	30023941	30023942	30023942:A	Unmap
chr20	30025677	30025678	30025678:A	Unmap
chr20	30025932	30025933	30025933:C	Unmap
chr20	30026331	30026332	30026332:A	Unmap
chr20	30026333	30026334	30026334:A	Unmap
chr20	30029353	30029354	30029354:G	Unmap
chr20	30029973	30029974	30029974:T	Unmap
chr20	30030237	30030238	30030238:A	Unmap
chr20	30031973	30031974	30031974:C	Unmap
chr20	30032751	30032752	30032752:A	Unmap
chr20	30035794	30035795	30035795:T	Unmap
chr20	30036519	30036520	30036520:T	Unmap
chr20	30037098	30037099	30037099:T	Unmap
chr20	30038747	30038748	30038748:G	Unmap
chr20	30041964	30041965	30041965:T	Unmap
chr20	30042682	30042683	30042683:C	Unmap
chr20	30043841	30043842	30043842:T	Unmap
chr20	30049142	30049143	30049143:A	Unmap
chr20	30050397	30050398	30050398:T	Unmap
chr20	30051426	30051427	30051427:T	Unmap
chr20	30052082	30052083	30052083:T	Unmap
chr20	30052201	30052202	30052202:G	Unmap
chr20	30052239	30052240	30052240:G	Unmap
chr20	30053143	30053144	30053144:T	Unmap
chr20	30053254	30053255	30053255:G	Unmap
chr20	30056089	30056090	30056090:G	Unmap
chr20	30056717	30056718	30056718:T	Unmap
chr20	30057303	30057304	30057304:G	Unmap
chr20	30057810	30057811	30057811:C	Unmap
chr20	30057836	30057837	30057837:G	Unmap
chr20	30057956	30057957	30057957:G	Unmap
chr20	30057965	30057966	30057966:T	Unmap
chr20	30057981	30057982	30057982:G	Unmap
chr20	30057983	30057984	30057984:C	Unmap
chr20	30058156	30058157	30058157:G	Unmap
chr20	30058242	30058243	30058243:C	Unmap
chr20	30058538	30058539	30058539:G	Unmap
chr20	30059260	30059261	30059261:A	Unmap
chr20	30059454	30059455	30059455:A	Unmap
chr20	30059779	30059780	30059780:C	Unmap
chr20	30060002	30060003	30060003:A	Unmap
chr20	30060117	30060118	30060118:A	Unmap
chr20	30060124	30060125	30060125:G	Unmap
chr20	30060175	30060176	30060176:G	Unmap
chr20	30060191	30060192	30060192:A	Unmap
chr20	30060514	30060515	30060515:T	Unmap
chr20	30061052	30061053	30061053:A	Unmap
chr20	30062455	30062456	30062456:C	Unmap
chr20	30064330	30064331	30064331:A	Unmap
chr20	30066286	30066287	30066287:T	Unmap
chr20	30067322	30067323	30067323:A	Unmap
chr20	30070238	30070239	30070239:C	Unmap
chr20	30083620	30083621	30083621:T	Unmap
chr20	30097393	30097394	30097394:C	Unmap
chr20	30101816	30101817	30101817:A	Unmap
chr20	30103845	30103846	30103846:A	Unmap
chr20	30104806	30104807	30104807:A	Unmap
chr20	30106670	30106671	30106671:G	Unmap
chr20	30117151	30117152	30117152:G	Unmap
chr20	30125822	30125823	30125823:C	Unmap
chr20	30127726	30127727	30127727:T	Unmap
chr20	30128107	30128108	30128108:T	Unmap
chr20	30133817	30133818	30133818:A	Unmap
chr20	30138803	30138804	30138804:T	Unmap
chr20	30433979	30433980	30433980:C	Unmap
chr20	30434756	30434757	30434757:G	Unmap
chr20	30437521	30437522	30437522:A	Unmap
chr20	30440687	30440688	30440688:T	Unmap
chr20	30441981	30441982	30441982:G	Unmap
chr20	30441997	30441998	30441998:A	Unmap
chr20	30444721	30444722	30444722:G	Unmap
chr20	30447102	30447103	30447103:G	Unmap
chr20	30450879	30450880	30450880:G	Unmap
chr20	30452561	30452562	30452562:G	Unmap
chr20	30453909	30453910	30453910:A	Unmap
chr20	30454015	30454016	30454016:A	Unmap
chr20	30455509	30455510	30455510:C	Unmap
chr20	30455576	30455577	30455577:A	Unmap
chr20	30483918	30483919	30483919:A	Unmap
chr20	30484635	30484636	30484636:G	Unmap
chr20	30489669	30489670	30489670:A	Unmap
chr20	30496791	30496792	30496792:A	Unmap
chr20	30500070	30500071	30500071:G	Unmap
chr20	30506672	30506673	30506673:C	Unmap
chr20	30506868	30506869	30506869:A	Unmap
chr20	30507553	30507554	30507554:G	Unmap
chr20	30761971	30761972	30761972:T	Unmap
chr20	30762379	30762380	30762380:T	Unmap
chr20	30762654	30762655	30762655:T	Unmap
chr20	30763119	30763120	30763120:T	Unmap
chr20	30764236	30764237	30764237:C	Unmap
chr20	30764532	30764533	30764533:G	Unmap
chr20	30764896	30764897	30764897:G	Unmap
chr20	30764908	30764909	30764909:G	Unmap
chr20	30764912	30764913	30764913:C	Unmap
chr20	30765116	30765117	30765117:C	Unmap
chr20	30765185	30765186	30765186:G	Unmap
chr20	30765401	30765402	30765402:G	Unmap
chr20	30765415	30765416	30765416:C	Unmap
chr20	30765420	30765421	30765421:C	Unmap
chr20	30765425	30765426	30765426:C	Unmap
chr20	30768144	30768145	30768145:C	Unmap
chr20	30770204	30770205	30770205:A	Unmap
chr20	30770374	30770375	30770375:G	Unmap
chr20	30770447	30770448	30770448:C	Unmap
chr20	30771879	30771880	30771880:T	Unmap
chr20	30775138	30775139	30775139:C	Unmap
chr20	30777335	30777336	30777336:G	Unmap
chr20	30777799	30777800	30777800:T	Unmap
chr20	30777859	30777860	30777860:A	Unmap
chr20	30779129	30779130	30779130:T	Unmap
chr20	30780643	30780644	30780644:G	Unmap
chr20	30782112	30782113	30782113:A	Unmap
chr20	30782542	30782543	30782543:C	Unmap
chr20	30783918	30783919	30783919:A	Unmap
chr20	30785592	30785593	30785593:A	Unmap
chr20	30789061	30789062	30789062:C	Unmap
chr20	30789187	30789188	30789188:A	Unmap
chr20	30791177	30791178	30791178:C	Unmap
chr20	30791839	30791840	30791840:G	Unmap
chr20	30794784	30794785	30794785:C	Unmap
chr20	30795818	30795819	30795819:T	Unmap
chr20	30796102	30796103	30796103:T	Unmap
chr20	30796599	30796600	30796600:C	Unmap
chr20	30797627	30797628	30797628:T	Unmap
chr20	30798667	30798668	30798668:A	Unmap
chr20	30799231	30799232	30799232:G	Unmap
chr20	30801015	30801016	30801016:T	Unmap
chr20	30802173	30802174	30802174:T	Unmap
chr20	30808531	30808532	30808532:T	Unmap
chr20	30809215	30809216	30809216:G	Unmap
chr20	30809511	30809512	30809512:A	Unmap
chr20	30810099	30810100	30810100:C	Unmap
chr20	30810275	30810276	30810276:G	Unmap
chr20	30810979	30810980	30810980:A	Unmap
chr20	30861099	30861100	30861100:T	Unmap
chr20	30861394	30861395	30861395:C	Unmap
chr20	30861396	30861397	30861397:G	Unmap
chr20	30861790	30861791	30861791:T	Unmap
chr20	30862125	30862126	30862126:C	Unmap
chr20	30942819	30942820	30942820:G	Unmap
chr20	30944257	30944258	30944258:C	Unmap
chr20	30946653	30946654	30946654:G	Unmap
chr20	30948280	30948281	30948281:A	Unmap
chr20	30948838	30948839	30948839:C	Unmap
chr20	30948974	30948975	30948975:C	Unmap
chr20	30949364	30949365	30949365:T	Unmap
chr20	30951126	30951127	30951127:T	Unmap
chr20	30952180	30952181	30952181:T	Unmap
chr20	30953161	30953162	30953162:T	Unmap
chr20	30953515	30953516	30953516:C	Unmap
chr20	30954294	30954295	30954295:A	Unmap
chr20	31002351	31002352	31002352:T	Unmap
chr20	31007506	31007507	31007507:A	Unmap
chr20	31009039	31009040	31009040:T	Unmap
chr20	31009291	31009292	31009292:C	Unmap
chr20	31009292	31009293	31009293:A	Unmap
chr20	31009668	31009669	31009669:C	Unmap
chr20	31011187	31011188	31011188:A	Unmap
chr20	31011343	31011344	31011344:T	Unmap
chr20	31011365	31011366	31011366:G	Unmap
chr20	31011936	31011937	31011937:A	Unmap
chr20	31012360	31012361	31012361:C	Unmap
chr20	31013975	31013976	31013976:C	Unmap
chr20	31014352	31014353	31014353:C	Unmap
chr20	31014356	31014357	31014357:C	Unmap
chr20	31014385	31014386	31014386:T	Unmap
chr20	31014393	31014394	31014394:T	Unmap
chr20	31015642	31015643	31015643:T	Unmap
chr20	31016313	31016314	31016314:A	Unmap
chr20	31018362	31018363	31018363:C	Unmap
chr20	31019023	31019024	31019024:C	Unmap
chr20	31019724	31019725	31019725:T	Unmap
chr20	31020228	31020229	31020229:C	Unmap
chr20	31022958	31022959	31022959:T	Unmap
chr20	31024273	31024274	31024274:T	Unmap
chr20	31025162	31025163	31025163:A	Unmap
chr20	31025230	31025231	31025231:T	Unmap
chr20	31025534	31025535	31025535:A	Unmap
chr20	31027513	31027514	31027514:A	Unmap
chr20	31028008	31028009	31028009:T	Unmap
chr20	31028009	31028010	31028010:C	Unmap
chr20	31028126	31028127	31028127:G	Unmap
chr20	31028722	31028723	31028723:A	Unmap
chr20	31029002	31029003	31029003:G	Unmap
chr20	31029023	31029024	31029024:C	Unmap
chr20	31029614	31029615	31029615:G	Unmap
chr20	31030105	31030106	31030106:A	Unmap
chr20	31030568	31030569	31030569:G	Unmap
chr20	31031808	31031809	31031809:G	Unmap
chr20	31033573	31033574	31033574:G	Unmap
chr20	31035128	31035129	31035129:A	Unmap
chr20	31035935	31035936	31035936:G	Unmap
chr20	31036539	31036540	31036540:C	Unmap
chr20	31036872	31036873	31036873:C	Unmap
chr20	31037634	31037635	31037635:T	Unmap
chr20	31037692	31037693	31037693:C	Unmap
chr20	31038156	31038157	31038157:T	Unmap
chr20	31039381	31039382	31039382:G	Unmap
chr20	31039687	31039688	31039688:A	Unmap
chr20	31042168	31042169	31042169:C	Unmap
chr20	31042175	31042176	31042176:C	Unmap
chr20	31042347	31042348	31042348:T	Unmap
chr20	31042594	31042595	31042595:G	Unmap
chr20	31046566	31046567	31046567:C	Unmap
chr20	31047532	31047533	31047533:G	Unmap
chr20	31048924	31048925	31048925:C	Unmap
chr20	31049223	31049224	31049224:C	Unmap
chr20	31049398	31049399	31049399:A	Unmap
chr20	31049929	31049930	31049930:G	Unmap
chr20	31050804	31050805	31050805:T	Unmap
chr20	31051698	31051699	31051699:C	Unmap
chr20	31054701	31054702	31054702:C	Unmap
chr20	31056719	31056720	31056720:A	Unmap
chr20	31059258	31059259	31059259:C	Unmap
chr20	31059747	31059748	31059748:A	Unmap
chr20	31062175	31062176	31062176:T	Unmap
chr20	31065489	31065490	31065490:A	Unmap
chr20	31066077	31066078	31066078:T	Unmap
chr20	31066079	31066080	31066080:T	Unmap
chr20	31066081	31066082	31066082:T	Unmap
chr20	31066180	31066181	31066181:T	Unmap
chr20	31067362	31067363	31067363:T	Unmap
chr20	31068601	31068602	31068602:G	Unmap
chr20	31069766	31069767	31069767:C	Unmap
chr20	31069943	31069944	31069944:A	Unmap
chr20	31073167	31073168	31073168:G	Unmap
chr20	31075660	31075661	31075661:G	Unmap
chr20	31075695	31075696	31075696:A	Unmap
chr20	31075740	31075741	31075741:T	Unmap
chr20	31076108	31076109	31076109:C	Unmap
chr20	31076358	31076359	31076359:C	Unmap
chr20	31076584	31076585	31076585:C	Unmap
chr20	31076588	31076589	31076589:C	Unmap
chr20	31076592	31076593	31076593:C	Unmap
chr20	31076600	31076601	31076601:T	Unmap
chr20	31076604	31076605	31076605:T	Unmap
chr20	31076640	31076641	31076641:T	Unmap
chr20	31077946	31077947	31077947:A	Unmap
chr20	31079256	31079257	31079257:G	Unmap
chr20	31079747	31079748	31079748:G	Unmap
chr20	31081404	31081405	31081405:G	Unmap
chr20	31081486	31081487	31081487:C	Unmap
chr20	31082085	31082086	31082086:C	Unmap
chr20	31082168	31082169	31082169:G	Unmap
chr20	31082285	31082286	31082286:T	Unmap
chr20	31085054	31085055	31085055:A	Unmap
chr20	31085217	31085218	31085218:G	Unmap
chr20	31085359	31085360	31085360:A	Unmap
chr20	31085856	31085857	31085857:A	Unmap
chr20	31086569	31086570	31086570:A	Unmap
chr20	31087187	31087188	31087188:G	Unmap
chr20	31087831	31087832	31087832:C	Unmap
chr20	31087934	31087935	31087935:G	Unmap
chr20	31088231	31088232	31088232:T	Unmap
chr20	31088928	31088929	31088929:A	Unmap
chr20	31089108	31089109	31089109:A	Unmap
chr20	31089315	31089316	31089316:C	Unmap
chr20	31091205	31091206	31091206:T	Unmap
chr20	31099310	31099311	31099311:T	Unmap
chr20	31102250	31102251	31102251:T	Unmap
chr20	31102296	31102297	31102297:G	Unmap
chr20	31109855	31109856	31109856:C	Unmap
chr20	31114449	31114450	31114450:G	Unmap
chr20	31117483	31117484	31117484:G	Unmap
chr20	31130708	31130709	31130709:G	Unmap
chr20	31150956	31150957	31150957:T	Unmap
chr20	31150964	31150965	31150965:G	Unmap
chr20	31152791	31152792	31152792:T	Unmap
chr20	31163051	31163052	31163052:T	Unmap
chr20	31163575	31163576	31163576:C	Unmap
chr20	31214233	31214234	31214234:G	Unmap
chr20	31455769	31455770	31455770:G	Unmap
chr20	32176932	32176933	32176933:A	Unmap
chr20	32177078	32177079	32177079:T	Unmap
chr20	32723340	32723341	32723341:T	Unmap
chr20	32724344	32724345	32724345:C	Unmap
chr20	34654943	34654944	34654944:C	Unmap
chr20	35351407	35351408	35351408:A	Unmap
chr20	43002909	43002910	43002910:G	Unmap
chr20	43286878	43286879	43286879:T	Unmap
chr20	43396213	43396214	43396214:A	Unmap
chr20	44196309	44196310	44196310:C	Unmap
chr20	45875746	45875747	45875747:G	Unmap
chr20	46022978	46022979	46022979:A	Unmap
chr20	46789565	46789566	46789566:C	Unmap
chr20	46790376	46790377	46790377:C	Unmap
chr20	46790486	46790487	46790487:A	Unmap
chr20	46792235	46792236	46792236:T	Unmap
chr20	46792653	46792654	46792654:C	Unmap
chr20	46792918	46792919	46792919:A	Unmap
chr20	46792920	46792921	46792921:G	Unmap
chr20	46792943	46792944	46792944:T	Unmap
chr20	46793076	46793077	46793077:A	Unmap
chr20	46793100	46793101	46793101:T	Unmap
chr20	46793242	46793243	46793243:G	Unmap
chr20	46793541	46793542	46793542:C	Unmap
chr20	46793768	46793769	46793769:T	Unmap
chr20	46794059	46794060	46794060:G	Unmap
chr20	46794206	46794207	46794207:G	Unmap
chr20	46794244	46794245	46794245:G	Unmap
chr20	46794261	46794262	46794262:T	Unmap
chr20	46794329	46794330	46794330:G	Unmap
chr20	46794499	46794500	46794500:G	Unmap
chr20	46794655	46794656	46794656:A	Unmap
chr20	46794726	46794727	46794727:T	Unmap
chr20	46795038	46795039	46795039:T	Unmap
chr20	46795315	46795316	46795316:G	Unmap
chr20	46795402	46795403	46795403:G	Unmap
chr20	46795443	46795444	46795444:G	Unmap
chr20	46795507	46795508	46795508:C	Unmap
chr20	46795514	46795515	46795515:T	Unmap
chr20	46795612	46795613	46795613:G	Unmap
chr20	46795640	46795641	46795641:T	Unmap
chr20	46795741	46795742	46795742:A	Unmap
chr20	46795746	46795747	46795747:T	Unmap
chr20	46795862	46795863	46795863:A	Unmap
chr20	46796075	46796076	46796076:T	Unmap
chr20	46796251	46796252	46796252:T	Unmap
chr20	46796364	46796365	46796365:T	Unmap
chr20	46796372	46796373	46796373:G	Unmap
chr20	46796422	46796423	46796423:G	Unmap
chr20	46796447	46796448	46796448:A	Unmap
chr20	46796523	46796524	46796524:C	Unmap
chr20	46797064	46797065	46797065:C	Unmap
chr20	46797492	46797493	46797493:G	Unmap
chr20	46797604	46797605	46797605:G	Unmap
chr20	46797681	46797682	46797682:T	Unmap
chr20	46797818	46797819	46797819:T	Unmap
chr20	46797903	46797904	46797904:G	Unmap
chr20	46798536	46798537	46798537:G	Unmap
chr20	46798562	46798563	46798563:G	Unmap
chr20	46798605	46798606	46798606:A	Unmap
chr20	46798881	46798882	46798882:C	Unmap
chr20	46799026	46799027	46799027:T	Unmap
chr20	46799193	46799194	46799194:C	Unmap
chr20	46799261	46799262	46799262:G	Unmap
chr20	46799287	46799288	46799288:G	Unmap
chr20	46799412	46799413	46799413:A	Unmap
chr20	46799485	46799486	46799486:C	Unmap
chr20	46799501	46799502	46799502:G	Unmap
chr20	46799637	46799638	46799638:G	Unmap
chr20	46799888	46799889	46799889:C	Unmap
