chr20	60536137	60536138	60536138:A	Unmap
chr20	60536566	60536567	60536567:C	Unmap
chr20	60536628	60536629	60536629:G	Unmap
chr20	60538159	60538160	60538160:G	Unmap
chr20	60538182	60538183	60538183:G	Unmap
chr20	60538219	60538220	60538220:C	Unmap
chr20	60538277	60538278	60538278:A	Unmap
chr20	60538560	60538561	60538561:A	Unmap
chr20	60538651	60538652	60538652:G	Unmap
chr20	60539126	60539127	60539127:C	Unmap
chr20	60540255	60540256	60540256:G	Unmap
chr20	60541031	60541032	60541032:C	Unmap
chr20	60541885	60541886	60541886:C	Unmap
chr20	60542410	60542411	60542411:A	Unmap
chr20	60542678	60542679	60542679:C	Unmap
chr20	60542911	60542912	60542912:G	Unmap
chr20	60544004	60544005	60544005:A	Unmap
chr20	60544101	60544102	60544102:G	Unmap
chr20	60544309	60544310	60544310:T	Unmap
chr20	60544362	60544363	60544363:T	Unmap
chr20	60544543	60544544	60544544:C	Unmap
chr20	60544642	60544643	60544643:A	Unmap
chr20	60544941	60544942	60544942:A	Unmap
chr20	60544946	60544947	60544947:G	Unmap
chr20	60545008	60545009	60545009:C	Unmap
chr20	60545075	60545076	60545076:T	Unmap
chr20	60545372	60545373	60545373:G	Unmap
chr20	60545682	60545683	60545683:C	Unmap
chr20	60545840	60545841	60545841:A	Unmap
chr20	60545995	60545996	60545996:G	Unmap
chr20	60546264	60546265	60546265:A	Unmap
chr20	60546305	60546306	60546306:T	Unmap
chr20	60546401	60546402	60546402:C	Unmap
chr20	60546574	60546575	60546575:G	Unmap
chr20	60546636	60546637	60546637:A	Unmap
chr20	60546752	60546753	60546753:A	Unmap
chr20	60548336	60548337	60548337:A	Unmap
chr20	60550974	60550975	60550975:G	Unmap
chr20	60623861	60623862	60623862:A	Unmap
chr20	60623930	60623931	60623931:G	Unmap
chr20	60624295	60624296	60624296:A	Unmap
chr20	60624687	60624688	60624688:T	Unmap
chr20	60625299	60625300	60625300:A	Unmap
chr20	60625328	60625329	60625329:A	Unmap
chr20	60626298	60626299	60626299:G	Unmap
chr20	60626299	60626300	60626300:C	Unmap
chr20	60626376	60626377	60626377:C	Unmap
chr20	60626768	60626769	60626769:C	Unmap
chr20	60627033	60627034	60627034:G	Unmap
chr20	60627179	60627180	60627180:A	Unmap
chr20	60627551	60627552	60627552:C	Unmap
chr20	60627722	60627723	60627723:A	Unmap
chr20	60627728	60627729	60627729:A	Unmap
chr20	60627892	60627893	60627893:C	Unmap
chr20	60628428	60628429	60628429:T	Unmap
chr20	60628485	60628486	60628486:C	Unmap
chr20	60629331	60629332	60629332:G	Unmap
chr20	60630317	60630318	60630318:A	Unmap
chr20	60630377	60630378	60630378:T	Unmap
chr20	60631121	60631122	60631122:G	Unmap
chr20	60631364	60631365	60631365:A	Unmap
chr20	60631585	60631586	60631586:C	Unmap
chr20	60632232	60632233	60632233:C	Unmap
chr20	60632293	60632294	60632294:C	Unmap
chr20	60632477	60632478	60632478:T	Unmap
chr20	60632565	60632566	60632566:T	Unmap
chr20	60632689	60632690	60632690:C	Unmap
chr20	60632763	60632764	60632764:C	Unmap
chr20	60633793	60633794	60633794:C	Unmap
chr20	60634043	60634044	60634044:G	Unmap
chr20	60634101	60634102	60634102:C	Unmap
chr20	60634715	60634716	60634716:C	Unmap
chr20	60637320	60637321	60637321:C	Unmap
chr20	60637428	60637429	60637429:G	Unmap
chr20	60637636	60637637	60637637:T	Unmap
chr20	60639374	60639375	60639375:C	Unmap
chr20	60647369	60647370	60647370:C	Unmap
chr20	60647613	60647614	60647614:A	Unmap
chr20	60648272	60648273	60648273:A	Unmap
chr20	60649277	60649278	60649278:A	Unmap
chr20	60650260	60650261	60650261:A	Unmap
chr20	60651296	60651297	60651297:G	Unmap
chr20	60651870	60651871	60651871:G	Unmap
chr20	60653179	60653180	60653180:G	Unmap
chr20	60655368	60655369	60655369:C	Unmap
chr20	60657297	60657298	60657298:A	Unmap
chr20	60657897	60657898	60657898:T	Unmap
chr20	60658003	60658004	60658004:C	Unmap
chr20	60658009	60658010	60658010:T	Unmap
chr20	60658403	60658404	60658404:G	Unmap
chr20	60659481	60659482	60659482:T	Unmap
chr20	60659976	60659977	60659977:C	Unmap
chr20	60660146	60660147	60660147:A	Unmap
chr20	60660575	60660576	60660576:G	Unmap
chr20	60660782	60660783	60660783:C	Unmap
chr20	60661011	60661012	60661012:C	Unmap
chr20	60661175	60661176	60661176:C	Unmap
chr20	60661254	60661255	60661255:G	Unmap
chr20	60661777	60661778	60661778:A	Unmap
chr20	60662085	60662086	60662086:A	Unmap
chr20	60662813	60662814	60662814:G	Unmap
chr20	60663103	60663104	60663104:C	Unmap
chr20	60663770	60663771	60663771:C	Unmap
chr20	60663984	60663985	60663985:A	Unmap
chr20	60664174	60664175	60664175:T	Unmap
chr20	60664375	60664376	60664376:T	Unmap
chr20	60665100	60665101	60665101:C	Unmap
chr20	60665860	60665861	60665861:A	Unmap
chr20	60666592	60666593	60666593:G	Unmap
chr20	60667360	60667361	60667361:T	Unmap
chr20	60670688	60670689	60670689:A	Unmap
chr20	60672518	60672519	60672519:C	Unmap
chr20	60672576	60672577	60672577:G	Unmap
chr20	60672641	60672642	60672642:G	Unmap
chr20	60672663	60672664	60672664:G	Unmap
chr20	60673064	60673065	60673065:G	Unmap
chr20	60674275	60674276	60674276:G	Unmap
chr20	60674332	60674333	60674333:C	Unmap
chr20	60674610	60674611	60674611:C	Unmap
chr20	60675485	60675486	60675486:C	Unmap
chr20	60675966	60675967	60675967:T	Unmap
chr20	60677615	60677616	60677616:G	Unmap
chr20	60677690	60677691	60677691:A	Unmap
chr20	60678174	60678175	60678175:T	Unmap
chr20	60679809	60679810	60679810:A	Unmap
chr20	60680277	60680278	60680278:T	Unmap
chr20	60680436	60680437	60680437:C	Unmap
chr20	60680856	60680857	60680857:A	Unmap
chr20	60680863	60680864	60680864:A	Unmap
chr20	60680913	60680914	60680914:G	Unmap
chr20	60680915	60680916	60680916:A	Unmap
chr20	60680972	60680973	60680973:T	Unmap
chr20	60681036	60681037	60681037:G	Unmap
chr20	60682217	60682218	60682218:C	Unmap
chr20	60683034	60683035	60683035:T	Unmap
chr20	60683981	60683982	60683982:T	Unmap
chr20	60684234	60684235	60684235:G	Unmap
chr20	60685110	60685111	60685111:G	Unmap
chr20	60685135	60685136	60685136:C	Unmap
chr20	60685252	60685253	60685253:G	Unmap
chr20	60685348	60685349	60685349:G	Unmap
chr20	60685659	60685660	60685660:C	Unmap
chr20	60685810	60685811	60685811:G	Unmap
chr20	60685980	60685981	60685981:G	Unmap
chr20	60686493	60686494	60686494:A	Unmap
chr20	60686556	60686557	60686557:G	Unmap
chr20	60686759	60686760	60686760:C	Unmap
chr20	60687867	60687868	60687868:C	Unmap
chr20	60688098	60688099	60688099:G	Unmap
chr20	60690207	60690208	60690208:A	Unmap
chr20	60690530	60690531	60690531:C	Unmap
chr20	60691891	60691892	60691892:A	Unmap
chr20	60692497	60692498	60692498:C	Unmap
chr20	60692838	60692839	60692839:C	Unmap
chr20	60694076	60694077	60694077:G	Unmap
chr20	60695739	60695740	60695740:A	Unmap
chr20	60697552	60697553	60697553:C	Unmap
chr20	60698956	60698957	60698957:G	Unmap
chr20	60699338	60699339	60699339:C	Unmap
chr20	60700020	60700021	60700021:T	Unmap
chr20	60700128	60700129	60700129:G	Unmap
chr20	60700553	60700554	60700554:C	Unmap
chr20	60702502	60702503	60702503:G	Unmap
chr20	60703001	60703002	60703002:G	Unmap
chr20	60703706	60703707	60703707:C	Unmap
chr20	60704116	60704117	60704117:A	Unmap
chr20	60704184	60704185	60704185:T	Unmap
chr20	60706835	60706836	60706836:C	Unmap
chr20	60706921	60706922	60706922:A	Unmap
chr20	60707964	60707965	60707965:T	Unmap
chr20	60708215	60708216	60708216:G	Unmap
chr20	60708733	60708734	60708734:T	Unmap
chr20	60708789	60708790	60708790:G	Unmap
chr20	60708881	60708882	60708882:G	Unmap
chr20	60708908	60708909	60708909:G	Unmap
chr20	60709087	60709088	60709088:T	Unmap
chr20	60710562	60710563	60710563:G	Unmap
chr20	60710808	60710809	60710809:T	Unmap
chr20	60711043	60711044	60711044:G	Unmap
chr20	60711216	60711217	60711217:C	Unmap
chr20	60712283	60712284	60712284:G	Unmap
chr20	60712346	60712347	60712347:G	Unmap
chr20	60712510	60712511	60712511:A	Unmap
chr20	60712777	60712778	60712778:G	Unmap
chr20	60713037	60713038	60713038:T	Unmap
chr20	60713310	60713311	60713311:G	Unmap
chr20	60713331	60713332	60713332:A	Unmap
chr20	60713570	60713571	60713571:G	Unmap
chr20	60713905	60713906	60713906:G	Unmap
chr20	60714524	60714525	60714525:G	Unmap
chr20	60717202	60717203	60717203:G	Unmap
chr20	60717680	60717681	60717681:C	Unmap
chr20	60717699	60717700	60717700:T	Unmap
chr20	60718502	60718503	60718503:T	Unmap
chr20	60719317	60719318	60719318:C	Unmap
chr20	60719347	60719348	60719348:T	Unmap
chr20	60720645	60720646	60720646:A	Unmap
chr20	60720681	60720682	60720682:C	Unmap
chr20	60721120	60721121	60721121:G	Unmap
chr20	60721131	60721132	60721132:A	Unmap
chr20	60721728	60721729	60721729:G	Unmap
chr20	60721737	60721738	60721738:C	Unmap
chr20	60721828	60721829	60721829:C	Unmap
chr20	60722331	60722332	60722332:T	Unmap
chr20	60723229	60723230	60723230:G	Unmap
chr20	60723453	60723454	60723454:G	Unmap
chr20	60723830	60723831	60723831:C	Unmap
chr20	60724107	60724108	60724108:G	Unmap
chr20	60724223	60724224	60724224:T	Unmap
chr20	60724585	60724586	60724586:T	Unmap
chr20	60724907	60724908	60724908:A	Unmap
chr20	60725770	60725771	60725771:G	Unmap
chr20	60725925	60725926	60725926:G	Unmap
chr20	60726138	60726139	60726139:T	Unmap
chr20	60726396	60726397	60726397:C	Unmap
chr20	60726410	60726411	60726411:T	Unmap
chr20	60726981	60726982	60726982:T	Unmap
chr20	60726993	60726994	60726994:T	Unmap
chr20	60727002	60727003	60727003:A	Unmap
chr20	60727031	60727032	60727032:C	Unmap
chr20	60727316	60727317	60727317:G	Unmap
chr20	60727524	60727525	60727525:G	Unmap
chr20	60727875	60727876	60727876:A	Unmap
chr20	60727897	60727898	60727898:C	Unmap
chr20	60727906	60727907	60727907:T	Unmap
chr20	60728037	60728038	60728038:T	Unmap
chr20	60728766	60728767	60728767:T	Unmap
chr20	60728795	60728796	60728796:C	Unmap
chr20	60728814	60728815	60728815:T	Unmap
chr20	60729039	60729040	60729040:T	Unmap
chr20	60729177	60729178	60729178:A	Unmap
chr20	60729675	60729676	60729676:C	Unmap
chr20	60729950	60729951	60729951:C	Unmap
chr20	60730044	60730045	60730045:C	Unmap
chr20	60730805	60730806	60730806:G	Unmap
chr20	62438414	62438415	62438415:G	Unmap
chr20	62440352	62440353	62440353:G	Unmap
chr20	62440358	62440359	62440359:G	Unmap
chr20	62443238	62443239	62443239:G	Unmap
chr20	62443778	62443779	62443779:G	Unmap
chr20	62444407	62444408	62444408:A	Unmap
chr20	62444661	62444662	62444662:T	Unmap
chr20	62444808	62444809	62444809:A	Unmap
chr20	62444812	62444813	62444813:T	Unmap
chr20	62445067	62445068	62445068:G	Unmap
chr20	62445701	62445702	62445702:G	Unmap
chr20	62446350	62446351	62446351:G	Unmap
chr20	62447326	62447327	62447327:A	Unmap
chr20	62447385	62447386	62447386:A	Unmap
chr20	62447661	62447662	62447662:T	Unmap
chr20	62449319	62449320	62449320:C	Unmap
chr20	62450663	62450664	62450664:T	Unmap
chr20	62451078	62451079	62451079:T	Unmap
chr20	62452571	62452572	62452572:G	Unmap
chr20	62453722	62453723	62453723:G	Unmap
chr20	62459170	62459171	62459171:C	Unmap
chr20	62460467	62460468	62460468:G	Unmap
chr20	62460517	62460518	62460518:A	Unmap
chr20	62461571	62461572	62461572:G	Unmap
chr20	62467622	62467623	62467623:A	Unmap
chr20	62467776	62467777	62467777:G	Unmap
chr20	62467858	62467859	62467859:T	Unmap
chr20	62469997	62469998	62469998:T	Unmap
chr20	62470103	62470104	62470104:C	Unmap
chr20	62470111	62470112	62470112:C	Unmap
chr20	62470784	62470785	62470785:G	Unmap
chr20	62470871	62470872	62470872:C	Unmap
chr20	62471526	62471527	62471527:T	Unmap
chr20	62472695	62472696	62472696:G	Unmap
chr20	62473703	62473704	62473704:A	Unmap
chr20	62474358	62474359	62474359:T	Unmap
chr20	62475602	62475603	62475603:C	Unmap
chr20	62475880	62475881	62475881:G	Unmap
chr20	62476558	62476559	62476559:T	Unmap
chr20	62478314	62478315	62478315:C	Unmap
chr20	62478319	62478320	62478320:C	Unmap
chr20	62478559	62478560	62478560:C	Unmap
chr20	62478599	62478600	62478600:T	Unmap
chr20	62478613	62478614	62478614:C	Unmap
chr20	62478617	62478618	62478618:A	Unmap
chr20	62478653	62478654	62478654:G	Unmap
chr20	62478664	62478665	62478665:T	Unmap
chr20	62478668	62478669	62478669:A	Unmap
chr20	62478669	62478670	62478670:T	Unmap
chr20	62480403	62480404	62480404:G	Unmap
chr20	62481007	62481008	62481008:C	Unmap
chr20	62481212	62481213	62481213:A	Unmap
chr20	62481216	62481217	62481217:A	Unmap
chr20	62481781	62481782	62481782:G	Unmap
chr20	62482281	62482282	62482282:C	Unmap
chr20	62483909	62483910	62483910:T	Unmap
chr20	62483910	62483911	62483911:T	Unmap
chr20	62483992	62483993	62483993:A	Unmap
chr20	62484040	62484041	62484041:C	Unmap
chr20	62484324	62484325	62484325:T	Unmap
chr20	62492771	62492772	62492772:C	Unmap
chr20	62495581	62495582	62495582:G	Unmap
chr20	62498552	62498553	62498553:C	Unmap
chr20	62504020	62504021	62504021:G	Unmap
chr20	62515613	62515614	62515614:C	Unmap
chr20	62517548	62517549	62517549:A	Unmap
chr20	62520359	62520360	62520360:G	Unmap
chr20	62524120	62524121	62524121:C	Unmap
chr20	62541916	62541917	62541917:C	Unmap
chr20	62543325	62543326	62543326:T	Unmap
chr20	62549296	62549297	62549297:G	Unmap
chr20	62552606	62552607	62552607:C	Unmap
chr20	62559963	62559964	62559964:G	Unmap
chr20	62565645	62565646	62565646:G	Unmap
chr20	62570132	62570133	62570133:A	Unmap
chr20	62578298	62578299	62578299:C	Unmap
chr20	62579361	62579362	62579362:T	Unmap
chr20	62579932	62579933	62579933:T	Unmap
chr20	62579947	62579948	62579948:G	Unmap
chr20	62579985	62579986	62579986:A	Unmap
chr20	62579986	62579987	62579987:A	Unmap
chr20	62579991	62579992	62579992:C	Unmap
chr20	62580030	62580031	62580031:T	Unmap
chr20	62594246	62594247	62594247:G	Unmap
chr20	62596917	62596918	62596918:C	Unmap
chr20	62602118	62602119	62602119:C	Unmap
chr20	62602137	62602138	62602138:C	Unmap
chr20	62602141	62602142	62602142:C	Unmap
chr20	62602227	62602228	62602228:T	Unmap
chr20	62602254	62602255	62602255:A	Unmap
chr20	62602266	62602267	62602267:C	Unmap
chr20	62602271	62602272	62602272:C	Unmap
chr20	62602282	62602283	62602283:T	Unmap
chr20	62617902	62617903	62617903:G	Unmap
chr20	62618083	62618084	62618084:A	Unmap
chr20	62630148	62630149	62630149:T	Unmap
chr20	62630643	62630644	62630644:T	Unmap
chr20	62633844	62633845	62633845:T	Unmap
chr20	62634358	62634359	62634359:A	Unmap
chr20	62634686	62634687	62634687:C	Unmap
chr20	62635273	62635274	62635274:T	Unmap
chr20	62637207	62637208	62637208:T	Unmap
chr20	62637699	62637700	62637700:T	Unmap
chr20	62637730	62637731	62637731:G	Unmap
chr20	62638080	62638081	62638081:C	Unmap
chr20	62641833	62641834	62641834:T	Unmap
chr20	62641868	62641869	62641869:G	Unmap
chr20	62651361	62651362	62651362:G	Unmap
chr20	62654448	62654449	62654449:C	Unmap
chr20	62654991	62654992	62654992:C	Unmap
chr20	62657838	62657839	62657839:G	Unmap
chr20	62663803	62663804	62663804:G	Unmap
chr20	62667149	62667150	62667150:G	Unmap
chr20	62668812	62668813	62668813:G	Unmap
chr20	62678475	62678476	62678476:G	Unmap
chr20	62683001	62683002	62683002:A	Unmap
chr20	62688358	62688359	62688359:T	Unmap
chr20	62688403	62688404	62688404:T	Unmap
chr20	62688876	62688877	62688877:C	Unmap
chr20	62689036	62689037	62689037:G	Unmap
chr20	62689553	62689554	62689554:G	Unmap
chr20	62689608	62689609	62689609:T	Unmap
chr20	62690682	62690683	62690683:C	Unmap
chr20	62691312	62691313	62691313:A	Unmap
chr20	62691549	62691550	62691550:G	Unmap
chr20	62692059	62692060	62692060:A	Unmap
chr20	62692439	62692440	62692440:A	Unmap
chr20	62693049	62693050	62693050:T	Unmap
chr20	62693174	62693175	62693175:G	Unmap
chr20	62693370	62693371	62693371:T	Unmap
chr20	62693377	62693378	62693378:C	Unmap
chr20	62694093	62694094	62694094:A	Unmap
chr20	62694104	62694105	62694105:C	Unmap
chr20	62694140	62694141	62694141:T	Unmap
chr20	62694443	62694444	62694444:C	Unmap
chr20	62694565	62694566	62694566:C	Unmap
chr20	62695127	62695128	62695128:C	Unmap
chr20	62695877	62695878	62695878:C	Unmap
chr20	62695930	62695931	62695931:G	Unmap
chr20	62696023	62696024	62696024:C	Unmap
chr20	62696037	62696038	62696038:G	Unmap
chr20	62696345	62696346	62696346:T	Unmap
chr20	62696485	62696486	62696486:G	Unmap
chr20	62696507	62696508	62696508:A	Unmap
chr20	62696659	62696660	62696660:T	Unmap
chr20	62696907	62696908	62696908:C	Unmap
chr20	62696999	62697000	62697000:C	Unmap
chr20	62697750	62697751	62697751:T	Unmap
chr20	62702951	62702952	62702952:T	Unmap
chr20	62703147	62703148	62703148:A	Unmap
chr20	62706104	62706105	62706105:A	Unmap
chr20	62707431	62707432	62707432:G	Unmap
chr20	62707480	62707481	62707481:A	Unmap
chr20	62707526	62707527	62707527:C	Unmap
chr20	62709273	62709274	62709274:G	Unmap
chr20	62711049	62711050	62711050:C	Unmap
chr20	62711458	62711459	62711459:C	Unmap
chr20	62712052	62712053	62712053:T	Unmap
chr20	62712675	62712676	62712676:G	Unmap
chr20	62713639	62713640	62713640:C	Unmap
chr20	62713739	62713740	62713740:T	Unmap
chr20	62714132	62714133	62714133:T	Unmap
chr20	62714782	62714783	62714783:C	Unmap
chr20	62715088	62715089	62715089:G	Unmap
chr20	62715547	62715548	62715548:C	Unmap
chr20	62716269	62716270	62716270:G	Unmap
chr20	62717929	62717930	62717930:C	Unmap
chr20	62719375	62719376	62719376:T	Unmap
chr20	62719947	62719948	62719948:A	Unmap
chr20	62719952	62719953	62719953:T	Unmap
chr20	62720011	62720012	62720012:C	Unmap
chr20	62720045	62720046	62720046:G	Unmap
chr20	62720046	62720047	62720047:G	Unmap
chr20	62720048	62720049	62720049:A	Unmap
chr20	62720051	62720052	62720052:C	Unmap
chr20	62720056	62720057	62720057:G	Unmap
chr20	62720076	62720077	62720077:A	Unmap
chr20	62720090	62720091	62720091:T	Unmap
chr20	62720129	62720130	62720130:G	Unmap
chr20	62720130	62720131	62720131:T	Unmap
chr20	62720157	62720158	62720158:T	Unmap
chr20	62720161	62720162	62720162:C	Unmap
chr20	62720177	62720178	62720178:T	Unmap
chr20	62720186	62720187	62720187:A	Unmap
chr20	62720189	62720190	62720190:G	Unmap
chr20	62720192	62720193	62720193:G	Unmap
chr20	62720209	62720210	62720210:G	Unmap
chr20	62720214	62720215	62720215:G	Unmap
chr20	62720234	62720235	62720235:G	Unmap
chr20	62720254	62720255	62720255:G	Unmap
chr20	62720283	62720284	62720284:A	Unmap
chr20	62720288	62720289	62720289:T	Unmap
chr20	62721249	62721250	62721250:G	Unmap
chr20	62722710	62722711	62722711:G	Unmap
chr20	62724437	62724438	62724438:C	Unmap
chr20	62724458	62724459	62724459:G	Unmap
chr20	62725850	62725851	62725851:G	Unmap
chr20	62727914	62727915	62727915:C	Unmap
chr20	62727958	62727959	62727959:T	Unmap
chr20	62728182	62728183	62728183:T	Unmap
chr20	62728340	62728341	62728341:A	Unmap
chr20	62728341	62728342	62728342:C	Unmap
chr20	62728406	62728407	62728407:A	Unmap
chr20	62728410	62728411	62728411:T	Unmap
chr20	62728411	62728412	62728412:C	Unmap
chr20	62728420	62728421	62728421:T	Unmap
chr20	62729430	62729431	62729431:C	Unmap
chr20	62729576	62729577	62729577:C	Unmap
chr20	62730677	62730678	62730678:T	Unmap
chr20	62731454	62731455	62731455:C	Unmap
chr20	62731991	62731992	62731992:T	Unmap
chr20	62732327	62732328	62732328:C	Unmap
chr20	62733297	62733298	62733298:C	Unmap
chr20	62734127	62734128	62734128:G	Unmap
chr20	62734490	62734491	62734491:T	Unmap
chr20	62735076	62735077	62735077:C	Unmap
chr20	62735144	62735145	62735145:C	Unmap
chr20	62735234	62735235	62735235:G	Unmap
chr20	62735385	62735386	62735386:G	Unmap
chr20	62735566	62735567	62735567:C	Unmap
chr20	62735576	62735577	62735577:A	Unmap
chr20	62735803	62735804	62735804:T	Unmap
chr20	62735817	62735818	62735818:C	Unmap
chr20	62735866	62735867	62735867:A	Unmap
chr20	62735877	62735878	62735878:A	Unmap
chr20	62735879	62735880	62735880:A	Unmap
chr20	62735922	62735923	62735923:T	Unmap
chr20	62735983	62735984	62735984:T	Unmap
chr20	62736081	62736082	62736082:T	Unmap
chr20	62736128	62736129	62736129:C	Unmap
chr20	62736210	62736211	62736211:G	Unmap
chr20	62736255	62736256	62736256:T	Unmap
chr20	62736259	62736260	62736260:G	Unmap
chr20	62736276	62736277	62736277:T	Unmap
chr20	62736289	62736290	62736290:A	Unmap
chr20	62736295	62736296	62736296:C	Unmap
chr20	62736485	62736486	62736486:C	Unmap
chr20	62736712	62736713	62736713:A	Unmap
chr20	62736737	62736738	62736738:T	Unmap
chr20	62737015	62737016	62737016:A	Unmap
chr20	62737031	62737032	62737032:T	Unmap
chr20	62737041	62737042	62737042:G	Unmap
chr20	62737042	62737043	62737043:G	Unmap
chr20	62737062	62737063	62737063:G	Unmap
chr20	62737066	62737067	62737067:G	Unmap
chr20	62737069	62737070	62737070:G	Unmap
chr20	62737123	62737124	62737124:G	Unmap
chr20	62737151	62737152	62737152:A	Unmap
chr20	62737163	62737164	62737164:G	Unmap
chr20	62737317	62737318	62737318:G	Unmap
chr20	62737536	62737537	62737537:C	Unmap
chr20	62737567	62737568	62737568:T	Unmap
chr20	62737887	62737888	62737888:G	Unmap
chr20	62738310	62738311	62738311:G	Unmap
chr20	62739566	62739567	62739567:A	Unmap
chr20	62739817	62739818	62739818:A	Unmap
chr20	62740052	62740053	62740053:T	Unmap
chr20	62740552	62740553	62740553:G	Unmap
chr20	62741978	62741979	62741979:C	Unmap
