chr20	29490024	29490025	29490025:G	Unmap
chr20	29490083	29490084	29490084:A	Unmap
chr20	29490104	29490105	29490105:T	Unmap
chr20	29490271	29490272	29490272:G	Unmap
chr20	29490430	29490431	29490431:A	Unmap
chr20	29490562	29490563	29490563:C	Unmap
chr20	29490951	29490952	29490952:G	Unmap
chr20	29491460	29491461	29491461:A	Unmap
chr20	29491802	29491803	29491803:C	Unmap
chr20	29492018	29492019	29492019:A	Unmap
chr20	29493307	29493308	29493308:A	Unmap
chr20	29493508	29493509	29493509:G	Unmap
chr20	29493582	29493583	29493583:G	Unmap
chr20	29493734	29493735	29493735:T	Unmap
chr20	29494461	29494462	29494462:T	Unmap
chr20	29494896	29494897	29494897:C	Unmap
chr20	29495404	29495405	29495405:T	Unmap
chr20	29495549	29495550	29495550:G	Unmap
chr20	29495590	29495591	29495591:G	Unmap
chr20	29495786	29495787	29495787:T	Unmap
chr20	29496101	29496102	29496102:G	Unmap
chr20	29496398	29496399	29496399:A	Unmap
chr20	29496399	29496400	29496400:A	Unmap
chr20	29497070	29497071	29497071:T	Unmap
chr20	29497210	29497211	29497211:A	Unmap
chr20	29497214	29497215	29497215:C	Unmap
chr20	29497345	29497346	29497346:A	Unmap
chr20	29497641	29497642	29497642:G	Unmap
chr20	29497878	29497879	29497879:A	Unmap
chr20	29497906	29497907	29497907:C	Unmap
chr20	29497985	29497986	29497986:A	Unmap
chr20	29498036	29498037	29498037:A	Unmap
chr20	29498037	29498038	29498038:T	Unmap
chr20	29498056	29498057	29498057:G	Unmap
chr20	29498061	29498062	29498062:G	Unmap
chr20	29498142	29498143	29498143:C	Unmap
chr20	29498184	29498185	29498185:G	Unmap
chr20	29498210	29498211	29498211:T	Unmap
chr20	29498215	29498216	29498216:G	Unmap
chr20	29498246	29498247	29498247:A	Unmap
chr20	29498249	29498250	29498250:G	Unmap
chr20	29498281	29498282	29498282:T	Unmap
chr20	29498318	29498319	29498319:G	Unmap
chr20	29498329	29498330	29498330:A	Unmap
chr20	29498394	29498395	29498395:A	Unmap
chr20	29498449	29498450	29498450:T	Unmap
chr20	29498450	29498451	29498451:G	Unmap
chr20	29498484	29498485	29498485:T	Unmap
chr20	29498501	29498502	29498502:T	Unmap
chr20	29498535	29498536	29498536:T	Unmap
chr20	29498544	29498545	29498545:A	Unmap
chr20	29498692	29498693	29498693:G	Unmap
chr20	29498732	29498733	29498733:A	Unmap
chr20	29498735	29498736	29498736:A	Unmap
chr20	29498771	29498772	29498772:T	Unmap
chr20	29498912	29498913	29498913:T	Unmap
chr20	29499360	29499361	29499361:A	Unmap
chr20	29499703	29499704	29499704:A	Unmap
chr20	29499736	29499737	29499737:G	Unmap
chr20	29499753	29499754	29499754:T	Unmap
chr20	29500029	29500030	29500030:T	Unmap
chr20	29501090	29501091	29501091:G	Unmap
chr20	29501325	29501326	29501326:A	Unmap
chr20	29501917	29501918	29501918:T	Unmap
chr20	29502570	29502571	29502571:G	Unmap
chr20	29503005	29503006	29503006:A	Unmap
chr20	29503310	29503311	29503311:G	Unmap
chr20	29504071	29504072	29504072:G	Unmap
chr20	29504263	29504264	29504264:C	Unmap
chr20	29504329	29504330	29504330:G	Unmap
chr20	29504547	29504548	29504548:G	Unmap
chr20	29504633	29504634	29504634:T	Unmap
chr20	29504658	29504659	29504659:C	Unmap
chr20	29504682	29504683	29504683:T	Unmap
chr20	29504733	29504734	29504734:T	Unmap
chr20	29504829	29504830	29504830:A	Unmap
chr20	29504921	29504922	29504922:A	Unmap
chr20	29504949	29504950	29504950:C	Unmap
chr20	29505010	29505011	29505011:A	Unmap
chr20	29505172	29505173	29505173:C	Unmap
chr20	29505229	29505230	29505230:A	Unmap
chr20	29505427	29505428	29505428:A	Unmap
chr20	29505626	29505627	29505627:C	Unmap
chr20	29505639	29505640	29505640:A	Unmap
chr20	29506025	29506026	29506026:G	Unmap
chr20	29506139	29506140	29506140:T	Unmap
chr20	29506255	29506256	29506256:A	Unmap
chr20	29506294	29506295	29506295:G	Unmap
chr20	29506658	29506659	29506659:T	Unmap
chr20	29507106	29507107	29507107:C	Unmap
chr20	29507176	29507177	29507177:C	Unmap
chr20	29507512	29507513	29507513:T	Unmap
chr20	29507515	29507516	29507516:T	Unmap
chr20	29507613	29507614	29507614:T	Unmap
chr20	29507637	29507638	29507638:C	Unmap
chr20	29507668	29507669	29507669:T	Unmap
chr20	29507703	29507704	29507704:T	Unmap
chr20	29507722	29507723	29507723:T	Unmap
chr20	29507770	29507771	29507771:C	Unmap
chr20	29507775	29507776	29507776:T	Unmap
chr20	29507776	29507777	29507777:G	Unmap
chr20	29507966	29507967	29507967:G	Unmap
chr20	29507974	29507975	29507975:C	Unmap
chr20	29508008	29508009	29508009:C	Unmap
chr20	29508009	29508010	29508010:G	Unmap
chr20	29508027	29508028	29508028:T	Unmap
chr20	29508044	29508045	29508045:T	Unmap
chr20	29508058	29508059	29508059:C	Unmap
chr20	29508059	29508060	29508060:A	Unmap
chr20	29508089	29508090	29508090:A	Unmap
chr20	29508614	29508615	29508615:A	Unmap
chr20	29508623	29508624	29508624:T	Unmap
chr20	29508626	29508627	29508627:G	Unmap
chr20	29508644	29508645	29508645:C	Unmap
chr20	29509438	29509439	29509439:A	Unmap
chr20	29509480	29509481	29509481:C	Unmap
chr20	29509956	29509957	29509957:G	Unmap
chr20	29509997	29509998	29509998:G	Unmap
chr20	29510155	29510156	29510156:G	Unmap
chr20	29510254	29510255	29510255:G	Unmap
chr20	29510471	29510472	29510472:G	Unmap
chr20	29510478	29510479	29510479:G	Unmap
chr20	29510926	29510927	29510927:G	Unmap
chr20	29512255	29512256	29512256:C	Unmap
chr20	29512459	29512460	29512460:C	Unmap
chr20	29513046	29513047	29513047:C	Unmap
chr20	29513258	29513259	29513259:C	Unmap
chr20	29513280	29513281	29513281:G	Unmap
chr20	29513661	29513662	29513662:A	Unmap
chr20	29514066	29514067	29514067:C	Unmap
chr20	29514217	29514218	29514218:A	Unmap
chr20	29514289	29514290	29514290:T	Unmap
chr20	29514429	29514430	29514430:G	Unmap
chr20	29514823	29514824	29514824:A	Unmap
chr20	29515028	29515029	29515029:C	Unmap
chr20	29515125	29515126	29515126:C	Unmap
chr20	29515180	29515181	29515181:G	Unmap
chr20	29515186	29515187	29515187:T	Unmap
chr20	29518018	29518019	29518019:G	Unmap
chr20	29562005	29562006	29562006:T	Unmap
chr20	29608951	29608952	29608952:G	Unmap
chr20	29609066	29609067	29609067:G	Unmap
chr20	29609334	29609335	29609335:G	Unmap
chr20	29610576	29610577	29610577:T	Unmap
chr20	29629344	29629345	29629345:A	Unmap
chr20	29649221	29649222	29649222:T	Unmap
chr20	29805489	29805490	29805490:G	Unmap
chr20	29805493	29805494	29805494:G	Unmap
chr20	29805618	29805619	29805619:G	Unmap
chr20	29805707	29805708	29805708:G	Unmap
chr20	29808346	29808347	29808347:C	Unmap
chr20	29809577	29809578	29809578:A	Unmap
